Filename-->;PETALO_ENVEZ_1.RFL8;PETALO_ENVEZ_2.RFL8;PETALO_ENVEZ_3.RFL8
Mode/Unit-->;;;
Int.time[ms]-->;1,049999952;1,049999952;1,049999952
NrOfAverages-->;20;20;20
Smoothing-->;4;4;4
Wavelength [nm];;;
886,905;39,73619974;49,07993936;51,55550239
887,455;38,7821917;47,46664635;53,38102415
888,005;37,66866478;48,00316887;52,66192879
888,555;37,88173013;46,66178889;52,64697858
889,105;37,39797899;48,30528178;53,14417437
889,654;37,26054778;48,66984163;55,63187459
890,204;36,68696751;48,38623684;54,09426631
890,754;37,50108108;46,55010559;54,47278034
891,303;36,69666138;46,71273975;55,1353726
891,853;39,50947153;46,49719638;55,53106456
892,402;39,92294403;47,07183213;53,67431788
892,952;40,40477595;45,03527412;53,9641691
893,501;40,44880221;46,8720053;55,82962555
894,050;39,41193483;44,70411088;56,49843716
894,599;40,82259419;44,02289061;55,41322235
895,149;39,89409097;42,80178623;55,55943436
895,698;39,66629001;46,22652803;55,29754598
896,247;40,08335716;45,76313139;55,50419584
896,796;38,3129935;45,48278644;53,12426274
897,345;38,41964297;47,49892548;53,62613
897,894;37,26591179;51,14879488;53,10066662
898,443;37,58368002;49,39272943;51,51527406
898,992;39,44546481;51,51255758;51,93214568
899,541;38,07430612;50,25807022;53,03234351
900,089;39,17344969;51,60384714;52,94386853
900,638;36,95615738;51,119452;53,34924446
901,187;36,92457795;51,68803587;51,89937615
901,735;36,76970589;51,95444609;55,41004325
902,284;39,60275326;51,1570128;54,93971841
902,833;39,68065303;48,92895283;54,29692031
903,381;40,22378465;50,54423006;53,0017013
903,929;39,19664706;50,82179826;53,04132141
904,478;39,28868915;50,70759247;51,10223469
905,026;40,15726948;50,70619899;50,58036379
905,574;42,90074411;49,57367001;49,43824967
906,123;45,15490943;49,27046668;50,34127548
906,671;42,81783611;48,67853215;49,99365979
907,219;40,41669868;47,42285592;50,26650162
907,767;40,65499323;48,89363129;50,88517004
908,315;39,96918901;48,99393964;52,39773986
908,863;40,42149877;47,47718344;50,81347299
909,411;38,51492091;50,01840436;50,58987202
909,959;37,88857196;48,69190992;51,22015172
910,507;38,75243427;50,59667611;51,82203635
911,055;36,09209152;51,35183992;51,28619395
911,602;38,35916404;52,58001827;50,25603873
912,150;40,17006938;50,61450849;48,5196167
912,698;40,65852006;47,81984099;49,82504635
913,245;41,36179289;45,87575634;50,1911241
913,793;44,1737557;46,11260038;51,51161179
914,340;46,80727635;48,11615131;52,98705955
914,888;46,65220176;49,20871125;54,56144487
915,435;44,25666654;48,45229317;54,81045239
915,982;44,27272861;46,83971045;55,30431904
916,530;42,47116348;46,54536279;54,48180805
917,077;42,71892271;48,57644088;58,51126265
917,624;43,31913711;51,26320341;55,46797276
918,171;41,86108656;49,69179437;53,76333825
918,718;40,45733164;48,48098537;52,96444458
919,265;41,00119808;46,98073269;52,89650014
919,812;40,88368432;46,65760475;49,79231884
920,359;41,90190933;48,15879179;48,64969025
920,906;42,25890562;47,03573816;48,06833288
921,453;43,83849352;47,67687078;48,95882835
922,000;42,65392734;47,02717551;46,82816399
922,547;42,48357125;46,11574685;49,61383783
923,093;43,17842012;47,95370102;48,39404442
923,640;42,84107069;51,14717293;49,65672104
924,187;41,83584803;49,88101674;48,73256161
924,733;41,62701672;51,43570461;50,00688205
925,280;39,99906394;49,17863093;49,63116269
925,826;39,61914635;50,31639295;49,64534954
926,372;38,96122928;49,51277466;49,06150979
926,919;39,11571887;49,16258933;51,53253161
927,465;40,29794806;51,82711688;50,7641913
928,011;40,66812092;51,04784767;52,42458953
928,557;39,57407008;48,81142622;51,53334673
929,104;41,01400197;50,10531071;53,8953783
929,650;39,57418048;50,29235925;51,93965511
930,196;43,71521112;50,51024135;53,47852099
930,742;43,61233483;51,04257649;53,98003717
931,288;44,4774011;50,66551201;54,10825047
931,834;43,51957195;53,8959806;49,87441526
932,379;43,33696669;48,81929132;50,88821494
932,925;42,07692543;48,79330958;48,29671835
933,471;42,61650274;49,19931268;49,72521934
934,017;36,03055501;44,33618247;42,2148197
934,562;36,41866414;41,12885227;47,5500991
935,108;28,16627417;45,31192719;43,84446171
935,653;29,49218505;45,80849623;45,7436983
936,199;28,77251015;43,32874969;45,10448536
936,744;32,58035285;40,16156203;45,71603577
937,290;29,66853128;40,2503807;38,19834953
937,835;31,69665898;36,89013276;39,66380442
938,380;30,82372847;34,86519512;37,06727785
938,926;35,07603385;35,8646504;41,05945768
939,471;34,64994991;38,07551361;41,19026353
940,016;39,21993352;34,6563992;41,28862353
940,561;40,00451679;34,31937664;38,68582677
941,106;44,46478903;31,74141485;37,26239861
941,651;37,51422354;36,9118448;34,5925362
942,196;38,80841464;32,90876434;36,31572601
942,741;36,99375977;38,66470139;35,49581958
943,286;40,64025109;37,92230865;33,56437841
943,831;33,0027881;39,04423804;33,80114054
944,375;32,69573473;37,29096819;32,62822798
944,920;28,19682563;37,56646011;31,06703123
945,465;32,80742202;36,64254737;33,6159985
946,009;24,56951299;39,97143999;36,56047601
946,554;31,74698747;36,53677371;39,79051137
947,098;29,5861571;43,82022232;42,27884434
947,643;32,75412906;39,64256784;43,16766564
948,187;29,38425638;41,15279659;45,80493621
948,731;32,61742685;42,15658383;44,19770661
949,276;36,90665709;40,32338999;41,79976136
949,820;43,842364;41,04797854;48,8596264
950,364;39,30645751;39,0636335;44,96471519
950,908;49,62224477;38,57907825;47,05622442
951,452;49,52365098;40,50648267;47,5895608
951,996;46,69688604;37,08255704;47,86286981
952,540;43,19498565;41,64272204;47,55330712
953,084;47,7279422;40,14067965;48,66853368
953,628;49,73669272;39,49104748;50,39740002
954,172;48,36325206;42,44595488;54,80415259
954,716;43,6783106;39,75108907;47,10683491
955,259;46,32361511;45,24507153;52,10174639
955,803;42,65260806;45,55849574;47,81566549
956,347;41,8755588;43,12068775;49,36127313
956,890;42,80817974;43,99635354;47,9360143
957,434;46,70084392;44,38978499;50,88847825
957,977;44,4167766;50,703247;50,36452627
958,521;42,83439629;50,6152747;48,41221808
959,064;43,06078632;47,66100929;44,39096692
959,607;44,21970844;49,13455829;45,21815708
960,151;38,45774844;48,26797004;40,95193043
960,694;39,40956675;49,08858441;41,7811996
961,237;40,47113768;48,80585385;35,99154872
961,780;42,10958783;47,0213407;38,24348019
962,323;38,33547974;45,11052751;35,42051692
962,866;36,87550003;40,6196823;36,05263439
963,409;36,93602331;43,57496762;36,06296785
963,952;39,21569007;41,36346988;37,34489078
964,495;38,88294113;42,29305138;40,58220589
965,038;40,53560345;38,34182772;42,82375023
965,581;40,74825565;40,14041796;44,86481442
966,123;39,29961607;42,65825164;52,17809176
966,666;36,56118676;44,87664735;53,60977563
967,209;41,1189948;45,9438049;57,49442675
967,751;41,32845181;44,78380055;53,4593295
968,294;41,29055172;43,74469677;56,14089396
968,836;38,22881062;46,10540316;57,38282043
969,379;38,15038416;44,53054384;59,19471547
969,921;37,44184076;48,17706367;55,44795925
970,463;37,65387729;44,40113598;56,31038754
971,005;37,50292871;44,50962481;53,62752474
971,548;39,37860294;44,43856072;52,25507035
972,090;36,30419717;45,208286;51,03913728
972,632;37,37437018;44,23931664;52,27828929
973,174;38,22870192;43,06202139;49,08245517
973,716;36,84561108;42,5915889;50,12331281
974,258;34,26294838;44,10063753;47,83353673
974,800;39,1112488;42,08730267;51,15359105
975,342;38,70235819;46,44148553;49,38379748
975,883;37,45714873;45,5471002;50
976,425;35,98663843;45,88066987;47,68885853
976,967;35,67997333;43,91930371;43,78065876
977,508;34,33328043;44,53044371;45,39100868
978,050;35,38130508;43,83463406;49,6152098
978,592;35,40529758;46,02203269;44,73355546
979,133;40,97200267;42,87889085;44,58136074
979,674;38,41959388;42,40147326;43,78508724
980,216;39,33758678;39,43569566;43,76550673
980,757;41,87033944;42,37889131;43,11933689
981,299;43,04457714;40,56763588;46,55479016
981,840;40,87096836;40,55214;48,07616606
982,381;44,06460541;41,47769738;44,6769325
982,922;42,21148768;43,86653896;38,25074385
983,463;47,34366697;42,95596795;43,96941384
984,004;43,41580593;47,29125127;44,34369394
984,545;43,84145885;47,38699908;43,17585502
985,086;42,06528804;44,04999132;42,44894304
985,627;40,88826417;40,79340298;45,17737966
986,168;39,83716082;42,1014291;41,81818518
986,708;42,84130556;43,50618178;45,27002408
987,249;41,48045757;44,90507219;46,27600425
987,790;39,71621032;45,29832815;47,02580558
988,330;36,73556036;47,01512769;45,90765571
988,871;37,14137169;41,78045736;45,58619473
989,411;37,7210523;45,22945768;49,54712708
989,952;39,97962873;50,82562555;51,89449311
990,492;40,68291897;46,25898724;48,45080962
991,033;44,39675358;45,52475908;49,07850654
991,573;44,74908204;43,41729025;46,28956322
992,113;41,7634374;43,12481001;46,19899798
992,653;42,18963401;42,95270837;47,39327797
993,194;38,5090475;36,08922938;44,49495996
993,734;40,73563695;43,17615429;42,47317074
994,274;38,29296557;43,81258151;41,48894023
994,814;34,87425424;44,85322987;42,96702104
995,354;33,47698785;46,06583754;42,95346513
995,893;30,75321392;46,98469912;42,41530224
996,433;32,125299;47,46172166;44,57352674
996,973;32,47083368;50,21035191;44,46540729
997,513;35,03869155;48,58812278;44,75132736
998,052;39,67603852;53,98340805;44,59836371
998,592;36,31280063;49,61399423;49,07881616
999,132;37,10065475;43,9609272;47,04744009
999,671;34,97290782;41,16831921;44,98850519
1000,211;35,30230458;45,56848924;46,25245606
1000,750;38,31221154;42,19558534;48,80196586
1001,289;37,14521741;43,68183613;47,18766453
1001,829;36,39212805;38,36869198;52,90541932
1002,368;35,13160792;35,14799842;55,18634839
1002,907;35,87368181;32,19211024;54,96273453
1003,446;41,54287262;36,96498464;50,28468619
1003,986;41,98882817;39,69751956;49,81938522
1004,525;45,21749044;38,5382042;47,12233244
1005,064;48,17453385;32,25843491;47,45442106
1005,602;41,67969017;35,80805725;43,74870562
1006,141;43,12216969;36,808175;39,91416685
1006,680;46,94533384;41,3074211;34,95769323
1007,219;48,29676756;47,46364748;35,14635708
1007,758;47,26928406;48,82128015;35,27607194
1008,296;36,89755866;43,35364421;36,62140034
1008,835;33,46145161;42,88715663;37,62168722
1009,374;36,26901457;46,53325456;43,14257639
1009,912;29,30615157;53,78509675;39,6329877
1010,451;32,18113672;53,96289968;42,97156957
1010,989;24,93589658;49,57506919;44,66260298
1011,527;29,48750302;46,24873663;44,59971672
1012,066;26,14811285;49,19721004;43,14061079
1012,604;25,05214075;49,50471729;45,03773708
1013,142;29,02617201;54,76354963;44,62638333
1013,680;36,7808407;51,60784009;44,20018607
1014,219;35,150016;51,22111853;37,79518321
1014,757;43,07008815;48,98435421;40,97084812
1015,295;40,06493393;52,99009902;40,49714947
1015,833;45,61265669;53,31616174;40,98970758
1016,370;39,17108492;56,64792942;39,88133777
1016,908;45,28742322;53,53564484;34,90591307
1017,446;45,43781347;50,76274839;30,58153099
1017,984;49,66933307;40,45168174;32,59134367
1018,522;44,69582321;44,38014332;32,46329674
1019,059;43,22870185;40,01712381;34,49023688
1019,597;38,60198552;36,19662985;26,07836497
1020,134;42,43440046;29,49380526;19,97554396
1020,672;43,2521778;28,24526795;20,60567171
1021,209;44,61793542;23,10148049;19,61810818
1021,747;39,54833579;27,13802465;15,65772304
1022,284;42,79691717;29,6954274;25,07759126
1022,821;41,91392499;31,09837767;23,9133741
1023,358;42,63302478;32,99999861;22,1459848
1023,896;42,04175535;50,01008134;20,3202164
1024,433;37,90849697;55,80434097;28,08426945
1024,970;36,8265509;55,44576281;31,09903164
1025,507;31,94483236;57,4205335;36,76773843
1026,044;31,03940485;62,51599809;35,31129636
1026,581;36,86031606;49,98933114;40,67694897
1027,118;32,99774801;53,6744879;32,13313205
1027,654;27,07570004;61,63322175;30,88097464
1028,191;28,91645008;54,32755975;28,95858309
1028,728;29,91452731;36,53056652;25,77336955
1029,264;39,48718465;34,10677535;18,44842348
1029,801;38,33020376;23,79877895;22,99859886
1030,338;37,64540106;21,31741812;11,47822799
1030,874;40,10367042;9,763996995;20,92057724
1031,410;41,56509542;13,91778466;20,89527085
1031,947;44,38641839;-0,055752857;27,04561693
1032,483;53,08931705;2,716552469;26,09060383
1033,019;55,10689057;3,671234882;32,68322243
1033,556;51,96458475;9,759187137;35,6545947
1034,092;44,69597734;19,95667421;44,44621263
1034,628;46,67040516;23,5227596;38,0820135
1035,164;52,25397584;31,73940919;42,68188639
1035,700;50,3829318;39,8771105;42,53978355
1036,236;46,8556557;43,82793322;50,13067308
1036,772;44,78287636;35,63320948;47,78380016
1037,308;41,6971609;24,34017904;46,05584615
1037,844;44,35284493;26,14704481;44,2444193
1038,379;54,78817348;18,57769294;49,47916396
1038,915;59,24505239;21,50237308;53,25897969
1039,451;51,91989346;25,0622187;61,79087594
1039,986;52,66616487;26,61907273;59,95419524
1040,522;57,72646686;31,7460347;63,18181666
1041,057;58,6956556;27,95332335;57,34730717
1041,593;62,4486444;38,66790346;54,92957678
1042,128;57,58754865;35,34609455;63,08905552
1042,663;51,20268956;35,39921858;67,55993901
1043,198;53,35032605;48,45853606;63,7138426
1043,734;48,24441906;29,64310934;56,30147311
1044,269;50,70450701;25,84157832;48,04270619
1044,804;54,98563828;4,489003177;48,26638545
1045,339;48,41668574;-28,12500671;44,14087423
1045,874;45,58601194;-36,61972804;41,27353513
1046,409;41,29965262;-84,12351521;41,26316006
1046,944;46,37413322;-33,77952677;37,76645951
1047,479;43,78427763;-4,726891145;31,65611062
1048,013;40,34207689;-34,370481;28,76534086
1048,548;46,87149383;3,662103698;33,84183941
1049,083;58,17039233;-3,744145839;40,89249411
1049,618;48,64675563;-6,936131083;35,30902779
1050,152;51,11763662;-21,72352534;39,40418117
1050,687;54,27447835;2,356904789;32,08141187
1051,221;60,75078316;24,47300623;39,34579636
1051,755;61,58120869;22,35294385;45,70200409
1052,290;68,28672681;-15,62874064;52,04212463
1052,824;57,7590892;6,183115938;51,76101894
1053,358;63,2376808;-23,28824913;39,38115277
1053,893;61,1994759;1,712828916;31,88925896
1054,427;59,00603146;-6,150711283;44,04827145
1054,961;59,26125281;10,02109491;41,40019513
1055,495;67,32732949;-1,226992752;50,64312784
1056,029;60,68458407;-7,754441135;40,61343069
1056,563;64,04403972;-10,36301616;47,79116279
1057,097;69,99125298;9,520827409;46,75997813
1057,630;76,95004331;7,093740032;50,07982705
1058,164;69,81132363;19,71782672;44,08092266
1058,698;56,09447283;23,06319271;41,83388598
1059,232;65,85735969;19,63548874;29,21535702
1059,765;68,30305006;6,209939661;36,81051732
1060,299;51,39475594;6,260093598;41,7554851
1060,832;47,85172896;11,87615186;44,54094533
1061,366;40,21293813;31,51260605;35,49144411
1061,899;40,75396704;35,21416594;31,44524534
1062,432;30,86672221;28,50325129;31,13207313
1062,966;42,53347347;3,021441109;49,6818997
1063,499;47,41597176;4,301073522;50,40095074
1064,032;47,32964887;21,33209714;55,35610826
1064,565;49,9655424;29,48154418;46,78450681
1065,098;57,95578156;27,10812594;38,79371683
1065,631;64,7746219;13,90760257;29,82456088
1066,164;77,23818871;7,427055292;39,08474806
1066,697;63,86946229;12,74414337;48,21715356
1067,230;61,76722851;34,94539999;45,32004157
1067,763;65,83011569;33,20105644;27,43055657
1068,296;59,46245435;3,983511074;40,86599178
1068,828;65,94663531;25,27939737;38,06204386
1069,361;65,81274966;28,7969499;37,62649672
1069,894;61,3942574;37,06788442;38,3098578
1070,426;68,62455678;41,27423896;51,36507918
1070,959;60,25073859;42,86357781;26,79296325
1071,491;56,35135126;33,30228451;19,53795359
1072,023;65,22187443;21,53846275;23,37889854
1072,556;32,88393641;56,42771349;34,9736377
1073,088;38,57901313;77,80688242;17,00069098
1073,620;38,36671726;66,18436964;24,68866777
1074,152;59,93998934;72,76628838;22,68648269
1074,684;65,37635344;78,25735936;24,35968919
1075,217;69,86939484;68,74432289;27,33725096
1075,749;67,54270359;74,33217213;32,2174691
1076,280;128,2203291;67,33945394;37,57211145
1076,812;133,2784083;101,5376089;40,75307455
1077,344;114,7910016;83,19226175;31,64420734
1077,876;100,6261717;79,81110155;40,660026
1078,408;87,4562404;84,16793293;25,77356856
1078,939;73,54286077;76,43505044;28,55960274
1079,471;66,14906566;73,99406601;19,68541539
1080,002;66,88350453;86,76698449;-1,505238958
1080,534;61,75243176;110,8053049;13,72443731
1081,065;33,31645801;108,1818234;3,09278342
1081,597;15,84258521;72,34128516;-31,01305475
1082,128;63,09314437;56,09942857;3,014353232
1082,660;71,44230603;57,9041935;-0,842571884
1083,191;63,72629586;53,12220095;14,79925361
1083,722;60,14394923;57,12538271;22,91238035
1084,253;69,57746942;50,1518754;40,77884147
1084,784;47,97208994;47,8074217;33,63046797
1085,315;47,42611852;27,44574392;9,862385946
1085,846;63,37611364;36,50345272;-13,50418975
1086,377;72,67112888;45,44803082;17,78823553
1086,908;56,51058428;39,72712625;20,34078897
1087,439;46,18203666;18,06577993;7,032966411
1087,969;53,72836632;17,44777038;-20,8355116
1088,500;48,81355562;-7,275225665;-44,65826491
1089,031;52,54146555;-27,84926522;-61,38972945
1089,561;62,0951088;-22,49730336;-40,29443858
1090,092;55,07912295;18,6558526;-24,69069383
1090,622;66,62946769;29,18432568;5,973774036
1091,153;91,4481171;15,06646807;-21,33956403
1091,683;75,14729408;24,11540429;-32,90043542
1092,213;84,14049465;48,84444614;-19,50732187
1092,744;84,52285481;58,03432333;18,7050353
1093,274;67,89999935;50,58677685;20,27605779
1093,804;77,88990472;61,74333654;30,65730005
1094,334;64,80380536;60,80857984;18,38479896
1094,864;70,80237622;61,00033018;41,97145534
1095,394;44,65954974;50,54726155;23,46550552
1095,924;13,56588902;61,25346451;36,74832736
1096,454;10,97972837;68,09688782;35,27777903
1096,984;13,67781211;69,07514563;21,37436677
1097,514;14,62042524;65,39357009;16,87951263
1098,043;12,31883594;90,83969249;3,045323769
1098,573;-59,782612;76,32311953;-14,47698681
1099,103;0;85,25402148;3,60443522
1099,632;0;93,13252492;-50,80059093
1100,161;0;193,5000293;-1,470588364
