Filename-->;PETALO_1.RFL8;PETALO_2.RFL8;PETALO_3.RFL8
Mode/Unit-->;;;
Int.time[ms]-->;1,049999952;1,049999952;1,049999952
NrOfAverages-->;20;20;20
Smoothing-->;4;4;4
Wavelength [nm];;;
522,135;11,1307279;3,872405131;8,722398266
522,714;11,12545395;3,865111685;8,745916556
523,292;11,19419;3,836246732;8,796862
523,870;11,08688648;3,763976114;8,62894976
524,448;11,09787838;3,76598321;8,616698329
525,026;11,09937106;3,753790904;8,508454107
525,605;11,14535932;3,781545577;8,578249616
526,183;11,10973962;3,659860698;8,485029443
526,761;11,1476799;3,690446644;8,379141672
527,339;11,13788026;3,745069074;8,288931425
527,917;11,00645705;3,780794917;8,273248948
528,495;10,96290655;3,701941307;8,136733026
529,073;10,95712261;3,731318942;8,242306095
529,650;10,91146805;3,761669742;8,240079822
530,228;10,86183636;3,810446158;8,269781344
530,806;10,83875723;3,779285567;8,28475552
531,384;10,84976265;3,844026753;8,305948442
531,962;10,93708898;3,848684404;8,381179076
532,539;10,94740362;3,852405341;8,443141705
533,117;10,98081207;3,798244819;8,357637218
533,694;10,96686749;3,863322245;8,443590595
534,272;10,95685982;3,899626546;8,352592186
534,849;10,94797421;3,866753894;8,366592492
535,427;10,89696129;3,775270847;8,365343042
536,004;10,78743271;3,79141974;8,302597072
536,582;10,7283135;3,68854441;8,364609648
537,159;10,62449228;3,694026877;8,35129766
537,736;10,59489736;3,64230168;8,306032606
538,314;10,53015009;3,657184474;8,357793594
538,891;10,42751718;3,526255322;8,30411852
539,468;10,43096039;3,494869475;8,376951945
540,045;10,41602977;3,483123067;8,237471184
540,622;10,43067665;3,547645402;8,241664242
541,199;10,49876128;3,543619089;8,32165638
541,776;10,52511086;3,61733224;8,233284803
542,353;10,50013991;3,627687732;8,210666635
542,930;10,46614535;3,653968218;8,196693376
543,507;10,50560732;3,604200356;8,111461213
544,084;10,49234337;3,687639134;8,146829449
544,661;10,40957789;3,668430478;8,104291884
545,238;10,42528862;3,669594606;8,193770811
545,815;10,45511066;3,686933612;8,156264957
546,391;10,42094442;3,650530631;8,064047186
546,968;10,48252075;3,634317865;8,03830416
547,545;10,51016217;3,572076722;7,996055319
548,121;10,54259467;3,534318026;7,965989469
548,698;10,57039708;3,629014673;7,987023118
549,274;10,62584153;3,629464383;7,966169706
549,851;10,64838756;3,692401079;8,028066733
550,427;10,64299408;3,693037635;8,025227024
551,004;10,62447335;3,70146023;8,092939516
551,580;10,62891753;3,617451302;8,017938389
552,156;10,55604617;3,666933698;8,080244023
552,732;10,48613125;3,620454988;8,086118251
553,309;10,47482492;3,66092568;8,141001184
553,885;10,45232858;3,559594633;8,184822358
554,461;10,45934206;3,534948279;8,180639658
555,037;10,56824167;3,495169683;8,17794494
555,613;10,52999871;3,508289242;8,142353329
556,189;10,53239995;3,427109495;8,007902474
556,765;10,51404323;3,478360375;8,036501549
557,341;10,43587457;3,379993953;7,944669066
557,917;10,5962213;3,457718333;7,960479994
558,493;10,56878603;3,434348791;7,875131362
559,069;10,59026171;3,495602351;7,869164552
559,645;10,58047667;3,533091285;7,879521268
560,220;10,52271942;3,583177385;7,830047304
560,796;10,6050361;3,561661132;7,846085018
561,372;10,59095241;3,601788979;7,925245239
561,948;10,60569968;3,612118094;7,96895749
562,523;10,63058509;3,658483228;8,007628056
563,099;10,59402786;3,688417504;8,041710819
563,674;10,56752588;3,72443963;8,110488103
564,250;10,55582081;3,677707996;8,050177367
564,825;10,53137783;3,709088362;8,042550734
565,400;10,52686697;3,660882878;7,983483587
565,976;10,44736974;3,694796344;8,033546328
566,551;10,41695149;3,676286935;8,02510074
567,126;10,40112165;3,720257841;8,042777849
567,702;10,4146223;3,668717246;7,992157649
568,277;10,36874849;3,600573174;7,995216465
568,852;10,35206714;3,605342838;8,019661317
569,427;10,31817332;3,625091482;8,110318028
570,002;10,34699324;3,626926018;8,076486313
570,577;10,34296532;3,685222141;8,210477975
571,152;10,3915069;3,650155631;8,161595227
571,727;10,43691135;3,687924532;8,161049247
572,302;10,47897194;3,663928433;8,195018307
572,877;10,49983952;3,713632062;8,281204761
573,452;10,49870331;3,743288119;8,257475301
574,026;10,59803747;3,732286929;8,246280864
574,601;10,69566542;3,756011279;8,237211489
575,176;10,67533641;3,752856001;8,304561563
575,751;10,66443357;3,690357799;8,206233301
576,325;10,63160139;3,700352163;8,218085861
576,900;10,67511378;3,660633337;8,241331148
577,474;10,66626349;3,682625411;8,195722288
578,049;10,72322349;3,726075592;8,202127607
578,623;10,7364062;3,730142371;8,272399144
579,198;10,69639652;3,706488258;8,243346877
579,772;10,6195662;3,645303607;8,193718282
580,346;10,68968932;3,624816382;8,209336726
580,921;10,76626306;3,622396793;8,287503454
581,495;10,87696509;3,684121908;8,353057199
582,069;10,88463417;3,707247719;8,364686484
582,643;10,99430845;3,719787748;8,384839773
583,218;11,02800703;3,745812891;8,428271699
583,792;11,06874767;3,787719112;8,434709727
584,366;11,09959912;3,803135188;8,432962042
584,940;11,09526969;3,84515784;8,439354772
585,514;11,18228069;3,892883458;8,477130575
586,088;11,13750551;3,922271481;8,462039007
586,662;11,16536621;3,944372241;8,491438262
587,235;11,18148686;3,971837689;8,486814982
587,809;11,19677691;4,003544128;8,563634852
588,383;11,24930899;3,967000183;8,584671682
588,957;11,2983382;3,993965958;8,662011579
589,530;11,36258202;4,028300713;8,800615788
590,104;11,5103491;4,065634802;8,889161469
590,678;11,53915836;4,081255463;8,881460177
591,251;11,5860436;4,121665186;9,003341725
591,825;11,53954155;4,038006093;8,956710189
592,398;11,55077183;3,977994145;9,076748247
592,972;11,56821512;3,96136842;9,102023064
593,545;11,60337819;3,999650899;9,155713345
594,118;11,67427969;4,016679872;9,165017243
594,692;11,70227426;4,072416712;9,184095546
595,265;11,81903218;4,146098763;9,332914947
595,838;11,74804203;4,124189413;9,395207361
596,411;11,82298479;4,080685232;9,32829654
596,985;11,98803794;4,242916818;9,445522326
597,558;12,05413826;4,300966567;9,475428363
598,131;12,1244395;4,371956015;9,579129639
598,704;12,20054941;4,36836086;9,604486601
599,277;12,24066765;4,349491307;9,626421844
599,850;12,34167442;4,31860187;9,658539207
600,423;12,30393528;4,280570146;9,598198245
600,996;12,45869382;4,346948324;9,590541276
601,568;12,57496968;4,439609147;9,836404547
602,141;12,59897749;4,345516212;9,821347611
602,714;12,70854944;4,420684374;9,925460579
603,287;12,63063726;4,356579129;9,969490831
603,859;12,6611341;4,372757279;10,03001173
604,432;12,66294443;4,340081168;10,0467776
605,004;12,64358008;4,444175079;10,008806
605,577;12,72035337;4,475236419;10,08743977
606,149;12,68236936;4,50154373;10,16113871
606,722;12,63507633;4,488718911;9,991143141
607,294;12,57516453;4,477195947;10,05744353
607,867;12,60786171;4,531479312;9,987365704
608,439;12,76398803;4,600768873;9,963918401
609,011;12,69468278;4,578367197;9,965795168
609,584;12,77499243;4,750560478;10,06923687
610,156;12,91927775;4,700616814;10,23768298
610,728;12,853751;4,732561014;10,27225804
611,300;12,95285158;4,760508956;10,30319957
611,872;13,08975653;4,817199947;10,46789586
612,444;13,36271957;4,897896526;10,5907215
613,016;13,35324275;4,875960526;10,69892529
613,588;13,3068946;4,876401157;10,70105857
614,160;13,47534095;4,925193834;10,83332628
614,732;13,46821652;4,802361838;10,76300875
615,304;13,42043606;4,863772307;10,76936403
615,876;13,56093633;4,907538131;10,7994708
616,447;13,60051984;4,914818652;10,87453897
617,019;13,55369316;4,881070857;10,81165192
617,591;13,4074191;4,84048835;10,74931894
618,162;13,57550678;4,971477742;10,74952134
618,734;13,70778858;4,928812079;10,85479022
619,305;13,65672737;4,985977838;10,79054495
619,877;13,69958132;4,957830553;10,91960462
620,448;13,71224389;4,891130287;10,86754522
621,020;13,64743092;4,872704932;10,88925718
621,591;13,58931924;4,788169336;10,85904718
622,162;13,51621956;4,757153937;10,78670701
622,734;13,53303462;4,827162467;10,73403012
623,305;13,40618624;4,694158079;10,73365803
623,876;13,40718826;4,726943561;10,65478509
624,447;13,39693871;4,691441359;10,58123479
625,019;13,31992188;4,673390326;10,51345214
625,590;13,28383806;4,637494188;10,5243597
626,161;13,30714366;4,597307653;10,45543838
626,732;13,3559765;4,590775604;10,42762487
627,303;13,45227605;4,635614185;10,50871606
627,874;13,5124374;4,584497002;10,71210087
628,444;13,58048628;4,64577369;10,68929062
629,015;13,54681763;4,625205921;10,69691719
629,586;13,58608494;4,610620431;10,80969713
630,157;13,65828378;4,72315444;10,8992667
630,727;13,7298008;4,801161063;10,96675392
631,298;13,84100692;4,834790601;11,05600113
631,869;13,90748883;4,934852981;11,15500412
632,439;13,98927945;4,927875368;11,15875728
633,010;13,94679558;4,998797176;11,0573962
633,580;13,95238255;5,008713518;11,06023908
634,151;14,07432463;5,104537294;11,15503435
634,721;14,14214324;5,100456526;11,1303002
635,292;14,1689924;5,076033585;11,07991041
635,862;14,24765945;5,11094504;11,14471391
636,432;14,33899082;5,198522744;11,20898072
637,002;14,35594327;5,246355826;11,34738192
637,573;14,37781344;5,371396539;11,44864793
638,143;14,42583959;5,342278357;11,65597798
638,713;14,43500474;5,331493786;11,84327728
639,283;14,36354636;5,36417014;11,94196307
639,853;14,3869593;5,503561228;12,00394035
640,423;14,57352271;5,660377194;12,13305544
640,993;14,60283002;5,616763115;12,20485465
641,563;14,51073637;5,562973259;12,23502154
642,133;14,56347317;5,535900371;12,2652141
642,703;14,56936979;5,465524618;12,2939815
643,272;14,55450386;5,494057112;12,20446839
643,842;14,65851987;5,540607374;12,01958684
644,412;14,80242203;5,482426583;11,94407179
644,981;14,94537075;5,582355019;12,1124371
645,551;14,85834275;5,563249817;12,09064687
646,121;14,78021591;5,553581575;11,93785867
646,690;14,93226087;5,643821291;11,94577466
647,260;14,93994863;5,730726547;11,94860072
647,829;15,0285843;5,937403561;11,91722641
648,398;15,17595986;5,981575566;11,99924274
648,968;15,1625476;6,01686514;12,20161189
649,537;15,07839488;6,086131384;12,35157586
650,106;14,97913547;5,917163842;12,16786029
650,676;15,06618303;5,880836268;12,25152406
651,245;15,13042747;5,972393126;12,3167446
651,814;14,96713645;5,9123216;12,39138375
652,383;14,95547467;5,798271047;12,28933406
652,952;15,02002889;5,778508903;12,57492616
653,521;14,95366266;5,75134551;12,47342453
654,090;15,00676094;5,766440914;12,40563505
654,659;14,99404758;5,796895666;12,28598006
655,228;15,03993224;5,89818161;12,44751465
655,797;14,88629701;5,931964982;12,45503325
656,365;15,00665785;5,964297427;12,59169545
656,934;15,15494922;6,093036241;12,56255889
657,503;15,25935586;6,195340685;12,74830289
658,072;15,33691289;6,124117002;12,76158615
658,640;15,42589311;6,211486795;12,9920842
659,209;15,5425109;6,295526952;13,1559983
659,777;15,73190483;6,350966403;13,27880145
660,346;15,83771523;6,345218969;13,26504683
660,914;15,96951992;6,294461266;13,26615912
661,483;16,0356545;6,270406106;13,1930279
662,051;16,12784508;6,286310994;13,29309512
662,619;16,23400479;6,303422357;13,18314465
663,188;16,13609498;6,291281166;12,95196741
663,756;16,1930113;6,304091536;12,8699599
664,324;16,2041854;6,363656706;12,92126293
664,892;16,19731063;6,300176;12,85627988
665,460;16,25413795;6,393772511;13,00553678
666,028;16,29100662;6,407243577;13,03439954
666,596;16,25561285;6,498359762;13,27799916
667,164;16,28706348;6,442902744;13,25053126
667,732;16,20195378;6,543239056;13,30799025
668,300;16,16895921;6,467341772;13,38493059
668,868;16,20514043;6,46492884;13,54361172
669,436;16,27823983;6,353164922;13,43348464
670,004;16,21729107;6,342018867;13,50893656
670,571;16,208273;6,298687796;13,43381707
671,139;16,11947672;6,226935339;13,44982763
671,707;16,31838734;6,292749201;13,43157189
672,274;16,24570016;6,3042437;13,48900778
672,842;16,17796203;6,19418461;13,55249804
673,409;16,2028675;6,199602657;13,60909635
673,977;16,20856664;6,10486457;13,43109689
674,544;16,18830853;6,064543572;13,45515833
675,112;16,24945704;6,253216437;13,37463001
675,679;16,20223824;6,28884858;13,46682114
676,246;16,48317855;6,35170829;13,40908532
676,814;16,53188562;6,299253523;13,35755069
677,381;16,69726437;6,407773645;13,3454885
677,948;16,95163237;6,451444318;13,3485411
678,515;17,06162043;6,541474794;13,36500534
679,082;17,08108075;6,692007815;13,37611115
679,649;17,05302323;6,728872027;13,40120225
680,216;17,10931617;6,740705607;13,54971184
680,783;17,18711311;6,680180717;13,38576608
681,350;17,06511202;6,673911492;13,39167496
681,917;16,81998955;6,768619397;13,37528331
682,484;16,76322841;6,70361358;13,45934941
683,051;16,6165183;6,696762181;13,33388539
683,617;16,61331081;6,60639972;13,19559148
684,184;16,57468645;6,355444904;13,03242811
684,751;16,56178693;6,359543884;13,02679392
685,317;16,59253295;6,263740295;12,90331845
685,884;16,57053254;6,199347829;12,97070549
686,450;16,69360123;6,344560618;13,0856225
687,017;16,80094415;6,239436128;13,05833918
687,583;16,7867264;6,216634135;12,87949457
688,150;16,86178169;6,160660022;12,89318331
688,716;16,88502731;6,395329425;13,07434938
689,282;16,85101989;6,609116128;13,20785414
689,849;16,82649193;6,609932517;13,26651353
690,415;16,80799669;6,470479494;13,26680088
690,981;16,82478792;6,520882831;13,22321129
691,547;16,68150031;6,474512097;13,02554087
692,113;16,83558847;6,470698385;13,02847878
692,679;16,76659042;6,535311673;13,07667846
693,245;16,80980198;6,577608839;13,10524956
693,811;16,88934232;6,528410277;13,15717647
694,377;16,87259383;6,417088433;13,23013768
694,943;16,99587686;6,426581833;13,16700876
695,509;17,01406393;6,495458841;13,15067061
696,074;16,97531172;6,555050699;13,13577741
696,640;16,98631837;6,399155923;13,15844679
697,206;16,89806854;6,437971601;13,10974534
697,771;17,03897107;6,381092239;13,14040396
698,337;17,0745192;6,402951912;13,22243311
698,903;16,95036789;6,237238398;13,08472329
699,468;17,11571139;6,244618215;13,12716715
700,034;16,97004108;6,167698357;13,12450559
700,599;16,89264465;6,048486937;13,20087056
701,164;16,87710143;6,01697728;13,07160822
701,730;16,94527131;6,067999879;13,22518106
702,295;16,9121195;5,791657251;13,05512661
702,860;16,69179329;5,720027263;13,06674304
703,426;16,49601896;5,625088358;12,8822167
703,991;16,55956922;5,668951879;12,96064775
704,556;16,69530163;5,775325278;12,96528554
705,121;16,76052232;5,671863462;12,97405344
705,686;16,71945927;5,644283868;12,79864419
706,251;16,67781222;5,449365512;12,8773516
706,816;16,56456988;5,421975616;12,74239656
707,381;16,57903402;5,562619158;12,87083206
707,946;16,75058072;5,525833467;12,82232784
708,510;16,84575079;5,498156743;12,97001923
709,075;16,76224672;5,420200153;12,87765859
709,640;16,66740617;5,505371526;12,70068837
710,205;16,6332937;5,632637898;12,58167311
710,769;16,74015146;5,672955267;12,73282714
711,334;16,81846232;5,738465044;12,77058798
711,898;16,99045149;5,650717003;12,82976815
712,463;16,84555367;5,552343756;12,90837861
713,027;16,47715129;5,517067832;12,60832365
713,592;16,50026209;5,579803241;12,5285348
714,156;16,50140439;5,623664172;12,43588224
714,720;16,32389337;5,575049375;12,38832164
715,285;16,2394563;5,563170611;12,49388898
715,849;16,26070486;5,655270879;12,37844746
716,413;16,08654367;5,575006826;12,35478049
716,977;15,90324763;5,499201402;12,08635132
717,541;15,81054421;5,493260855;11,62159977
718,105;16,19953806;5,569838234;11,66735405
718,669;16,19533757;5,378798651;11,56665371
719,233;16,36373289;5,326554034;11,58670091
719,797;16,09248379;4,979180348;11,41849958
720,361;16,06970494;4,885704175;11,2907829
720,925;16,09235853;5,027912377;11,21516461
721,489;16,12886011;4,929784093;11,02177726
722,053;16,20795516;5,212474402;11,19485817
722,616;16,44082995;5,436094866;11,3695179
723,180;16,45108312;5,137828662;11,46023031
723,744;16,45548212;5,189183503;11,59146728
724,307;16,42392874;5,209977203;11,41681306
724,871;16,43346109;5,04633959;11,57798015
725,434;16,35208354;4,918024149;11,34578229
725,998;16,09365569;4,337123865;11,19032232
726,561;16,29772739;4,611127071;11,5874278
727,124;16,32980838;4,78465934;11,63504515
727,688;16,30481336;4,811251595;12,02165641
728,251;16,29693198;4,968368911;11,94120716
728,814;16,16917133;4,909605756;11,74506013
729,377;16,09334433;4,812271482;11,91775303
729,940;16,30484768;4,921517145;11,71835322
730,503;16,5754898;4,946540126;11,77118669
731,067;16,5925045;5,103878319;11,75412408
731,630;16,49402206;4,950008053;11,29522214
732,192;16,43805628;4,570184171;11,05814375
732,755;16,4274191;4,321397676;10,57205865
733,318;16,3380462;4,39915966;10,49061056
733,881;16,37723657;4,145212888;10,31040297
734,444;16,06494898;4,141797304;10,09861172
735,007;15,97901324;4,20550043;9,978239242
735,569;15,81868534;4,395935941;10,08321536
736,132;15,88298346;4,397011918;10,11821825
736,694;15,75780922;4,397452358;10,18290548
737,257;15,77898126;4,512393021;10,46790329
737,819;15,80222608;4,584705518;10,51640082
738,382;15,88769049;4,577172672;10,70812927
738,944;15,66404865;4,716170106;10,6387889
739,507;16,05231517;4,541157263;10,54317486
740,069;15,96397394;4,34658342;10,94727163
740,631;16,12726975;4,435118968;10,9135475
741,193;15,84335843;4,303778929;10,94118729
741,756;16,03496932;4,377627633;10,95573102
742,318;15,67792214;4,071394195;10,39339545
742,880;15,43626343;3,990549709;10,41451776
743,442;15,12131464;3,952908433;10,26594025
744,004;15,16485361;3,851999983;10,43643585
744,566;15,23915733;4,105378281;10,75975469
745,128;15,43610161;4,283734575;10,28586891
745,690;15,26052999;4,103607184;10,43567582
746,252;15,59899263;4,286510247;10,20195683
746,813;15,35305167;4,035802754;10,2321598
747,375;15,61780304;4,13324608;10,47626708
747,937;15,6550428;4,085365699;10,63440171
748,498;15,56823435;3,800913706;10,21810305
749,060;15,80766759;3,805987357;10,21070491
749,622;15,51694362;3,578519283;9,873912399
750,183;15,31927415;3,591370304;10,14647148
750,745;15,19912746;3,028608458;9,373492382
751,306;14,94030783;3,003460147;9,28504362
751,867;15,28875534;2,976133356;9,342493283
752,429;15,17625151;3,085242687;9,59252578
752,990;15,03940368;2,740497297;9,327567597
753,551;15,25359701;2,995731774;9,954428847
754,112;15,16424513;3,269613766;9,840139648
754,674;15,47961262;3,716554219;10,49717278
755,235;15,42819413;3,541614721;10,11527004
755,796;15,07176831;3,525989889;10,51551994
756,357;15,17123129;3,285222598;10,89141686
756,918;14,81607036;2,993971387;10,48439596
757,479;14,80454158;2,712199575;10,47893308
758,039;14,73229239;2,900320358;10,6785662
758,600;14,20693034;2,286778527;10,11087709
759,161;13,42661839;1,722387906;9,779128939
759,722;13,15104382;1,365301293;8,842264253
760,283;13,02687787;1,275211346;9,476710385
760,843;13,55267721;1,752636335;9,658976142
761,404;12,93601335;2,126114213;8,780012848
761,964;12,65388554;2,236529472;9,024940566
762,525;12,38040154;2,220440387;8,526706711
763,085;12,33032515;2,392738907;7,533858974
763,646;13,09769029;2,722309315;8,536723609
764,206;14,18232356;3,426572542;9,910319437
764,766;13,77320657;3,110654282;10,26324988
765,327;13,99617007;3,063565136;9,669080086
765,887;14,3855966;3,376628152;9,489972522
766,447;15,03117975;3,543175989;9,760155813
767,007;15,22465777;3,929839228;9,8124393
767,567;15,11993374;3,954691447;9,133972941
768,127;15,62813847;4,265345833;10,20848981
768,687;15,91314124;4,450102413;10,1711116
769,247;15,38629253;4,261071034;9,295952211
769,807;15,74383951;4,289610095;8,91152021
770,367;15,71928767;4,597326193;9,209582954
770,927;15,73705604;4,571099697;9,478524578
771,487;15,26641843;4,215459056;9,29812709
772,047;15,24621092;4,156790779;8,796476834
772,606;15,29891251;4,274072313;9,460030262
773,166;15,12414549;3,470309447;8,568867122
773,726;14,82244472;3,116879922;8,140394361
774,285;15,16051552;2,935677021;8,180350662
774,845;14,75666817;2,856202118;8,357147578
775,404;14,55774092;2,942290244;8,553534646
775,963;13,89594861;1,780894525;7,814702546
776,523;14,27923534;1,679223349;7,651251499
777,082;14,25108063;1,896363897;8,493431827
777,641;14,48342383;2,09394852;8,676817077
778,201;14,81983237;2,693720866;9,80050496
778,760;15,16207;2,902457807;10,14668673
779,319;14,79995484;2,892669596;10,10359496
779,878;14,97376916;2,285951802;9,729300889
780,437;15,29157385;2,122611669;9,934582244
780,996;15,8632051;2,961350883;10,47828244
781,555;16,00886837;3,273285736;10,84332147
782,114;15,91495367;3,118434085;10,66638836
782,673;15,78641837;2,75302816;10,88964421
783,232;15,54056477;2,576571104;9,833849477
783,790;15,15250911;2,648808679;9,326775429
784,349;15,75755783;3,06181945;9,456104565
784,908;15,62644911;3,467663225;9,654562303
785,466;15,91770058;3,692205636;9,41136106
786,025;15,67395391;3,44047928;9,332297397
786,584;15,07325529;3,464123186;9,631027087
787,142;15,35558079;3,428942373;9,754344757
787,701;15,29498421;4,033417536;8,996661978
788,259;15,11566586;3,973868889;9,348491304
788,817;15,00434034;3,482393086;8,924133351
789,376;14,9280829;3,073153498;9,226777132
789,934;15,85418478;3,405782683;9,378221655
790,492;14,79654442;2,649056884;8,510401606
791,050;14,20032936;3,152839679;7,9639058
791,608;14,40509642;3,038862378;7,571057096
792,167;14,49998081;3,17507197;7,539227854
792,725;14,83135241;2,847591663;8,256249998
793,283;14,74028207;2,835035586;8,319762561
793,841;14,75170608;3,309531438;9,195612851
794,398;14,01451219;3,247316403;8,471517081
794,956;12,35278052;2,762803756;8,015545849
795,514;13,00375006;3,067625423;8,929166195
796,072;13,50088065;2,624377678;9,482760775
796,630;13,42103233;2,360491812;9,4555267
797,187;12,83022443;2,082317195;8,744197387
797,745;12,4434527;1,778042305;8,244585991
798,302;12,29359405;2,209849453;8,278510021
798,860;12,53537024;2,588095024;8,761844073
799,417;12,57544766;3,102353267;9,051481958
799,975;13,10508852;3,092827147;9,493809852
800,532;13,19308518;2,639082881;9,68573806
801,090;13,26778806;3,442751234;9,53251906
801,647;14,06538434;4,000774494;10,40984808
802,204;14,08123026;3,815706222;10,68438809
802,761;14,15955681;3,875160812;10,48804524
803,318;15,1310548;4,424209264;10,80894083
803,876;15,04098983;3,736765039;10,37365257
804,433;15,41289207;2,892093208;10,14767587
804,990;15,14747924;3,20808423;10,27941618
805,547;15,20074739;3,902530577;9,95011403
806,104;15,43281531;3,658863138;9,886541144
806,660;15,07173078;3,444114296;9,54626403
807,217;14,8635812;3,325363075;9,188305289
807,774;15,13838941;3,467417186;9,345857988
808,331;14,0545241;2,117601845;9,056245236
808,887;13,40286923;2,148228673;7,665427216
809,444;13,06697611;2,676969949;8,151700258
810,001;13,47925671;2,813233224;7,454304248
810,557;11,9892068;2,788043126;7,38208574
811,114;12,13517132;3,206847027;7,485886637
811,670;11,61431554;2,824222427;7,590349187
812,227;11,90891248;3,244916721;7,773558359
812,783;11,61499856;2,972514223;8,593717707
813,339;11,16706431;3,251526199;7,93140217
813,895;11,87745339;3,760579606;9,593979893
814,452;12,40739445;3,572617315;9,789847076
815,008;12,73322518;3,278964225;11,32841699
815,564;13,4722172;2,729228161;10,45378092
816,120;11,8105315;1,787490269;9,919168873
816,676;10,8503325;1,424348094;9,067129076
817,232;10,17966499;1,792282631;9,763335845
817,788;9,727962951;1,634430065;8,532130915
818,344;11,2828046;2,847502395;9,616707267
818,900;11,72503455;3,124583321;8,443456743
819,456;10,76414905;3,15708161;8,195615314
820,011;10,41946582;3,382086944;6,179488127
820,567;11,43657218;3,706672107;7,019547264
821,123;11,71783566;4,531525454;6,798854229
821,678;12,88521289;6,028416796;8,013099258
822,234;14,30223397;6,172755691;8,854913997
822,789;14,75402849;6,709300914;9,587151421
823,345;14,13089286;6,026731415;9,719650474
823,900;13,98185968;5,662472923;11,27208715
824,456;14,62390968;5,418132178;11,3445937
825,011;14,3177634;5,194375947;12,09579017
825,566;13,45786694;5,338030318;11,94153646
826,121;13,81707221;4,646782206;12,29707748
826,677;14,10487676;4,321096755;11,58021319
827,232;13,68762982;3,343656592;10,81442801
827,787;13,45577867;3,284507645;10,54865391
828,342;12,59960099;2,764024356;9,795235351
828,897;11,71521;1,866678563;7,953585658
829,452;11,11972455;2,232214701;7,470709021
830,007;12,42641948;2,623703633;7,515155029
830,562;13,6569286;3,290349531;8,744333044
831,116;14,79296607;2,817874848;9,069689167
831,671;14,40078483;3,154589309;10,15513305
832,226;14,59320636;3,389790923;9,528915732
832,781;14,57508502;3,565270207;10,3186816
833,335;14,78800178;2,864535345;9,95582416
833,890;14,88420266;2,338467096;10,63076384
834,444;15,72445234;2,292606187;10,98300836
834,999;15,43653613;3,600697284;11,71912705
835,553;15,10643724;2,944521761;11,21018309
836,107;14,87292849;4,005020692;11,39863118
836,662;14,60175139;2,982492579;10,27009736
837,216;13,59850942;2,90724428;10,55449754
837,770;12,27486251;1,875219528;9,436692083
838,325;12,49451086;3,563603707;11,0366103
838,879;13,11875254;4,857345861;10,62188167
839,433;12,23602924;4,729653701;10,82260016
839,987;11,12445661;3,204044308;9,558043416
840,541;10,6574748;3,626267424;9,900968149
841,095;10,45121527;3,421483972;9,783150606
841,649;10,20389872;3,187383218;10,35335052
842,203;10,90880625;2,964374512;9,773267077
842,756;12,52611105;4,51172752;9,907544905
843,310;13,24525835;3,474233657;8,521871999
843,864;13,10831078;4,346056682;10,39501559
844,417;15,42263902;5,208584452;11,34001013
844,971;15,91451417;4,189467069;11,05920676
845,525;16,41895353;3,278487097;9,385669342
846,078;15,94418072;2,989420514;9,424137569
846,632;15,90453157;2,967129134;8,249552991
847,185;16,00808757;3,779601038;9,252058165
847,738;17,32918883;4,268622112;11,10377324
848,292;17,55962325;5,927606084;11,4918345
848,845;17,65923424;5,810107003;11,17821742
849,398;17,13638046;6,56950511;11,35962716
849,951;17,65615192;8,731376528;12,96227307
850,505;17,63941479;10,15519545;14,9964916
851,058;17,6568491;10,39452912;14,70497989
851,611;18,49609049;11,08570964;16,24114697
852,164;19,04643518;11,56247505;16,49166245
852,717;17,16084419;9,702970224;13,83133142
853,270;15,89553543;7,489143068;12,55734307
853,822;15,91918824;6,243359317;11,59517401
854,375;14,77134965;5,032323947;10,94882105
854,928;14,87183866;4,946598174;11,10238679
855,481;14,11946701;2,980281229;9,598739055
856,033;15,69939831;2,801361907;10,17292062
856,586;15,01385944;2,561288649;9,433477539
857,139;14,48776186;1,692021623;8,850626108
857,691;14,6373969;3,240134949;10,11122376
858,244;15,94961088;5,598884201;12,77055748
858,796;15,57579752;5,705692275;12,12536001
859,348;15,42824076;5,024439768;11,69865389
859,901;13,55131871;4,274715873;10,19748429
860,453;13,53776956;5,462053437;10,89156904
861,005;13,08393938;7,018041598;11,91597311
861,557;13,69259042;6,97791196;11,09947372
862,109;13,30006576;6,853376998;10,71955957
862,662;15,32910442;7,756345848;10,67716794
863,214;14,12053825;7,33091611;8,793139229
863,766;13,81314181;7,578649042;9,243897772
864,318;13,4935639;8,144917039;8,890174784
864,869;14,00622353;8,124396231;9,576023514
865,421;13,96108801;8,546908404;9,618733488
865,973;13,38301705;6,921385309;8,482100177
866,525;12,10842186;6,816631913;9,62005616
867,076;11,02523787;6,9370391;9,236742074
867,628;9,262697955;5,111382363;8,826019063
868,180;10,08671062;6,39288085;10,9122122
868,731;10,25201698;6,148035439;11,40297841
869,283;10,08189561;6,147014739;11,04634575
869,834;11,01882998;5,27615718;12,0100327
870,386;11,4699805;4,752370268;11,03741083
870,937;10,89108854;4,720306947;11,19113089
871,488;11,50286709;5,193225355;10,9395849
872,040;12,95511065;5,036822555;11,37997607
872,591;11,93472787;3,628490105;10,55099223
873,142;11,35744949;2,030981424;9,702450084
873,693;11,25489371;1,928729815;9,409438131
874,244;11,976981;1,152559735;9,978584218
874,795;10,43599894;3,137067783;7,891857684
875,346;10,58661175;2,615464181;7,164544338
875,897;10,38719115;2,72979792;7,858083803
876,448;10,38261906;1,631243361;7,970439882
876,999;9,925161273;1,989788856;9,364680138
877,550;11,26600625;3,227705549;9,820249477
878,100;12,4249686;3,507438426;9,820158823
