Filename-->;PETALO_1.RFL8;PETALO_2.RFL8;PETALO_3.RFL8
537,736;14,66120014;19,56235077;27,50547801
538,314;14,72203964;19,62204136;27,63157988
538,891;14,69495411;19,69108266;27,78836888
539,468;14,78246086;19,79446644;27,98880852
540,045;14,8556113;19,78677072;28,18488091
540,622;14,89529873;19,79453264;28,32460905
541,199;14,85643869;19,70033997;28,34444095
541,776;14,84274848;19,92201114;28,44994598
542,353;14,80892699;19,99382945;28,49796673
542,930;14,79790759;20,08209237;28,60586927
543,507;14,9059951;20,12947668;28,7849249
544,084;14,9645778;20,22268659;28,85115566
544,661;14,93376734;20,29247315;28,96676663
545,238;15,02422121;20,37873071;29,0275733
545,815;15,08361678;20,47112443;29,00172466
546,391;15,2195186;20,58110745;29,20554985
546,968;15,33030158;20,52328861;29,20225963
547,545;15,40549678;20,54726781;29,36295822
548,121;15,50873893;20,62296586;29,3674635
548,698;15,54169522;20,69335525;29,48767393
549,274;15,53760871;20,70960365;29,64935889
549,851;15,57071401;20,76759218;29,62678319
550,427;15,57148948;20,86621601;29,72774116
551,004;15,57566281;20,90961829;29,75905592
551,580;15,59367516;20,92369381;29,83922173
552,156;15,6515862;21,02124911;30,00925326
552,732;15,69945738;21,10809932;30,07260095
553,309;15,70553607;21,18275333;30,25250545
553,885;15,79624736;21,17248343;30,21180419
554,461;15,79578857;21,26193915;30,21997814
555,037;15,81640456;21,34609542;30,29341565
555,613;15,8924002;21,29041279;30,32731532
556,189;16,00219464;21,33898039;30,44950763
556,765;16,03531152;21,45692307;30,46666342
557,341;16,09775281;21,52592209;30,41931526
557,917;16,17888386;21,55485989;30,39469943
558,493;16,1498353;21,59619179;30,36576645
559,069;16,04688025;21,63359646;30,47714861
559,645;16,17937738;21,60222843;30,63377843
560,220;16,21763878;21,55059882;30,75511082
560,796;16,23345862;21,70959894;30,75274251
561,372;16,22364177;21,7046139;30,7929755
561,948;16,19666299;21,66469849;30,86671497
562,523;16,23991914;21,63985248;31,02393548
563,099;16,22291454;21,67844262;31,0250891
563,674;16,34156008;21,75991256;31,1316011
564,250;16,38428142;21,77077969;31,14783368
564,825;16,39427851;21,86489286;31,03066752
565,400;16,44660308;22,00203425;31,08652338
565,976;16,52417743;22,0179571;31,14502894
566,551;16,62824501;22,08839976;31,23171497
567,126;16,68053521;22,2486691;31,24618776
567,702;16,62467423;22,33170631;31,21298783
568,277;16,68298325;22,43319206;31,31564537
568,852;16,67375094;22,41574075;31,27632902
569,427;16,77311434;22,50380746;31,3422033
570,002;16,88918818;22,57451079;31,46615048
570,577;16,99294588;22,49914468;31,50114592
571,152;16,9421481;22,47533953;31,58451043
571,727;16,93058235;22,55086573;31,60381964
572,302;16,94598943;22,53177562;31,61291221
572,877;16,98033097;22,61117221;31,76931166
573,452;16,98333511;22,64373837;31,84022162
574,026;17,02117383;22,68088645;31,89176723
574,601;17,04287221;22,68573732;31,92971047
575,176;17,09504942;22,65404477;32,00349773
575,751;17,02590324;22,68889452;32,03324525
576,325;17,10768236;22,78190184;31,99389169
576,900;17,08237122;22,82062099;32,0173338
577,474;17,08227813;22,87499909;32,09315763
578,049;17,04861258;22,88503442;31,99750925
578,623;17,11484703;22,93903652;32,00346244
579,198;17,14687067;22,88722087;31,98941582
579,772;17,20599954;23,00227494;32,02739663
580,346;17,23795396;23,04506331;32,04470538
580,921;17,26704273;23,14563122;32,08828149
581,495;17,23830318;23,08977871;32,23847775
582,069;17,29237641;23,12356848;32,35295268
582,643;17,40517999;23,09403288;32,36744544
583,218;17,59083766;23,13510824;32,47498805
583,792;17,59823241;23,12760833;32,59149068
584,366;17,64262606;23,27229922;32,81682964
584,940;17,62233227;23,23390195;32,84782094
585,514;17,59905996;23,26111939;32,81655378
586,088;17,55927726;23,30788243;32,87899608
586,662;17,60900423;23,40612292;32,82994518
587,235;17,61361316;23,38496886;32,92232837
587,809;17,61773455;23,45044608;32,99844395
588,383;17,61981737;23,45183882;33,09928785
588,957;17,73276872;23,44633714;33,06743666
589,530;17,64152155;23,50778456;33,01382783
590,104;17,71107614;23,55475176;33,02994134
590,678;17,72060812;23,60125374;33,0936075
591,251;18,01825511;23,60297953;33,04326977
591,825;18,10037603;23,64431561;33,08924237
592,398;18,13359138;23,71276058;33,00684055
592,972;18,17522389;23,73573333;33,06104612
593,545;18,16363888;23,80311244;33,03738789
594,118;18,09881416;23,88265943;33,11606667
594,692;18,28103546;23,90914796;33,14898551
595,265;18,29612407;23,88471254;33,30265337
595,838;18,33742773;23,90529773;33,38751817
596,411;18,27640501;23,90313271;33,5008448
596,985;18,24782346;23,88682507;33,59704509
597,558;18,25527537;23,84894847;33,66051782
598,131;18,23440604;23,89302862;33,60915994
598,704;18,18291363;23,91134914;33,67801879
599,277;18,27922778;23,808665;33,66575804
599,850;18,26064902;23,83005032;33,74683628
600,423;18,34473273;23,92987798;33,73256273
600,996;18,34982059;23,9379732;33,77666648
601,568;18,2771893;24,01527171;33,76608314
602,141;18,23859777;24,10260804;33,77876223
602,714;18,44111356;24,17118399;33,74018074
603,287;18,53626999;24,15080103;33,81621711
603,859;18,5780869;24,11081323;33,85365864
604,432;18,47049521;24,23328644;33,85095109
605,004;18,46263116;24,18246584;33,75825027
605,577;18,34036271;24,11017107;33,69552919
606,149;18,45756278;24,217299;33,52229232
606,722;18,51487334;24,25915988;33,52088034
607,294;18,59440078;24,26606412;33,44447525
607,867;18,54927083;24,26830739;33,44355089
608,439;18,48923627;24,27779261;33,42192234
609,011;18,51888878;24,29248248;33,35378673
609,584;18,5821287;24,27217671;33,43005957
610,156;18,59000452;24,32617353;33,40605658
610,728;18,71622781;24,35502659;33,4748755
611,300;18,60428778;24,37229206;33,56921122
611,872;18,63491854;24,3424975;33,48651751
612,444;18,69748868;24,2082121;33,48955802
613,016;18,69854353;24,17853747;33,54410866
613,588;18,7356456;24,17119266;33,53165487
614,160;18,73848396;24,18963957;33,58764028
614,732;18,75694519;24,21764209;33,5708998
615,304;18,82324761;24,15845665;33,62787857
615,876;18,68640671;24,18936138;33,54445198
616,447;18,76531221;24,23530945;33,58359354
617,019;18,77369794;24,21445198;33,78490261
617,591;18,75658984;24,29670037;33,90874367
618,162;18,70704804;24,35183773;33,92657941
618,734;18,78286048;24,4639299;33,92521319
619,305;18,85563027;24,4397045;33,86353153
619,877;18,87433269;24,43793415;33,94857252
620,448;18,68603931;24,47862424;33,98720395
621,020;18,69383921;24,5437869;34,07530188
621,591;18,62234531;24,45945693;34,04637336
622,162;18,75548567;24,57549578;34,04533426
622,734;18,78855727;24,88320273;34,02014224
623,305;18,90498277;24,95787609;34,03002912
623,876;18,95835639;24,99778449;34,18079837
624,447;19,058611;25,16422738;34,30022768
625,019;19,09615866;25,35080893;34,20764783
625,590;19,31495547;25,28632705;34,28253143
626,161;19,35083733;25,31376434;34,43793488
626,732;19,3779457;25,34507526;34,51877574
627,303;19,20508223;25,30253404;34,54789817
627,874;19,3636405;25,1622507;34,54597652
628,444;19,24937577;25,1093085;34,53355414
629,015;19,25866663;25,13448937;34,42885929
629,586;19,08067161;24,99257929;34,54003157
630,157;19,17842337;24,83686548;34,51830569
630,727;19,14937458;24,94409576;34,63235403
631,298;19,3334861;24,99468361;34,5203458
631,869;19,30753856;24,96771173;34,57545092
632,439;19,36676951;24,83609553;34,52911279
633,010;19,18184583;24,84784513;34,58964891
633,580;19,33189799;24,89759599;34,70161859
634,151;19,39297377;24,81902971;34,75306351
634,721;19,59220004;24,84458584;34,62404568
635,292;19,51852166;24,86806182;34,69200643
635,862;19,63621832;24,90171789;34,55541435
636,432;19,67630086;24,86449088;34,59121716
637,002;19,8850375;24,84295967;34,48288242
637,573;19,85511633;24,94906349;34,36981819
638,143;19,89196723;24,85627094;34,29029435
638,713;19,84996569;24,84265437;34,17915764
639,283;19,75933083;25,01525596;34,34225559
639,853;19,62062609;25,04166664;34,42728121
640,423;19,74743684;24,98716451;34,35657749
640,993;19,66043461;24,87853058;34,27699575
641,563;19,57136418;24,97775188;34,30666934
642,133;19,37840613;25,12250889;34,3051928
642,703;19,40163533;25,1246551;34,50825135
643,272;19,3507721;25,19561273;34,54233705
643,842;19,37545681;25,04513255;34,5074885
644,412;19,40957456;24,93080489;34,35393242
644,981;19,53111773;25,02800255;34,29103595
645,551;19,40254335;25,08068165;34,41172614
646,121;19,39344268;25,25939029;34,57431287
646,690;19,2986143;25,13631208;34,58059576
647,260;19,41929406;25,06030569;34,79455255
647,829;19,40187808;25,06620051;34,72905214
648,398;19,45044189;24,94989014;34,61806481
648,968;19,31658719;25,03297369;34,82984468
649,537;19,3121835;25,00244914;34,86058167
650,106;19,21739602;24,88765586;34,89994745
650,676;19,22719941;24,96436783;35,00096581
651,245;19,29224978;24,89249503;35,02603613
651,814;19,39154038;24,94970592;35,10441004
652,383;19,39531581;24,96637489;35,06491217
652,952;19,58457054;25,00156107;35,18221187
653,521;19,61128684;25,08125423;35,2075285
654,090;19,70897374;25,11306088;35,22088725
654,659;19,58771357;25,11896644;35,11280113
655,228;19,57956479;25,21298571;35,02332584
655,797;19,50128248;25,23252964;34,83818879
656,365;19,55319576;25,37931204;34,78326174
656,934;19,50963185;25,32816486;34,64726394
657,503;19,37261806;25,33748463;34,62174727
658,072;19,2053407;25,35636301;34,59115697
658,640;19,09032022;25,44312454;34,79988724
659,209;18,95424715;25,56563561;34,6351889
659,777;19,01725606;25,58154998;34,85025181
660,346;18,8931972;25,55578457;34,94638582
660,914;18,94414723;25,48910495;35,08849272
661,483;18,71817817;25,39668433;35,10454821
662,051;18,52525653;25,47653407;35,00711894
662,619;18,43961041;25,40080973;34,94649316
663,188;18,23408016;25,49340721;34,91033374
663,756;18,18730799;25,29474701;34,90301748
664,324;18,1947964;25,25742633;34,85228724
664,892;18,08038162;25,28909261;34,76271472
665,460;18,14483122;25,2984752;34,78363452
666,028;17,97086536;25,33695885;34,63997002
666,596;18,00499374;25,32852162;34,68761303
667,164;17,94706808;25,1154065;34,76141242
667,732;17,95320969;25,09686758;34,62337628
668,300;17,96349088;24,92851666;34,61135467
668,868;17,8877824;25,16465538;34,59969003
669,436;17,93809198;25,02698252;34,7610302
670,004;17,96149795;24,89167615;34,64911661
670,571;17,78916641;25,01394901;34,61678306
671,139;17,73128368;24,9845715;34,58213311
671,707;17,52859578;24,97367987;34,62897742
672,274;17,68739813;25,06378962;34,49926747
672,842;17,50183674;25,17786005;34,65376534
673,409;17,49468057;25,18528663;34,45380999
673,977;17,28963549;25,01291952;34,46335142
674,544;17,20953428;25,14772669;34,39746882
675,112;17,09854023;25,25028256;34,50927886
675,679;17,21400047;25,01144938;34,5945232
676,246;17,0902637;25,11173244;34,66619538
676,814;17,3384438;25,1091885;34,62901919
677,381;17,18420727;25,14818931;34,75521396
677,948;17,39050743;25,04296606;34,78865973
678,515;17,33003972;25,10234462;34,90405743
679,082;17,51884125;25,16601886;34,93180334
679,649;17,61973617;25,11934485;35,05166648
680,216;17,57803883;25,06409598;35,0578107
680,783;17,61705045;25,19311328;34,966245
681,350;18,0174175;25,07833148;35,09480907
681,917;17,97968366;24,98506624;35,0678489
682,484;18,12759754;24,95478168;34,94561633
683,051;18,24674129;25,14161669;34,93317104
683,617;18,44624804;25,27428178;34,93695231
684,184;18,64826766;25,26620778;34,84226481
684,751;18,7683981;25,29682812;34,7638329
685,317;18,97357727;25,33342532;34,70416376
685,884;19,11992774;25,25624488;34,76939329
686,450;19,25637365;25,39432065;34,69838454
687,017;19,53970267;25,39664271;34,69526184
687,583;19,68007194;25,42203612;34,78605949
688,150;19,79827167;25,28171897;34,71836555
688,716;20,10235446;25,27673717;34,82617385
689,282;20,43796323;25,32914693;34,87990573
689,849;20,58202674;25,25123781;34,8699799
690,415;20,89808969;25,16294096;34,88709591
690,981;20,9981391;25,3467825;34,771072
691,547;21,07196005;25,33646749;34,88971266
692,113;21,00577205;25,49329519;34,82110599
692,679;21,27132303;25,47024116;34,83457965
693,245;21,53864561;25,50848662;34,93090518
693,811;21,52529794;25,49671309;34,88591058
694,377;21,16112734;25,54798577;34,87954279
694,943;21,20945862;25,65641477;34,91914204
695,509;21,23784309;25,88648644;34,79739097
696,074;21,33794452;25,75739599;34,81117006
696,640;21,36853234;25,75104979;34,53577041
697,206;21,45380975;25,7908804;34,54100318
697,771;21,36449842;25,87578308;34,63467088
698,337;21,26261276;25,89760132;34,56933778
698,903;21,32024376;25,78416204;34,4629617
699,468;21,63670849;25,84232552;34,42300229
700,034;21,43384667;25,72372112;34,42398742
700,599;21,34448459;25,53126016;34,55272249
701,164;21,44060924;25,54666944;34,48060286
701,730;21,3395343;25,38513793;34,52780246
702,295;21,22732934;25,20127203;34,49077519
702,860;21,21213312;25,21549385;34,45881083
703,426;21,07761895;25,04123985;34,35346864
703,991;20,92851266;25,1247273;34,35144844
704,556;20,80560569;24,95859909;34,37728093
705,121;20,90231398;25,0223252;34,35326317
705,686;20,93023274;24,86801056;34,31419731
706,251;20,91259232;24,86830535;34,27320675
706,816;20,94619512;24,94644343;34,30740372
707,381;21,0840697;24,8232106;34,2485219
707,946;20,91644824;24,58782195;34,20445163
708,510;20,84376492;24,79675151;34,30956151
709,075;20,71888861;24,64936897;34,40009622
709,640;20,82734046;24,61153811;34,24717265
710,205;20,69067003;24,53218525;34,30559369
710,769;20,67694661;24,71765827;34,32759665
711,334;20,60729382;24,61392925;34,46369564
711,898;20,44468449;24,52629691;34,2998545
712,463;20,37135679;24,68943009;34,35883541
713,027;20,55590268;24,7266173;34,31945767
713,592;20,5021984;24,51095138;34,55267387
714,156;20,66956003;24,53904067;34,49752551
714,720;20,59341816;24,55103341;34,47857706
715,285;20,41816985;24,59958274;34,25619156
715,849;20,14458424;24,84812553;33,88781619
716,413;19,88638439;24,78877455;33,83076076
716,977;19,88494541;24,4468682;33,91135594
717,541;19,98778747;24,46871706;33,84405122
718,105;19,58623758;24,41970099;33,63637645
718,669;19,66324734;24,47841009;33,07249349
719,233;19,51024024;24,36007444;32,78684333
719,797;19,39558446;24,46689484;32,95661912
720,361;19,85213152;24,46356786;33,02967182
720,925;19,82862938;23,9868204;33,42502623
721,489;19,92380693;24,11369273;33,3337546
722,053;20,06188137;24,51713478;33,31000098
722,616;20,09222227;24,17356341;33,27628503
723,180;20,41803042;24,36689612;33,22699334
723,744;20,360767;24,43273946;33,21269173
724,307;20,49906168;24,36569833;33,63630948
724,871;20,40616353;24,1010473;33,54352341
725,434;20,3372568;24,03269989;33,38303533
725,998;20,17027154;24,24741879;33,30672842
726,561;20,20192684;24,05781354;32,99790176
727,124;19,76194708;23,7077091;33,26880613
727,688;19,3276524;23,98766439;32,90356772
728,251;18,75185218;23,74900814;32,99724247
728,814;18,82962335;23,46770062;33,25496038
729,377;18,72851958;23,52352547;32,6863697
729,940;18,66526087;23,45661323;32,5200508
730,503;18,34030388;23,3368096;32,41103352
731,067;18,75359827;23,21164073;32,39099022
731,630;18,3188154;23,1616217;32,38208154
732,192;18,36161713;23,60341812;32,22788139
732,755;18,22663855;23,36533073;32,7454262
733,318;18,74459283;23,4828482;32,90539495
733,881;18,76342377;23,44669973;32,94065837
734,444;18,81347088;23,24675482;33,25051969
735,007;19,14180067;23,11579076;33,16470234
735,569;19,35697366;23,08462235;33,2609947
736,132;18,98292142;22,91533883;32,94006384
736,694;19,5189429;23,03598732;32,81952644
737,257;19,77346713;22,62594949;32,80775111
737,819;20,14492411;22,6199577;32,76118329
738,382;19,67903624;22,60230166;32,77002564
738,944;19,59027302;22,59392893;32,51473732
739,507;19,40027679;22,67219076;32,34486023
740,069;19,2068007;22,81161304;32,58181593
740,631;18,94051761;22,8054614;32,74942975
741,193;19,23298704;22,78018536;32,9570748
741,756;18,81920301;22,74615066;33,41280565
742,318;18,51835705;22,55630565;33,23855078
742,880;18,17617422;22,87236978;33,00910261
743,442;18,76450022;22,84992;33,0773665
744,004;18,64369029;23,01480342;32,98056908
744,566;18,56256275;23,04030155;32,96997547
745,128;18,16065395;23,27559188;32,48749286
745,690;18,3082269;23,29357945;32,5364438
746,252;18,39917614;23,03900356;32,3811679
746,813;18,92443792;22,98840205;32,5268184
747,375;19,04225609;23,32046301;32,51464921
747,937;19,36294747;23,08118721;32,52314409
748,498;19,09039922;23,20124519;32,04924838
749,060;19,47781789;23,00573475;32,27433733
749,622;19,70879967;23,07120547;32,30125612
750,183;20,29689618;22,83877661;32,9808188
750,745;19,94192303;22,81260212;33,11263559
751,306;19,58600735;23,29672076;33,18175912
751,867;18,93853295;23,55618979;33,15934747
752,429;18,75540365;23,49231333;32,8925924
752,990;18,19150639;23,36076401;33,49183535
753,551;18,25656817;23,55861618;33,59325615
754,112;17,70965163;23,37710578;33,67684963
754,674;17,96455764;23,2146866;33,90703029
755,235;17,71922199;23,04357976;33,50547296
755,796;18,05587283;23,46491103;33,38937551
756,357;18,01842983;23,42931962;33,47249886
756,918;18,07450709;23,3382972;33,5070991
757,479;18,21387919;23,34419373;33,89415323
758,039;18,80451592;23,55114935;33,17154028
758,600;18,39451938;23,23392898;33,10571455
759,161;18,54916489;23,60073153;32,39748387
759,722;17,43735365;23,34934356;32,19717816
760,283;17,35661139;23,09336201;32,80310418
760,843;16,34996728;22,33055345;32,61712969
761,404;16,4391491;21,92158028;32,26929421
761,964;16,34770893;21,09253933;31,05815802
762,525;16,91409674;20,82018121;31,31676124
763,085;17,62465126;21,24330841;31,85651901
763,646;18,28349975;20,63308173;31,94691237
764,206;18,10136419;20,7102686;32,66254569
764,766;18,21379044;21,20989984;32,2121186
765,327;18,38188811;21,63619188;31,60315974
765,887;19,5142636;21,70037747;31,69409649
766,447;19,32136198;22,04547486;32,45358063
767,007;19,46191219;22,42285292;32,80647784
767,567;19,22275377;22,47085744;32,96565172
768,127;18,81935681;22,61439775;32,67543997
768,687;19,04646223;22,79268316;32,85062691
769,247;19,65755821;23,10988018;33,27959981
769,807;20,21083976;23,18671551;33,35892925
770,367;20,0265714;23,39873495;33,45750557
770,927;19,96945853;23,67263886;32,97385651
771,487;20,29430925;23,64673244;32,61343622
772,047;19,77210073;23,86304178;32,60361723
772,606;20,26097154;24,44852053;32,41442892
773,166;20,36045926;24,34790042;32,39347745
773,726;20,43792693;24,24050767;32,47973495
774,285;19,56121652;24,126624;31,95258582
774,845;20,25318103;24,24548419;32,55949844
775,404;20,45600081;24,07457906;32,76725683
775,963;20,36412267;23,6649873;33,43892294
776,523;20,28131318;23,61691018;33,48005966
777,082;21,24322872;23,60498078;33,43729718
777,641;20,87844029;23,10621552;33,22920709
778,201;20,56291587;22,90161963;33,12896497
778,760;19,72106888;23,33536489;33,10882778
779,319;20,38996329;23,08119838;33,29620933
779,878;19,39114897;22,79105488;33,27067242
780,437;19,385088;22,85608859;33,33571018
780,996;19,09857663;23,1543695;33,46412786
781,555;19,03019974;22,86639975;33,24159079
782,114;18,69585045;22,34002349;33,95036878
782,673;18,92030606;22,4981834;33,79132816
783,232;19,28076086;22,73256165;34,04096398
783,790;19,83169476;22,99366578;33,85659735
784,349;19,20297816;23,38621165;33,55379101
784,908;19,23340587;23,34692595;33,57863794
785,466;19,28958131;23,30874867;33,63730815
786,025;19,70042292;23,34155783;33,51272309
786,584;19,77478774;23,39007835;33,95782632
787,142;19,82067967;23,57068192;33,82987236
787,701;19,48944138;23,99792696;34,1453091
788,259;18,93005554;24,03323473;34,49810445
788,817;18,99503565;23,96491081;34,77215174
789,376;19,84588035;23,92773172;34,84062497
789,934;19,84985268;24,01926912;34,35322134
790,492;19,62605463;24,78302844;34,15699821
791,050;18,6735582;24,44138482;33,93052023
791,608;18,90910979;24,38212489;33,50233632
792,167;18,85887656;24,41827953;33,26108768
792,725;19,78833082;23,73680436;33,24007257
793,283;20,2035566;23,51074086;32,57093261
793,841;20,6361201;23,17826266;32,56384596
794,398;20,54394245;23,02048008;32,58555576
794,956;21,25428444;23,07114862;32,54561937
795,514;21,02130996;21,57963685;32,16899503
796,072;22,37553855;21,49289884;31,89398044
796,630;22,34814934;22,06189199;31,86984494
797,187;22,69295454;22,23970711;32,1962673
797,745;21,34371898;22,1029329;32,67737127
798,302;21,52877395;22,1226413;32,69435423
798,860;20,90893364;22,04811468;31,73031336
799,417;20,81682095;22,11046589;32,33534452
799,975;20,55036467;21,39389111;32,23638802
800,532;20,81949682;22,1947714;32,6324666
801,090;19,8528693;22,54216303;32,87993833
801,647;20,00033177;22,38779465;32,42914463
802,204;19,20369373;21,71086546;31,83681299
802,761;19,91129671;22,61474321;31,418217
803,318;20,12303406;22,62942867;32,40783459
803,876;20,63946422;22,54168451;32,64276057
804,433;20,77784141;22,30985182;31,83367526
804,990;20,12114207;23,07091684;32,01729244
805,547;20,92249356;22,63043536;31,25998879
806,104;21,10164995;22,58222271;31,68469224
806,660;20,70984979;22,86842935;32,31363685
807,217;22,31738442;23,32132755;32,34612309
807,774;22,16600161;22,36855274;31,94410833
808,331;22,51036287;22,20055424;31,01045212
808,887;22,61326688;21,72763774;31,17562033
809,444;22,41503995;21,70979439;31,20259764
810,001;22,20413247;22,04224829;31,33342226
810,557;22,17748077;22,21072217;32,24764727
811,114;22,08639405;22,33979998;30,94771569
811,670;22,58251827;21,82684501;30,69823559
812,227;21,4547924;22,0854141;30,52796475
812,783;21,97741311;22,54072955;30,81181832
813,339;21,1906469;22,28154594;31,00536546
813,895;21,03885267;22,67011615;32,04950804
814,452;21,17603704;23,16886853;31,79246827
815,008;22,70691339;22,63968385;32,11295851
815,564;21,5825959;22,4493968;32,01029374
816,120;21,87039229;21,93205518;32,95238823
816,676;21,95762592;21,72897774;32,95463544
817,232;22,36259689;21,49808367;32,84953884
817,788;22,33544638;20,5807228;33,40728531
818,344;23,45833042;21,04703009;33,82390646
818,900;22,68748842;21,5520672;32,05443368
819,456;23,81521007;21,78084135;32,16235374
820,011;23,39056829;22,2677789;31,78865809
820,567;23,45050685;23,1587224;30,95289097
821,123;23,02940141;23,03496727;30,07060271
821,678;23,63158508;23,05930594;30,46342524
822,234;23,14153624;23,2435968;30,60527693
822,789;22,83065765;24,79883539;31,32534981
823,345;22,44862943;24,14868373;31,07239681
823,900;23,47427039;24,91859953;31,71960889
824,456;21,06956335;24,01554222;32,75749549
825,011;21,88539951;23,89451385;31,95723628
825,566;22,13694344;23,53785754;32,111552
826,121;24,23303977;24,90787935;33,36286244
826,677;23,78694066;24,79807034;33,35929214
827,232;24,44234446;24,5167521;33,57116142
827,787;23,96048025;24,38272917;32,81625875
828,342;24,76139785;24,95206425;32,97821559
828,897;24,58477937;24,52972289;32,78908213
829,452;27,76523397;24,9299235;31,99563491
830,007;26,81448657;23,64597291;32,09613451
830,562;27,54380593;24,0096381;32,29325533
831,116;26,46499134;23,17690567;32,06726595
831,671;26,06492967;23,14106145;32,78240837
832,226;25,86748809;23,99281849;33,51402719
832,781;27,7545039;23,57945026;33,6777794
833,335;26,61844864;23,45192834;33,25934438
833,890;26,09780546;22,46227667;35,06493745
834,444;24,56644712;22,96696559;34,61928502
834,999;25,28224639;24,87649408;35,94369872
835,553;24,05651807;23,79260998;36,98514217
836,107;23,8570447;24,9312606;36,07549584
836,662;24,99445375;25,06940405;35,34004614
837,216;24,79778561;22,86690844;34,31207935
837,770;23,10102285;23,24234527;33,71978168
838,325;23,72246922;23,45783852;34,00953394
838,879;23,19570654;23,61938522;33,0991805
839,433;23,1945065;22,81257973;33,47211101
839,987;22,54646817;22,02860671;32,79232007
840,541;23,22922034;22,67990921;31,84679864
841,095;23,6466333;21,33437458;31,29457636
841,649;23,18813747;21,59782529;31,50617111
842,203;23,48709652;23,70008263;31,79578086
842,756;24,60699749;23,81061388;32,17902571
843,310;23,93970551;23,87853497;31,54555791
843,864;25,64444795;24,28794865;30,90317631
844,417;25,26035647;23,79089378;31,2779521
844,971;25,79993373;23,47054625;31,30836237
845,525;25,17462203;23,60622204;31,01441367
846,078;24,12228263;23,61454612;32,40265715
846,632;22,96630583;23,24356807;32,47541998
847,185;22,74157489;23,42727714;31,65675889
847,738;21,81090536;22,21457928;32,08078351
848,292;23,05776116;20,83151691;32,08667453
848,845;22,05220167;19,59063021;31,42863718
849,398;22,66220771;20,37399964;30,97674486
849,951;21,68086194;19,96209259;30,73226332
850,505;23,32695185;20,08863795;30,95535224
851,058;24,42479467;21,41127047;29,75502958
851,611;25,89076618;21,00302183;29,67460429
852,164;25,89459171;20,07978054;30,95701477
852,717;25,30663887;20,81909912;30,71702267
853,270;23,78955889;22,23753045;29,93104461
853,822;24,06677897;23,86562622;31,44554938
854,375;23,13887744;23,48253972;32,18150342
854,928;24,26967779;24,44272839;32,96851143
855,481;23,03341419;24,46891356;32,32624379
856,033;22,13002011;22,80331923;33,38548413
856,586;21,11336525;23,88622358;32,51677671
857,139;20,75124593;24,65074742;31,0503794
857,691;21,46064239;24,4402411;30,38199495
858,244;23,33658698;24,84486814;30,89934722
858,796;22,872762;25,32347222;29,6882732
859,348;23,5764415;25,13582429;29,37261836
859,901;22,12677076;24,68689549;29,01535276
860,453;23,71130763;23,96919961;30,1695678
861,005;23,35642995;24,69901129;30,42291915
861,557;24,39165843;24,45135463;30,64047451
862,109;24,7640697;23,82021877;31,36413656
862,662;26,48815063;23,81700729;31,73942998
863,214;24,06245933;22,92520489;31,58495987
863,766;24,50356068;22,63986174;31,50742092
864,318;25,96249164;22,91970923;30,98402767
864,869;27,36438028;22,73117496;30,98553238
865,421;26,35822034;22,79211616;30,57172476
865,973;27,22247582;23,069512;29,92249478
866,525;26,06011139;23,9560801;29,22921332
867,076;28,06386523;24,60880908;30,56053081
867,628;27,79510097;24,03020837;29,84079239
868,180;28,7659524;25,09390954;29,69582205
868,731;26,76212389;24,6367208;30,5595019
869,283;25,49582185;24,58919795;31,17317254
869,834;25,03784259;25,2832383;30,78850394
870,386;24,65015302;25,85080802;31,14093115
870,937;25,37858966;25,50993314;30,81847824
871,488;27,1365691;24,01758592;31,15653629
872,040;24,15452596;23,4877604;30,14550355
872,591;23,11507906;25,18948179;30,3193316
873,142;21,67549831;24,85447215;31,37445831
873,693;23,88602744;24,25377127;31,51163341
874,244;23,32456631;23,71354743;30,10182755
874,795;23,31849705;23,47296335;31,05390191
875,346;24,34151014;22,64215257;30,60089434
875,897;24,55461404;21,58544698;30,7286458
876,448;23,61935214;22,13216606;30,7596778
876,999;24,37409938;22,03486216;30,83207776
877,550;24,22134728;21,48048385;29,91185381
878,100;25,90949211;21,23965541;29,97446264
878,651;25,5009801;21,54526616;30,16266735
879,202;26,58570871;23,18840441;31,01511317
879,752;27,66651732;25,22959487;29,46597313
880,303;27,55565005;25,61138672;29,15250022
880,853;27,18006175;26,47126941;28,72997514
881,404;28,10917726;28,57142686;28,5920464
881,954;27,64701779;28,75743866;28,16672708
882,504;28,02019595;28,48891017;27,83104868
883,055;27,91054677;27,64991348;28,45888047
883,605;28,91651631;28,40883434;28,61299122
884,155;28,24936061;27,39447804;28,60158722
884,705;27,33065453;25,97641271;28,26877629
885,255;25,86679855;26,48005325;29,55615378
885,805;26,73705013;25,77542115;30,53376595
886,355;25,35755612;23,12318228;32,08907527
886,905;27,24932292;23,81971107;31,44337763
887,455;27,3603821;22,98575285;33,09741182
888,005;27,34912589;23,75826243;33,96039593
888,555;25,83503643;22,27435772;33,80250839
889,105;27,76520409;22,32813849;33,8203469
889,654;27,02478544;22,11031524;33,52768019
890,204;28,32902439;21,89044596;33,34077108
890,754;25,6236476;23,25145013;33,90163058
891,303;25,39901035;24,38941245;33,33552664
891,853;24,05014343;22,95174736;34,44938307
892,402;25,27087332;23,74484941;33,90392517
892,952;26,5071767;24,462253;31,2003557
893,501;28,6866314;25,5968091;32,05306237
894,050;24,37434775;26,34726752;33,10291454
894,599;25,37614149;26,69992407;34,95885087
895,149;24,17072481;27,39604226;33,84911815
