Filename-->;FLOR_1.RFL8;FLOR_2.RFL8;FLOR_3.RFL8
Mode/Unit-->;;;
Int.time[ms]-->;1,049999952;1,049999952;1,049999952
NrOfAverages-->;20;20;20
Smoothing-->;4;4;4
Wavelength [nm];;;
518,086;3,548540105;8,631444742;8,719062795
518,664;3,696917502;8,859779765;8,950144208
519,243;3,867958402;9,08162468;9,096142249
519,821;3,899790982;9,296804639;9,287601218
520,400;4,031625139;9,462892192;9,436818849
520,978;4,095718614;9,626229619;9,691844653
521,557;4,261511413;9,802446233;9,888995782
522,135;4,386513245;10,06561171;10,08618968
522,714;4,531449533;10,24854423;10,21640068
523,292;4,664232046;10,40350024;10,42563256
523,870;4,814607808;10,57759169;10,56151777
524,448;4,944716664;10,77296088;10,80910341
525,026;5,129992909;10,80433096;10,96202677
525,605;5,229855879;10,91225429;11,06308588
526,183;5,329211071;11,1093815;11,17694915
526,761;5,454539386;11,29593155;11,37651855
527,339;5,60063111;11,42545587;11,50001231
527,917;5,674670535;11,4674723;11,66590072
528,495;5,824835428;11,59786281;11,78726636
529,073;5,883172422;11,73523626;11,97822825
529,650;5,912556303;11,85895948;12,11095612
530,228;5,991660863;12,05189811;12,22782052
530,806;6,122200651;12,23612578;12,44037358
531,384;6,255448894;12,37564661;12,53120255
531,962;6,305462804;12,46450684;12,57959947
532,539;6,395518817;12,55629408;12,76789184
533,117;6,497284086;12,70241528;12,91979653
533,694;6,515089529;12,78979433;13,04245538
534,272;6,634315392;12,86606525;13,14576568
534,849;6,687584694;12,99112717;13,22362335
535,427;6,783593649;13,16859254;13,36203676
536,004;6,874559889;13,26681105;13,4666456
536,582;6,947048653;13,32687113;13,57686233
537,159;7,042928711;13,421878;13,70052453
537,736;7,115834221;13,57839047;13,76265132
538,314;7,222437975;13,67810357;13,89081231
538,891;7,298854347;13,7838214;13,98690428
539,468;7,339882567;13,89107029;14,09450633
540,045;7,502700127;13,96485145;14,18512943
540,622;7,547087399;14,03746395;14,25570943
541,199;7,625996808;14,09077486;14,32108498
541,776;7,673279309;14,19833028;14,47170026
542,353;7,765904039;14,29834191;14,5495179
542,930;7,75348653;14,3553542;14,64523538
543,507;7,734566113;14,41315768;14,6021795
544,084;7,81166133;14,46186135;14,66553761
544,661;7,889260203;14,53279988;14,69903979
545,238;7,904830305;14,58161247;14,75366158
545,815;7,954616627;14,61702183;14,83497829
546,391;7,921685768;14,68301097;14,86269496
546,968;7,984390438;14,73570462;14,91250336
547,545;8,037002215;14,83357908;14,95564908
548,121;8,164612818;14,88986976;14,95788099
548,698;8,255777725;15,0189932;15,10192549
549,274;8,317536468;15,099485;15,09828176
549,851;8,322190127;15,1191248;15,14460207
550,427;8,304457364;15,2362677;15,21990537
551,004;8,388298114;15,32088398;15,29672138
551,580;8,424897606;15,37650351;15,3870578
552,156;8,443969011;15,40203026;15,40508513
552,732;8,4582596;15,42107261;15,47364181
553,309;8,415079439;15,50039161;15,54893933
553,885;8,407268589;15,50909533;15,51586463
554,461;8,416350839;15,58079066;15,61342953
555,037;8,50862092;15,62610455;15,68671017
555,613;8,622543553;15,62297386;15,73117925
556,189;8,695999417;15,64877059;15,69096602
556,765;8,813495653;15,69081413;15,70340754
557,341;8,897196612;15,75064008;15,8071936
557,917;8,962475268;15,8345927;15,93547564
558,493;9,08816529;15,87755248;16,01424963
559,069;9,193745895;15,91687332;16,10386103
559,645;9,276336171;15,94859573;16,15354617
560,220;9,327477229;15,97264208;16,20107378
560,796;9,369681978;16,01989188;16,25167384
561,372;9,350049618;16,03926859;16,39393096
561,948;9,361483445;16,11294862;16,46530859
562,523;9,329986096;16,16951583;16,51553586
563,099;9,37495197;16,19307355;16,52217636
563,674;9,384499033;16,16121034;16,55825019
564,250;9,376676114;16,27112378;16,56868368
564,825;9,331630985;16,30235752;16,65558437
565,400;9,394566556;16,4303745;16,7143388
565,976;9,432319052;16,48973721;16,78514029
566,551;9,499051423;16,58226358;16,84408713
567,126;9,562388532;16,57422761;16,87827086
567,702;9,642053241;16,61240354;16,87285127
568,277;9,640223982;16,64535985;16,87649741
568,852;9,72493295;16,70462854;16,91414436
569,427;9,771256244;16,71832861;16,99991738
570,002;9,917275401;16,77864012;16,98100337
570,577;9,9223994;16,87193158;17,02018336
571,152;9,937287726;16,91697001;17,12208662
571,727;9,925726945;16,98085826;17,18995887
572,302;9,942481996;17,08211709;17,28186967
572,877;10,01283166;17,15791868;17,3309669
573,452;10,1051453;17,20238665;17,40704526
574,026;10,07333324;17,3303157;17,49628448
574,601;10,19809673;17,3806864;17,60547799
575,176;10,21292017;17,40010881;17,67730728
575,751;10,25198719;17,44325151;17,75634508
576,325;10,26992295;17,49703201;17,77439979
576,900;10,33996015;17,52417504;17,86091048
577,474;10,30955309;17,60114198;17,90105564
578,049;10,34459984;17,63961435;17,99214318
578,623;10,36968398;17,67612671;17,96517805
579,198;10,4080482;17,66740448;17,96513842
579,772;10,42491921;17,69651375;18,0463945
580,346;10,4515408;17,76778849;18,11213634
580,921;10,4649216;17,78127791;18,18817691
581,495;10,55146443;17,86014249;18,21784675
582,069;10,59621706;17,89990723;18,2317145
582,643;10,6785753;17,91240404;18,306182
583,218;10,68875214;17,96241825;18,32795786
583,792;10,73686071;18,00914242;18,37880946
584,366;10,77164167;18,07220243;18,46409806
584,940;10,71940304;18,11778317;18,43026716
585,514;10,70284924;18,19593762;18,50541298
586,088;10,75966409;18,32059063;18,43463439
586,662;10,75824616;18,30463246;18,47255056
587,235;10,81409915;18,32528794;18,48670169
587,809;10,8159695;18,36493881;18,48629059
588,383;10,84500231;18,35922727;18,48539735
588,957;10,81072581;18,44114536;18,60383492
589,530;10,89286047;18,50011083;18,62449926
590,104;10,98786877;18,52993211;18,65200466
590,678;11,03378088;18,5636463;18,67353253
591,251;11,05066169;18,51969048;18,78270791
591,825;11,08498757;18,63556926;18,82899155
592,398;11,11101242;18,67161091;18,83074752
592,972;11,19593632;18,7080917;18,86420158
593,545;11,20046988;18,73081685;18,99570234
594,118;11,27564597;18,73137018;19,05156042
594,692;11,25419114;18,78988975;19,1965755
595,265;11,16937757;18,8562629;19,246145
595,838;11,16157566;18,84254566;19,2702044
596,411;11,23493752;18,88136368;19,35382284
596,985;11,22333744;18,87621415;19,37048873
597,558;11,20901302;18,91925072;19,38015839
598,131;11,19168316;18,89355457;19,44732305
598,704;11,23880159;18,92789775;19,39021986
599,277;11,25563847;19,06380935;19,46142161
599,850;11,27077116;19,07327726;19,41474739
600,423;11,32566744;19,13781477;19,4610916
600,996;11,38583392;19,23854653;19,5379015
601,568;11,35018969;19,29757707;19,43022573
602,141;11,34556941;19,32292813;19,5068683
602,714;11,32915833;19,41487546;19,61852292
603,287;11,48912745;19,51477067;19,7038689
603,859;11,51590124;19,67659615;19,88336074
604,432;11,45959008;19,7022963;19,83417962
605,004;11,50332832;19,73681358;19,91889002
605,577;11,58462181;19,71401553;19,95480032
606,149;11,62616548;19,80383672;19,99427641
606,722;11,64500432;19,8465005;20,18015719
607,294;11,74998731;19,97895855;20,26450564
607,867;11,86152452;19,99789314;20,27823458
608,439;11,82205944;20,07366722;20,2466736
609,011;11,83471175;20,12842517;20,27395229
609,584;11,96374043;20,1591633;20,42800717
610,156;11,96755019;20,22452605;20,45620979
610,728;11,99168656;20,25104739;20,50901952
611,300;12,00500874;20,25809504;20,51380418
611,872;12,04975732;20,26270409;20,430402
612,444;12,14341543;20,16577817;20,32883703
613,016;12,08432465;20,19366705;20,32712501
613,588;12,13659844;20,21442943;20,43158367
614,160;12,15133295;20,09193823;20,45392977
614,732;12,04365047;20,03584339;20,36992282
615,304;12,08256598;19,96848184;20,33196898
615,876;12,118029;20,15109605;20,35595349
616,447;12,0625955;20,19622821;20,38069714
617,019;12,0893834;20,31741814;20,53754025
617,591;11,96961695;20,38539839;20,68407646
618,162;11,97109886;20,4070929;20,79311521
618,734;11,926123;20,3429582;20,76047801
619,305;11,99186135;20,48478133;20,69310382
619,877;11,95494297;20,5873072;20,8318028
620,448;11,98403851;20,65031839;20,87860598
621,020;11,91085894;20,59185049;20,96201615
621,591;11,98789967;20,65501081;21,04036904
622,162;11,93202756;20,40013699;21,0053716
622,734;11,97894346;20,46366997;20,96542611
623,305;11,9907998;20,51354772;21,00778126
623,876;11,94907294;20,67091507;21,09675259
624,447;11,81860313;20,72019403;21,1062658
625,019;11,91430506;20,67386673;21,03510536
625,590;11,82752898;20,7284615;21,14179169
626,161;11,91948502;20,84594938;21,11772677
626,732;11,92492683;20,74757553;21,11256557
627,303;11,944752;21,01042028;21,21264342
627,874;11,90789628;21,08009627;21,29623542
628,444;11,94786865;21,11978464;21,22397978
629,015;11,94526873;21,13395103;21,23306182
629,586;12,04796916;21,09534498;21,30597104
630,157;12,09504681;21,16614816;21,37451388
630,727;12,20807406;21,2450059;21,4202866
631,298;12,18219462;21,12796163;21,49681576
631,869;12,21394211;21,24030685;21,55377377
632,439;12,15612277;21,20043561;21,59758439
633,010;12,29761475;21,13431767;21,65919494
633,580;12,2240404;21,10026469;21,72153736
634,151;12,25699273;21,06011999;21,68886756
634,721;12,28909099;21,09371871;21,68059612
635,292;12,23083934;21,22453874;21,7751619
635,862;12,13416848;21,183478;21,73531396
636,432;12,22015769;21,31565628;21,80030527
637,002;12,19711435;21,31005345;21,81041563
637,573;12,27801788;21,42730965;21,84049376
638,143;12,12709286;21,51004464;21,87565063
638,713;12,21521571;21,58817663;21,96620341
639,283;12,16607288;21,72310229;22,01799566
639,853;12,236851;21,75990687;22,13667102
640,423;12,28166861;21,65992873;22,11895248
640,993;12,47646566;21,78058465;22,22063448
641,563;12,46976646;21,79416908;22,20634177
642,133;12,56485422;21,7362124;22,23438013
642,703;12,49046426;21,7896573;22,21083429
643,272;12,59464827;21,78852932;22,14151363
643,842;12,52302746;21,79749878;22,11994366
644,412;12,50371199;21,75199981;22,21748819
644,981;12,37666405;21,83525016;22,27521617
645,551;12,40341387;21,79100089;22,23333207
646,121;12,38280411;21,8355502;22,1736891
646,690;12,19062904;21,87192688;22,17982662
647,260;12,06011791;22,04958928;22,31300579
647,829;12,14242676;21,99974975;22,46320012
648,398;12,13484315;21,99260823;22,58119838
648,968;12,16970391;22,04961225;22,67402503
649,537;12,20375291;22,09672912;22,61317579
650,106;12,16188416;22,08722911;22,66819075
650,676;12,14460971;22,11488468;22,72377322
651,245;12,11966784;22,09907249;22,75057006
651,814;12,27766893;22,02199083;22,85455025
652,383;12,31736921;22,06456234;22,82813465
652,952;12,30828001;22,07329041;22,76960537
653,521;12,30559479;22,11011505;22,73752511
654,090;12,278776;22,16498963;22,71344526
654,659;12,38252523;22,23226397;22,81319005
655,228;12,45756903;22,27126023;22,80366928
655,797;12,46198946;22,4743827;22,88049918
656,365;12,27772679;22,44754486;22,87921782
656,934;12,27314947;22,50470747;22,77464431
657,503;12,15621016;22,43609974;22,74019514
658,072;12,18218697;22,51472475;22,71366271
658,640;12,09606824;22,5463471;22,69635315
659,209;12,18445034;22,50320049;22,68858212
659,777;12,06932731;22,43983131;22,61553346
660,346;12,10208436;22,43326219;22,60005351
660,914;12,02090614;22,29579068;22,60974695
661,483;12,09158173;22,3311766;22,66841391
662,051;12,0875682;22,31784932;22,77720989
662,619;12,18615987;22,37200319;22,76907664
663,188;12,1346354;22,29934268;22,77415833
663,756;12,15381812;22,30767388;22,80481385
664,324;12,05831898;22,23670713;22,87347749
664,892;12,02949322;22,22498976;22,85752363
665,460;11,88145466;22,13469507;22,89163321
666,028;11,93446272;22,21287976;22,88533502
666,596;11,84676546;22,23563514;22,8969791
667,164;11,81188662;22,23768864;22,77677776
667,732;11,76824351;22,26555876;22,8155444
668,300;11,74572519;22,304061;22,93284024
668,868;11,65129071;22,28265646;22,9439087
669,436;11,69469746;22,35825684;22,88575731
670,004;11,64981952;22,28788263;23,01532483
670,571;11,61937887;22,42510592;23,00815618
671,139;11,51783261;22,38525503;23,10627188
671,707;11,49092446;22,37018893;23,04702644
672,274;11,37204525;22,39960089;23,20500288
672,842;11,31232366;22,41202006;23,26540211
673,409;11,13694719;22,46835104;23,20079708
673,977;11,17455954;22,59354961;23,36016473
674,544;11,09116181;22,68515865;23,28769468
675,112;11,20808636;22,87548107;23,27507445
675,679;11,0900457;22,85829092;23,28505596
676,246;11,17910087;22,92865401;23,2420301
676,814;11,17671008;22,97673543;23,29629941
677,381;11,09259273;23,00851584;23,19577087
677,948;11,07732476;22,94056856;23,19454981
678,515;11,13338472;22,87932757;23,2547182
679,082;11,11134235;22,78185315;23,26438476
679,649;11,11852417;22,75200217;23,40135117
680,216;10,97177444;22,6334457;23,39588506
680,783;11,14413133;22,62611144;23,52853839
681,350;11,0535833;22,50379456;23,52802929
681,917;10,98138412;22,44444107;23,44672589
682,484;11,01316386;22,26034693;23,49357975
683,051;11,00916471;22,35699597;23,52265095
683,617;11,01297107;22,35660313;23,52031058
684,184;10,9873412;22,3231538;23,3957489
684,751;10,75826797;22,30073336;23,43011409
685,317;10,78596313;22,31896038;23,43916712
685,884;10,66197552;22,32579091;23,37821615
686,450;10,5980466;22,36256427;23,51647453
687,017;10,53226246;22,34964449;23,70279151
687,583;10,66576564;22,44229853;23,7467848
688,150;10,5522218;22,19397398;23,56833782
688,716;10,66697475;22,15172471;23,47170238
689,282;10,61983931;22,17061205;23,53652288
689,849;10,75205395;22,06778035;23,42426566
690,415;10,68667342;22,07546639;23,33894235
690,981;10,66072877;22,17405253;23,26083453
691,547;10,61806058;22,26656286;23,02743092
692,113;10,73602475;22,14983026;22,91961789
692,679;10,64756694;22,2793807;22,89043055
693,245;10,68948886;22,5115466;23,03431474
693,811;10,46336687;22,51431833;23,07631761
694,377;10,44910586;22,53174594;23,0587806
694,943;10,36877697;22,53686049;23,20183239
695,509;10,29910191;22,61260671;23,3276682
696,074;10,32113943;22,48848114;23,26585476
696,640;10,23165211;22,36107853;23,42488395
697,206;9,971782524;22,59494593;23,45860896
697,771;9,729930911;22,49491805;23,47415623
698,337;9,496705447;22,2848925;23,47398248
698,903;9,420888833;22,24729757;23,34065732
699,468;9,25802322;22,1587348;23,29253906
700,034;9,190086844;22,05195602;23,14042041
700,599;9,021335735;21,83314941;23,07083224
701,164;8,835026219;21,67051237;23,08168686
701,730;8,64459647;21,74702171;22,90315533
702,295;8,600669266;21,42218463;22,69595701
702,860;8,601476977;21,34710427;22,55186509
703,426;8,740990722;21,4715258;22,459744
703,991;8,554146501;21,4100721;22,42129157
704,556;8,34030395;21,36243246;22,27632688
705,121;8,052780335;21,22155863;22,09400587
705,686;7,948789425;21,11718929;21,93963948
706,251;7,638830783;21,15035496;21,83721555
706,816;7,448478864;20,9741944;21,73064323
707,381;7,312950453;21,02173746;21,89188365
707,946;6,946748839;20,8826281;21,79619649
708,510;6,605935449;20,57981058;21,63832115
709,075;6,479128894;20,48314884;21,6654442
709,640;6,325627442;20,42625377;21,60068283
710,205;6,097587142;20,56522726;21,53973103
710,769;5,832063539;20,60317391;21,50856896
711,334;5,670677693;20,47059277;21,48822801
711,898;5,51142704;20,32681384;21,47026141
712,463;5,22079692;20,38266565;21,26922226
713,027;5,100321407;20,39757879;21,11638132
713,592;4,735894602;20,28832854;20,98123043
714,156;4,392740905;20,19363652;20,8697185
714,720;4,179420416;20,18142889;20,93712613
715,285;4,215437273;20,06288752;20,97234036
715,849;4,07412382;19,75096754;20,81533566
716,413;3,929963571;19,69428148;20,46658367
716,977;3,800427904;19,58181293;20,21356264
717,541;3,570485292;19,32602882;19,98539516
718,105;3,310858163;18,85564254;19,85952516
718,669;3,168227696;18,8350023;19,82538056
719,233;3,051500079;18,62774868;19,51894155
719,797;2,718169977;18,43166795;19,28983857
720,361;2,323774361;18,1868561;18,99819692
720,925;2,142832971;18,20587133;18,90855293
721,489;2,04968355;18,00260044;18,97657185
722,053;1,870491208;17,91659099;18,87601681
722,616;1,953526119;17,64239149;18,9798449
723,180;1,639704133;17,7223697;19,02054842
723,744;1,382459968;17,65037277;18,79240134
724,307;1,249099062;17,67458739;18,61890689
724,871;1,189186101;17,51092248;18,49296803
725,434;1,072445823;17,37623494;18,52792754
725,998;0,877547138;17,38610155;18,49420608
726,561;0,264299526;17,21918012;18,45882311
727,124;-0,055439356;17,30157275;18,26436032
727,688;-0,367381693;17,32328559;18,11955913
728,251;-0,272043052;17,22041102;18,00637274
728,814;-0,509914149;17,04595192;18,14531988
729,377;-0,654334231;17,08853739;18,45593901
729,940;-0,803076016;16,99947138;18,40534218
730,503;-0,869804499;17,07360588;18,40011857
731,067;-1,283462261;17,00457873;18,48958159
731,630;-0,940662181;17,11860945;18,54749011
732,192;-0,983986428;17,08179279;18,97792945
732,755;-1,124998566;17,23789244;18,93571026
733,318;-1,446811664;17,44976826;19,15498652
733,881;-1,299483231;17,61809412;19,20480766
734,444;-1,35092028;17,45335774;19,06697674
735,007;-1,3983156;17,64387766;19,04185654
735,569;-1,586040492;17,56420849;19,10480835
736,132;-1,717325927;17,4813155;19,01907176
736,694;-2,04999291;17,48490488;18,99051806
737,257;-2,360289939;17,36955551;18,86507847
737,819;-2,660812213;17,23422631;18,8795091
738,382;-2,803370796;17,24243734;18,97446808
738,944;-2,948733937;17,13379763;18,91429619
739,507;-3,006510602;17,11082958;18,91603168
740,069;-3,166317828;16,81613874;18,86899924
740,631;-3,278454933;16,96414143;18,97607952
741,193;-3,377621539;16,93270661;18,86610368
741,756;-3,418997511;16,96851818;18,879207
742,318;-3,5214369;17,2765236;19,00557431
742,880;-3,420100806;17,25172805;19,09925951
743,442;-3,570970823;16,97305427;18,94159572
744,004;-3,585398205;17,09338345;19,03790966
744,566;-3,901208744;16,91242336;19,11494192
745,128;-3,954808734;17,24119332;19,42671265
745,690;-3,825160606;17,10263943;19,32432724
746,252;-3,815718785;17,46079137;19,50792431
746,813;-4,081643077;17,40738425;19,47243879
747,375;-4,0905674;17,16262326;19,30366481
747,937;-4,501506429;16,99882835;19,14439859
748,498;-4,287020458;17,23917643;19,27889665
749,060;-4,666256061;17,0077709;19,33651046
749,622;-4,717726458;17,44978568;19,3753327
750,183;-4,724347513;17,39354734;19,1888373
750,745;-5,284926536;17,47499287;19,13076584
751,306;-5,399527881;17,31861576;18,94933025
751,867;-5,1700712;17,26155916;18,90507137
752,429;-5,549823141;17,19778319;18,98098613
752,990;-5,417130787;17,44488164;19,30351177
753,551;-5,459036674;17,63883373;19,11121139
754,112;-5,190321761;17,7167654;18,85862364
754,674;-5,415979056;17,40853183;18,87619938
755,235;-5,59603142;17,03636232;18,69740091
755,796;-5,428278434;16,74465769;18,66931847
756,357;-5,222092114;16,57939632;18,78234095
756,918;-5,758945316;16,43681861;18,81972467
757,479;-5,450207176;16,39866336;18,4855454
758,039;-5,750193527;16,11006075;18,07330025
758,600;-6,00858705;15,66506823;17,49003149
759,161;-6,644757132;15,64506514;17,54366846
759,722;-6,276339999;15,27866407;17,18703755
760,283;-6,250614169;14,79236103;16,84701709
760,843;-6,505060918;15,00650718;16,81881489
761,404;-6,674945375;14,39333437;16,57187211
761,964;-6,015603775;14,86375372;16,27204678
762,525;-6,688242027;15,05827487;16,4178973
763,085;-6,119449786;15,24765486;16,63474268
763,646;-6,39484494;14,95868099;17,25527644
764,206;-6,415472433;15,09267657;17,218394
764,766;-6,618761312;15,22012794;17,19344842
765,327;-6,837317572;15,71417245;17,53272909
765,887;-6,819280754;15,6802307;17,63526641
766,447;-6,913733697;16,01316353;17,62832038
767,007;-7,073709285;15,61403306;17,70824101
767,567;-6,537804738;15,67361399;17,79440443
768,127;-6,441737385;15,56453028;17,78706547
768,687;-6,019008162;16,20177904;18,24365727
769,247;-5,863701186;16,23236274;18,55318968
769,807;-6,026032898;16,92555398;19,16769509
770,367;-6,289414904;17,21182024;19,16902389
770,927;-6,054080025;17,43383125;19,38581889
771,487;-6,15773532;17,58383841;19,51051345
772,047;-6,313257745;17,87983265;19,59656913
772,606;-6,265751373;17,56202944;19,62953598
773,166;-6,215528414;17,94326657;19,56644721
773,726;-6,757225698;17,42425138;18,9142245
774,285;-6,831417381;17,7063627;18,96439269
774,845;-7,006397529;17,34841488;18,6042556
775,404;-6,856402913;17,45961017;18,95039849
775,963;-6,878607419;17,3506291;18,89757276
776,523;-6,508502006;17,51896852;19,36551463
777,082;-6,518935268;17,70715978;19,73109158
777,641;-6,533942181;18,56868909;20,24407227
778,201;-6,963013079;18,32979229;20,31110507
778,760;-6,653883144;18,64092379;20,69795041
779,319;-6,616530899;18,2637979;20,73605304
779,878;-6,637605253;18,39403281;20,90889329
780,437;-6,132924522;17,8900597;20,5903378
780,996;-6,224115144;18,11437908;20,46650762
781,555;-6,589227551;18,33962453;19,96946586
782,114;-6,237910093;18,53006358;19,66111259
782,673;-6,355167547;17,96517437;19,81939988
783,232;-6,022579963;17,9971946;19,96804325
783,790;-6,199223621;17,85312079;19,90551893
784,349;-6,230017492;17,85332942;19,74541344
784,908;-5,957772727;17,56036525;19,40171153
785,466;-6,305559846;18,05094627;19,63444169
786,025;-6,262962864;17,60671096;19,68930712
786,584;-6,292887428;17,30776401;19,71406568
787,142;-6,501704979;17,00915362;19,6800183
787,701;-5,905560026;17,12654037;19,62370505
788,259;-5,761505549;17,30596736;19,81890362
788,817;-5,221742587;17,16146947;19,69385998
789,376;-5,119188143;17,30612102;19,77305834
789,934;-5,350369888;17,63604616;19,95840713
790,492;-5,083745147;17,5358649;19,76673938
791,050;-5,237307588;17,76982223;19,54996361
791,608;-4,954030425;18,11700804;19,83324745
792,167;-5,019739941;17,90232189;20,04554661
792,725;-5,742447207;17,67116105;19,8325283
793,283;-5,987609376;17,84080134;19,89966931
793,841;-5,953440294;18,14122138;19,9085036
794,398;-5,996544594;18,24273944;20,00843421
794,956;-5,8695829;17,97086856;20,34160338
795,514;-5,768397953;17,76715308;20,5763007
796,072;-5,595358312;18,10121;21,11650247
796,630;-5,745908641;17,41622631;20,92182978
797,187;-5,737539914;17,96519103;21,13247412
797,745;-5,604203076;18,20446977;20,62175149
798,302;-4,960818001;18,13204282;20,53250515
798,860;-5,43543889;18,68598895;20,97143774
799,417;-5,101695614;18,78145963;20,89311047
799,975;-4,963290918;19,09170244;21,00197009
800,532;-5,431759641;19,50352207;20,95920144
801,090;-5,138159728;19,44517647;20,67698058
801,647;-4,747607046;19,43749422;20,85349849
802,204;-4,071648035;19,27749219;20,86774777
802,761;-4,02808959;19,34399112;21,60992127
803,318;-4,81033465;19,16333105;21,40208394
803,876;-4,597361613;18,75250701;21,487664
804,433;-4,801895491;18,49473557;21,60403838
804,990;-4,603950061;18,24804919;21,00296046
805,547;-4,251706249;18,38473333;21,59891653
806,104;-4,525176721;18,66482404;22,01735666
806,660;-4,555269612;19,88519501;21,78257038
807,217;-4,992811536;19,89939772;21,77596848
807,774;-4,51202389;20,34853387;21,64330743
808,331;-4,638890195;20,41155414;21,9593833
808,887;-4,951614406;20,39405905;22,34494471
809,444;-4,495291939;20,44840345;22,28729107
810,001;-4,04910299;20,4933408;22,33867961
810,557;-4,336625828;20,24952046;21,96794851
811,114;-5,068652838;19,85731357;21,93210306
811,670;-4,667508177;18,79323938;22,91324579
812,227;-4,200313708;18,29853732;22,72884565
812,783;-4,860458297;17,50181823;22,62632826
813,339;-4,224829966;17,47380522;22,49463785
813,895;-4,207729319;17,37454025;22,12209644
814,452;-4,031853647;16,45731847;21,24088232
815,008;-5,433470106;16,61385803;21,09564322
815,564;-5,076590129;16,0333247;20,69417712
816,120;-4,019160526;16,43347316;19,76730092
816,676;-4,020521558;17,21043988;18,70686922
817,232;-4,798635027;17,19800072;17,91638576
817,788;-3,934933214;17,26150227;17,40252125
818,344;-3,490476796;17,0317073;17,4293944
818,900;-2,731523371;17,10875663;17,17992464
819,456;-2,948548834;18,48720604;17,99419653
820,011;-2,199955918;18,69283855;18,60409106
820,567;-2,191971314;18,56205514;19,13911881
821,123;-2,766841942;18,36567955;19,59369656
821,678;-3,273009554;17,81133998;20,31896038
822,234;-3,260945752;18,72254617;21,06210468
822,789;-2,883520198;18,95160159;21,43528935
823,345;-3,111087458;18,5942455;21,21762822
823,900;-3,243571731;18,56148334;21,50858212
824,456;-3,613983942;18,10813355;21,69568201
825,011;-3,829115741;18,93157156;22,57127443
825,566;-3,966281428;19,92283081;23,09066787
826,121;-3,59055496;19,73535488;23,11877571
826,677;-3,699051969;19,90520545;23,04756793
827,232;-2,684756911;19,41438481;24,10114264
827,787;-3,164681558;19,14606957;24,15288626
828,342;-4,102347246;19,93440107;24,57106673
828,897;-4,120322008;20,37165951;24,89166573
829,452;-4,14718123;20,64732856;25,52385627
830,007;-4,219814713;20,33681623;24,1405534
830,562;-3,912856048;19,29712884;23,03305665
831,116;-3,213999093;20,18014988;24,19587242
831,671;-3,889483166;20,59432247;24,9628141
832,226;-4,495930219;20,99655812;25,32132451
832,781;-4,508606084;20,99843571;24,60157587
833,335;-3,455651537;20,06284389;24,77279845
833,890;-3,93513788;19,38738096;24,59559572
834,444;-3,463220848;19,42877793;23,83457266
834,999;-2,759820861;18,82400888;24,43961311
835,553;-2,938964822;19,04583726;24,37792317
836,107;-3,415662129;18,95220483;24,04483741
836,662;-2,91336471;18,8344355;23,54576332
837,216;-3,639002908;18,13753862;22,45853474
837,770;-3,79789435;18,51932922;23,46428085
838,325;-4,474809633;18,49851692;22,42277998
838,879;-4,133379294;18,90719691;22,74540822
839,433;-3,953859235;19,09835249;23,39031416
839,987;-4,16192908;19,31886115;23,33542785
840,541;-4,003921868;20,52434368;24,12595814
841,095;-3,037128466;19,71096689;23,79637901
841,649;-2,251220111;19,76121015;23,74156477
842,203;-2,034297289;20,31245099;24,43887814
842,756;-2,399938485;20,42457836;25,23448431
843,310;-1,757631401;20,79612497;27,10761481
843,864;-1,154575771;20,65191671;26,95353517
844,417;-2,009687278;20,60615646;26,0889468
844,971;-1,699997446;19,89657779;26,09670878
845,525;-2,377083903;19,10449363;25,45571577
846,078;-3,942544105;19,89563634;25,12064802
846,632;-4,384228303;19,3514108;25,24939243
847,185;-3,279573445;19,50498796;24,34038817
847,738;-1,832502979;18,67789492;22,57138085
848,292;-2,808447143;19,06532401;21,39240992
848,845;-3,434895259;19,39969002;20,95306401
849,398;-2,522087142;19,27475897;21,8633778
849,951;-2,729464742;20,33200125;22,82647206
850,505;-1,937087316;20,46714508;23,19367244
851,058;-0,688014335;19,60082223;23,51363986
851,611;-1,241464595;20,51454274;23,30723389
852,164;-1,192189281;19,0063309;23,19130022
852,717;-2,639191412;19,66828712;23,63692489
853,270;-2,283382502;19,64598208;24,366855
853,822;-3,8042519;20,81710528;25,59480044
854,375;-3,244398765;20,71374776;25,1843389
854,928;-2,530766754;19,71278844;24,62837062
855,481;-2,335479406;20,01822534;24,60202374
856,033;-2,316202928;20,09392412;25,22267712
856,586;-1,682802994;20,13738136;25,22548284
857,139;-2,351979332;21,56352038;26,03741074
857,691;-1,795362524;21,1761841;26,23538685
858,244;-1,957143494;21,11257672;25,45933768
858,796;0,475288212;20,29459714;24,60320694
859,348;-0,703059131;20,38616371;24,98315539
859,901;-0,27166758;20,28863252;24,03085841
860,453;-0,032364146;19,87637043;24,51342295
861,005;-0,261110626;21,00991998;24,99280394
861,557;-0,582594438;21,48102232;25,73332671
862,109;-0,369881883;21,66843151;24,81877857
862,662;0,138470056;22,93803632;26,488016
863,214;0,430289941;23,97856486;28,03069419
863,766;-0,521182167;24,06495561;28,36585661
864,318;-0,67674414;24,33894378;28,21780098
864,869;-2,116666567;24,4930968;29,29676224
865,421;-2,826439457;24,16571464;29,10783281
865,973;-2,176534809;22,88463303;27,79400376
866,525;-1,974500777;21,95698412;27,33816171
867,076;-2,041699854;21,79571435;27,95653224
867,628;-2,020547198;21,71403117;26,14022914
868,180;-2,158411155;20,93929779;25,31442137
