Filename-->;FLOR_1.RFL8;FLOR_2.RFL8;FLOR_3.RFL8
532,539;9,849151762;4,212325519;1,135185383
533,117;9,897945733;4,259797666;1,072690255
533,694;9,940249483;4,24341664;1,08177302
534,272;9,991785897;4,198750306;1,184404904
534,849;10,0632872;4,160136004;1,202145513
535,427;10,10499457;4,124802421;1,253105695
536,004;10,22336352;4,188652735;1,285521648
536,582;10,26940635;4,154431618;1,27855633
537,159;10,33153366;4,135619717;1,266504069
537,736;10,26800668;4,080426563;1,293941744
538,314;10,33141238;4,057629195;1,359107736
538,891;10,4205955;4,056083788;1,370986306
539,468;10,45033082;4,0606489;1,342410533
540,045;10,4382482;4,118585614;1,360698648
540,622;10,44232226;4,161485333;1,40014116
541,199;10,45721048;4,151952564;1,313648509
541,776;10,5679372;4,146947755;1,3765439
542,353;10,59430515;4,156350634;1,373331712
542,930;10,73196454;4,108139359;1,399484949
543,507;10,67953692;4,149917755;1,407951672
544,084;10,69217437;4,135439523;1,404442495
544,661;10,7840323;4,119296692;1,365790556
545,238;10,77299498;4,112703901;1,321907951
545,815;10,81884777;4,054480294;1,272482932
546,391;10,83723687;4,03663083;1,313653501
546,968;10,73765573;4,038799497;1,280690993
547,545;10,75134882;4,057425731;1,340601746
548,121;10,67843349;4,121550453;1,30260763
548,698;10,74411954;4,077458137;1,290288841
549,274;10,71075592;4,022840486;1,290469762
549,851;10,68163669;4,077557535;1,295840848
550,427;10,71507495;4,095492019;1,350675354
551,004;10,69567035;4,162868077;1,3926861
551,580;10,657908;4,161881367;1,406141154
552,156;10,73753407;4,175199785;1,385942645
552,732;10,72839268;4,162396721;1,328801883
553,309;10,76020729;4,195994512;1,364378611
553,885;10,77877861;4,183790363;1,32257996
554,461;10,81440851;4,238850729;1,322295059
555,037;10,79789444;4,233336829;1,296322574
555,613;10,82686186;4,195742766;1,313877136
556,189;10,82029591;4,099626406;1,259315611
556,765;10,91763536;4,086785292;1,253478434
557,341;10,82393721;4,081008135;1,283326492
557,917;10,75154543;4,1140492;1,306702333
558,493;10,74952605;4,057819888;1,272634416
559,069;10,67361518;4,075842012;1,291982826
559,645;10,62601541;4,083425039;1,284647053
560,220;10,62692061;4,023309298;1,305724225
560,796;10,62643361;3,916296784;1,196988667
561,372;10,62618222;3,958471606;1,168117309
561,948;10,53893095;3,928389649;1,196364503
562,523;10,59644388;3,956998706;1,217746703
563,099;10,63794647;3,881875164;1,220119666
563,674;10,63401367;3,930758883;1,258248068
564,250;10,64211609;3,897819169;1,235880616
564,825;10,66291637;3,851176584;1,244456803
565,400;10,66693482;3,884309084;1,219199471
565,976;10,6523824;3,971378164;1,335447014
566,551;10,69807806;3,989858567;1,331582817
567,126;10,7612425;3,958794398;1,308227254
567,702;10,74610031;3,909780124;1,254375308
568,277;10,70186764;3,915264428;1,218817273
568,852;10,66572326;3,815284575;1,20466224
569,427;10,63411218;3,8324268;1,235410226
570,002;10,69853392;3,828207243;1,221148023
570,577;10,67984123;3,826114595;1,268967413
571,152;10,68231752;3,831279916;1,210665352
571,727;10,7238052;3,78491036;1,216961993
572,302;10,73248846;3,76797086;1,278903768
572,877;10,75866504;3,775845156;1,313119921
573,452;10,83651359;3,763322491;1,355215484
574,026;10,88637334;3,770086013;1,290483143
574,601;10,93303618;3,75718239;1,288872259
575,176;10,87991253;3,76443084;1,249105271
575,751;10,87903118;3,695171477;1,216847462
576,325;10,90820651;3,675275252;1,218465942
576,900;10,82477238;3,65825082;1,299809353
577,474;10,78544366;3,723078963;1,210852337
578,049;10,75342654;3,706977011;1,173638371
578,623;10,72655153;3,763216201;1,10602056
579,198;10,7158454;3,833321686;1,16099215
579,772;10,73340566;3,865270814;1,139436115
580,346;10,77893129;3,916869993;1,182059378
580,921;10,77654922;3,999811414;1,178301439
581,495;10,75374217;4,011357622;1,146505844
582,069;10,81830981;4,079881305;1,088279721
582,643;10,90415915;4,122867061;1,104385795
583,218;11,01609817;4,139806418;1,126527742
583,792;11,00237753;4,154747433;1,159446512
584,366;11,0504472;4,120098742;1,17852053
584,940;11,10610941;4,090587964;1,195734008
585,514;11,12641729;4,113914764;1,224399319
586,088;11,08772684;4,088434411;1,253277856
586,662;11,18000542;4,097579739;1,287044166
587,235;11,2204783;4,082387465;1,288698764
587,809;11,1864428;4,09738762;1,289240315
588,383;11,11836073;4,137696766;1,314217183
588,957;11,22866269;4,192170475;1,368453473
589,530;11,21614464;4,225104247;1,357934046
590,104;11,17224716;4,270899605;1,38096142
590,678;11,12733309;4,267910363;1,390301237
591,251;11,20303929;4,269837749;1,344496878
591,825;11,14826865;4,32085327;1,358319212
592,398;11,10338917;4,377123017;1,381561307
592,972;11,12123043;4,408304683;1,402523792
593,545;11,08773494;4,460462588;1,422670633
594,118;11,03746646;4,418935637;1,38011619
594,692;11,1224877;4,47579867;1,36151203
595,265;11,22826733;4,475957271;1,340417997
595,838;11,3072803;4,470713023;1,284336021
596,411;11,31256609;4,563308491;1,294131378
596,985;11,36466903;4,568773436;1,283418111
597,558;11,4187775;4,563163817;1,269084124
598,131;11,44391234;4,589615074;1,262584794
598,704;11,4764002;4,638186838;1,241181808
599,277;11,45317065;4,692018024;1,242779593
599,850;11,36194253;4,749919241;1,247857797
600,423;11,3468128;4,782663191;1,273479409
600,996;11,34102124;4,786393937;1,34187302
601,568;11,38849625;4,854564921;1,375485221
602,141;11,34183145;4,877383859;1,40883085
602,714;11,39471783;4,918693147;1,400147866
603,287;11,30285692;4,824954179;1,435570232
603,859;11,34718994;4,771946882;1,396563992
604,432;11,36404795;4,696121204;1,383903589
605,004;11,36672706;4,616380322;1,366291698
605,577;11,26720581;4,634342114;1,410066298
606,149;11,24991638;4,653132764;1,328473286
606,722;11,29424553;4,578350701;1,381607938
607,294;11,3247672;4,628710383;1,347996378
607,867;11,20810498;4,631149007;1,467270574
608,439;11,32208951;4,707134866;1,416380093
609,011;11,29228428;4,709622092;1,40101637
609,584;11,33370276;4,749670722;1,4465796
610,156;11,42450936;4,798843764;1,499909795
610,728;11,46876134;4,793874666;1,457402178
611,300;11,4680459;4,756612956;1,504182921
611,872;11,36188053;4,742487889;1,412386439
612,444;11,28843668;4,732857365;1,367153089
613,016;11,32403278;4,690662744;1,274230259
613,588;11,28945663;4,64978375;1,294797118
614,160;11,31572696;4,680940971;1,298562961
614,732;11,33750082;4,688344542;1,326310432
615,304;11,24161278;4,635608473;1,308448168
615,876;11,22043947;4,618429486;1,398091289
616,447;11,19354775;4,72968628;1,365577506
617,019;11,26605396;4,613387478;1,441368078
617,591;11,32082126;4,589283083;1,507213914
618,162;11,38560204;4,579280574;1,512938057
618,734;11,31654514;4,606352292;1,493135679
619,305;11,24415017;4,602948875;1,536208621
619,877;11,18641035;4,687785826;1,439307994
620,448;11,23299944;4,6357485;1,38432347
621,020;11,33621908;4,702963726;1,265676232
621,591;11,40121097;4,605248966;1,226854974
622,162;11,38416546;4,768026007;1,217581953
622,734;11,31032865;4,687012265;1,263717266
623,305;11,23467164;4,819021957;1,284258828
623,876;11,28694653;4,817129747;1,320620312
624,447;11,47295116;4,816509868;1,280072157
625,019;11,51007335;4,787834122;1,331332546
625,590;11,49873273;4,897330977;1,359407248
626,161;11,4243938;4,910109282;1,397102516
626,732;11,43073166;5,003181825;1,469711666
627,303;11,45482869;4,993018926;1,451546598
627,874;11,69496458;5,166699889;1,471548445
628,444;11,76740455;5,119562295;1,361596514
629,015;11,90847763;5,177298878;1,306682251
629,586;11,86061968;5,196381108;1,427038634
630,157;11,87120442;5,182476787;1,400816136
630,727;11,97381764;5,141303471;1,479648566
631,298;12,04786569;5,180388689;1,477636825
631,869;12,10370195;5,165501699;1,490932633
632,439;12,16648253;5,258383386;1,512898206
633,010;12,1188265;5,210619892;1,471899642
633,580;12,08229038;5,280527105;1,506765716
634,151;11,94321621;5,323249123;1,557793828
634,721;11,92690876;5,494757249;1,550053064
635,292;11,89717534;5,546242596;1,581134257
635,862;11,8228202;5,75446611;1,649142637
636,432;11,78188146;5,88309364;1,783706813
637,002;11,72748273;5,982336606;1,829288219
637,573;11,63246377;5,983805139;1,891190297
638,143;11,47996845;6,171093861;1,896943409
638,713;11,53169082;6,190382558;1,869157194
639,283;11,5116863;6,319828057;1,892495362
639,853;11,52981777;6,263674158;1,835053113
640,423;11,5087454;6,359307039;1,848567245
640,993;11,48988684;6,449308759;1,886734534
641,563;11,49208428;6,526765049;1,835083187
642,133;11,41800723;6,614121385;1,783916551
642,703;11,51728654;6,761424155;1,791219331
643,272;11,66897692;6,672660219;1,827301375
643,842;11,61525668;6,828122626;1,935171629
644,412;11,76451731;6,884177665;1,97558059
644,981;11,69904428;7,015263777;2,024996671
645,551;11,893063;7,156899278;2,08897456
646,121;11,93207312;7,215482047;1,955168821
646,690;11,99044528;7,192919409;2,000688167
647,260;11,97461079;7,289624876;2,128432263
647,829;11,94286293;7,372651673;2,14422124
648,398;11,8676639;7,675114312;2,177935917
648,968;12,0157071;7,773276814;2,339543997
649,537;12,01345061;7,984876297;2,475523765
650,106;12,13589757;8,104519611;2,63480646
650,676;12,09626414;8,294635016;2,755971937
651,245;11,99093026;8,415086169;3,001086086
651,814;11,92892963;8,511651599;3,027290994
652,383;11,96538462;8,568796758;3,016086886
652,952;12,00199352;8,783886515;3,03554559
653,521;12,07760796;8,68987532;3,128851423
654,090;12,06534935;8,800174232;3,20451942
654,659;12,08406937;8,747564608;3,21971394
655,228;12,00330254;8,826793402;3,256268116
655,797;11,95557359;8,747549858;3,378037009
656,365;12,08844331;8,797435299;3,298038859
656,934;12,05995627;8,984905916;3,390024013
657,503;12,14283088;9,191967397;3,560338393
658,072;12,27368513;9,171306226;3,712042022
658,640;12,34252661;9,330435633;3,79353524
659,209;12,35719791;9,310356019;3,906812177
659,777;12,25212777;9,377779644;3,97196043
660,346;12,31177856;9,405161831;4,056859867
660,914;12,29838107;9,467131939;4,095129861
661,483;12,242726;9,431601653;4,153511341
662,051;12,38635035;9,446576291;4,244471269
662,619;12,39554406;9,261126126;4,300175066
663,188;12,28534553;9,182463514;4,368013737
663,756;12,23402356;9,182474309;4,450662829
664,324;12,08979073;9,222080507;4,388531574
664,892;12,20637043;9,122889291;4,392400666
665,460;12,22263905;9,101462572;4,44336048
666,028;12,32200205;9,05116556;4,427813965
666,596;12,35579194;9,076667296;4,537306356
667,164;12,32490191;9,006389547;4,591051194
667,732;12,27350558;8,987722424;4,544824377
668,300;12,23188367;8,926099965;4,530661473
668,868;12,27218821;8,853916191;4,571468803
669,436;12,38980057;8,89559146;4,59325209
670,004;12,37853831;9,013619091;4,690629225
670,571;12,31826869;8,917674118;4,719079487
671,139;12,24414665;9,0196737;4,703208944
671,707;12,26966272;9,020831344;4,859472108
672,274;12,27771794;8,880180317;4,78348577
672,842;12,27677824;8,971996992;4,849036772
673,409;12,34811664;9,021357801;4,869710068
673,977;12,29631165;8,979535167;4,89542851
674,544;12,12937391;8,842871268;4,93792532
675,112;12,05414849;8,666911142;4,898385909
675,679;12,02181393;8,786936858;4,913791248
676,246;12,03757105;8,730399611;4,930051037
676,814;12,0192886;8,696313158;4,779903197
677,381;12,0183952;8,818935137;4,880844973
677,948;12,05530755;8,697574151;4,792241362
678,515;11,94101541;8,645372395;4,816511731
679,082;11,87060459;8,733870052;4,87491673
679,649;11,85403923;8,683162707;4,938927414
680,216;11,85995254;8,771181939;4,959445413
680,783;11,80343029;8,679097884;4,981834391
681,350;11,75397064;8,666550057;5,039276675
681,917;11,79322419;8,638152776;5,000022565
682,484;11,78307643;8,650149765;4,940268736
683,051;11,97202188;8,801836245;5,057166486
683,617;11,93836077;8,848429167;5,051406586
684,184;11,97953412;8,813469367;4,867882258
684,751;12,22425968;8,949121115;4,697849282
685,317;12,29664128;8,925814894;4,709504538
685,884;12,44903308;8,995761774;4,581857646
686,450;12,47934421;9,188339241;4,583606101
687,017;12,45999934;9,302484513;4,596427578
687,583;12,4006448;9,505380495;4,537463961
688,150;12,175158;9,501230344;4,601086559
688,716;12,36804117;9,693612817;4,497618666
689,282;12,45579754;9,857506779;4,496867285
689,849;12,3818525;9,853574129;4,419566046
690,415;12,38721331;9,883644647;4,352789237
690,981;12,4565322;10,11456878;4,271852862
691,547;12,61286586;10,07312498;4,104830213
692,113;12,63848526;10,01927807;4,041431156
692,679;12,63368322;9,923652917;4,116869632
693,245;12,77103256;9,918302558;3,77284613
693,811;12,66429148;9,674190124;3,788719428
694,377;12,59561817;9,637130913;3,699828929
694,943;12,65755199;9,614347611;3,798773085
695,509;12,66330199;9,717636096;3,631243889
696,074;12,63720159;9,540559366;3,587988018
696,640;12,51415548;9,438616758;3,537657206
697,206;12,5628667;9,490592617;3,353397765
697,771;12,53933617;9,350330351;3,215148694
698,337;12,43381929;9,393549096;3,086668966
698,903;12,50930114;9,407318365;2,920444939
699,468;12,5431019;9,216361244;2,816129001
700,034;12,36321105;9,146944641;2,63752764
700,599;12,3341938;9,084264452;2,453722048
701,164;12,08529525;8,846813159;2,181623508
701,730;12,01100075;8,818534203;2,074420828
702,295;11,83943788;8,698847367;2,061061624
702,860;11,64813457;8,691905783;1,940475152
703,426;11,42811335;8,596412385;1,962691304
703,991;11,35131911;8,750741283;1,864881017
704,556;11,29879667;8,628005811;1,721064972
705,121;11,20902414;8,476364677;1,522433812
705,686;11,0961249;8,313353857;1,550377617
706,251;11,17856571;8,38504229;1,352934855
706,816;10,98060609;8,258977797;1,291484517
707,381;11,13241534;8,047658244;1,000709196
707,946;11,28704435;7,777600545;0,801050302
708,510;11,36989306;7,7139089;0,691572875
709,075;11,0847425;7,527220875;0,649896648
709,640;11,05287829;7,563866021;0,415417606
710,205;11,23600367;7,416544525;0,217544011
710,769;11,08201271;7,379700796;0,016671766
711,334;11,10675247;7,460143561;-0,000289537
711,898;11,10518183;7,438595263;-0,327510376
712,463;10,5965002;7,514894463;-0,296241078
713,027;10,37628177;7,398471062;-0,493432448
713,592;10,20148311;7,327562285;-0,749721125
714,156;10,13338416;7,193568153;-1,098443694
714,720;9,633581456;7,080115726;-1,010084351
715,285;9,2821846;7,17918006;-0,968865838
715,849;9,229292738;6,976759014;-1,198772889
716,413;8,852390582;6,655667012;-1,221594225
716,977;8,837856215;6,56679935;-1,364169622
717,541;9,126936334;6,380508422;-1,433829198
718,105;9,161026058;6,356264581;-1,760289513
718,669;9,052159131;6,165451661;-1,87450549
719,233;9,107409368;6,045123091;-2,157609106
719,797;9,376506086;6,144162397;-2,30697413
720,361;9,206246853;6,050732634;-2,536912014
720,925;9,173816805;6,066782391;-2,63832909
721,489;9,049662641;6,088211895;-2,835519186
722,053;8,744697301;5,973478503;-2,81945916
722,616;8,612034033;5,870429468;-3,154115653
723,180;8,223086098;6,086197242;-3,00522081
723,744;8,215928251;6,108880936;-3,292665504
724,307;8,05554338;6,082881088;-3,289551105
724,871;8,147110135;5,898251035;-3,618181037
725,434;7,970578428;5,792621209;-3,747861429
725,998;7,870853704;5,857307708;-3,763474402
726,561;8,198475578;5,899144492;-3,834169036
727,124;8,321229697;5,819525206;-3,951581526
727,688;8,14406326;6,058246821;-3,850743833
728,251;8,243226908;5,867648011;-3,955712065
728,814;8,492370521;5,742332982;-3,869406295
729,377;8,173284238;5,938410577;-3,717421046
729,940;7,915827487;6,094994682;-3,740173027
730,503;8,039647452;6,346111083;-3,853803022
731,067;8,131302292;6,377905221;-3,946068542
731,630;7,870732469;6,272248706;-4,124235275
732,192;7,808288948;6,440594967;-4,254307521
732,755;7,647834939;6,464033009;-4,502494504
733,318;7,723507134;6,831251954;-4,596402626
733,881;7,310873724;6,875024799;-4,466457385
734,444;7,614366758;6,985603887;-4,779768725
735,007;7,251581661;7,070734749;-4,583362368
735,569;7,235032052;6,977459947;-4,439351523
736,132;7,024432373;7,148954079;-4,523650969
736,694;6,983010715;7,289289353;-4,163970981
737,257;6,956528222;7,281365617;-4,034534581
737,819;7,191561443;7,258213536;-3,867643964
738,382;7,309512595;7,418368325;-3,870303778
738,944;7,276173108;7,738875512;-3,827362604
739,507;7,281302311;7,500298872;-3,582596876
740,069;7,523528437;7,690842666;-3,615071058
740,631;7,614361199;7,928743467;-3,693052714
741,193;7,811699168;8,06720123;-3,364103138
741,756;7,770619446;8,211638979;-3,303462038
742,318;7,997608392;8,381572307;-3,200474996
742,880;7,51261762;8,595199725;-3,393469721
743,442;7,466104852;8,580472213;-2,935341158
744,004;7,824947233;8,932237955;-2,69541928
744,566;8,160940775;9,555697821;-2,350253465
745,128;8,446761456;9,637892189;-2,321954808
745,690;8,625726082;9,857278576;-2,22943789
746,252;8,490116166;10,10736946;-2,132022048
746,813;8,624976863;10,35572436;-2,008249428
747,375;8,315788002;10,52093657;-1,703041667
747,937;8,959468906;10,73262766;-1,24133623
748,498;9,074950661;10,86454473;-1,40759771
749,060;8,944938696;10,92695571;-1,320049594
749,622;9,089412232;10,86646357;-1,443894541
750,183;9,087950598;10,85117804;-1,08768152
750,745;9,212140556;11,06920785;-0,740719701
751,306;9,419798215;11,25347816;-1,068648845
751,867;9,455297337;11,62832509;-0,958708846
752,429;9,841408864;12,08540172;-1,135098078
752,990;9,775913804;12,1720955;-1,116865875
753,551;9,885448815;12,5166305;-0,943584124
754,112;10,10766106;12,76401841;-0,598071093
754,674;9,769939169;13,18243951;-0,392159122
755,235;9,890335066;13,94877036;-0,240552682
755,796;9,781874519;14,02216642;0,014881372
756,357;9,474198054;14,46464833;0,488066442
756,918;9,548940014;14,50265903;0,335268101
757,479;9,301315551;14,32256656;0,712070392
758,039;9,605494801;14,79236798;1,080648302
758,600;9,521082482;15,07542353;1,563253887
759,161;9,542116871;15,34022206;1,314084615
759,722;9,732159891;15,48079994;1,58392212
760,283;9,750733304;15,30821592;1,469984167
760,843;9,566972764;16,05869886;1,508944895
761,404;9,82211754;15,77296594;1,860452333
761,964;9,86067464;16,86154266;3,080314548
762,525;10,53107884;17,59518081;3,345770533
763,085;10,0310395;17,78860884;4,128464683
763,646;10,60876828;17,97493084;4,326210738
764,206;10,52277106;18,18250402;4,907128427
764,766;11,06948497;18,50491569;5,204375173
765,327;10,90001044;19,19677609;5,76552744
765,887;11,03386591;19,95421376;6,171612806
766,447;11,60379944;20,45156798;6,440966473
767,007;11,66911044;20,47875417;6,191434005
767,567;12,04012413;20,9047069;6,435584071
768,127;12,35458508;21,90203754;6,278434627
768,687;12,36029351;22,59010669;6,333435395
769,247;12,56087046;23,2740501;6,379788501
769,807;12,34648547;24,12444688;6,811400956
770,367;12,80237888;24,47127626;7,065903034
770,927;12,78020585;24,29734583;7,11218263
771,487;13,09048763;25,00852819;7,361283195
772,047;13,46898626;25,56358256;7,899370817
772,606;13,54524883;26,38501955;7,987970224
773,166;14,01467556;26,03237381;8,581104482
773,726;14,58333209;26,17707944;9,097350808
774,285;15,21243993;25,87367565;9,660700031
774,845;15,34975573;25,72999134;9,703911416
775,404;15,71930678;26,1365179;10,13834399
775,963;16,82093729;27,17385312;10,44793494
776,523;17,24723842;27,18310016;11,08080213
777,082;17,39387834;27,05208791;11,25252067
777,641;17,09411773;27,07953583;11,89064452
778,201;17,03980237;27,86154117;11,80603758
778,760;17,14032374;28,30243618;11,47789073
779,319;16,74887559;29,38477036;11,54001692
779,878;17,2591417;29,96107823;12,3165809
780,437;17,02846634;29,96029815;12,1094197
780,996;16,6659803;29,75219061;12,32189161
781,555;16,16448498;30,20302971;12,45402353
782,114;16,43248058;30,79769423;12,58528717
782,673;17,04103416;30,98683309;12,84527632
783,232;17,28641232;31,18415821;13,13534066
783,790;17,42064464;31,78662001;13,61436144
784,349;18,08705773;31,68319612;13,27825409
784,908;18,23534701;32,06507864;12,92980506
785,466;18,30767159;32,74573157;13,56626373
786,025;18,72627824;32,98911315;13,56468503
786,584;19,21846618;33,09908603;13,57014045
787,142;19,46997727;33,44710324;13,46136963
787,701;19,23845094;33,79637965;13,02141655
788,259;19,73510302;33,65561748;13,0579183
788,817;19,62703787;33,33653666;13,38774269
789,376;19,4522139;34,18600602;14,26077575
789,934;19,56843314;33,63042582;14,34023608
790,492;20,05079792;33,52372875;14,38802531
791,050;19,70218473;34,21689767;15,27291669
791,608;19,3962679;34,20647878;16,16081115
792,167;19,5063523;34,06264489;16,90998716
792,725;19,83146206;34,25407166;17,87019877
793,283;19,69711711;35,35721247;18,3415744
793,841;19,73953813;35,69750463;18,30743334
794,398;19,57190053;35,51860083;18,22422604
794,956;19,30213722;36,51606138;18,46064131
795,514;19,60753303;37,09063657;18,04683109
796,072;19,7562473;36,91501388;17,4806508
796,630;20,15858541;37,50792019;17,12883545
797,187;20,15754241;38,00575971;17,00154747
797,745;20,27557531;38,37591079;16,25571713
798,302;20,25962546;37,92379169;16,03350627
798,860;20,21801886;37,72949438;16,18144547
799,417;20,61298655;37,84822045;16,56592409
799,975;21,11503977;38,11952009;17,22311803
800,532;20,46741155;37,88688689;17,86219566
801,090;20,94688411;37,90407676;18,58221751
801,647;21,15679859;38,0504812;18,53661113
802,204;21,29513424;38,37739676;18,99760401
802,761;21,83556246;38,67952927;19,75744904
803,318;22,17004556;38,67606057;20,24606657
803,876;22,09804366;39,43545588;20,24799717
804,433;22,13204049;39,09323079;19,69325168
804,990;21,99323923;39,29297068;19,60654033
805,547;22,32996263;39,8793625;20,12635348
806,104;22,34292757;40,12803925;20,15514426
806,660;22,4337709;40,57466734;20,34657934
807,217;22,22382247;40,56948489;20,12317081
807,774;21,90890559;40,74035554;19,89807477
808,331;21,87877152;41,43282953;19,93976337
808,887;21,99721761;41,60484088;20,39308025
809,444;22,22833211;41,80100818;21,16908049
810,001;22,00016524;41,90783239;20,12814361
810,557;22,15874997;41,29992521;19,68199752
811,114;22,50198914;41,83369298;19,58022509
811,670;22,13252411;41,70097832;19,66362701
812,227;22,71436275;41,81621537;19,9159114
812,783;23,49121204;41,12038276;20,84679159
813,339;22,86914568;40,99171562;20,93533132
813,895;23,3267902;40,88639878;21,24503323
814,452;23,55449731;41,48750463;20,87908024
815,008;23,52292156;40,22723165;22,00277998
815,564;24,06767696;40,77848245;21,69270991
816,120;23,23019369;40,94436253;22,00553237
816,676;23,13032479;40,78636924;22,76648987
817,232;22,76827781;41,28900155;22,23848958
817,788;22,21593921;41,38377939;21,4927526
818,344;22,58737927;41,29726942;21,22399935
818,900;22,13494961;40,04619364;20,96531376
819,456;21,59121699;39,36846899;20,96579588
820,011;21,86237232;39,34540511;20,81667489
820,567;21,70225218;39,63037207;21,20502394
821,123;22,19175271;37,96180525;21,17191036
821,678;23,07325583;37,98399862;21,32098592
822,234;23,08005521;38,04804856;22,22591765
822,789;22,73149585;38,88284875;22,31936994
823,345;23,08277566;38,62876198;22,71646272
823,900;22,96410346;40,51889195;22,93623341
824,456;22,6733626;41,64449784;23,58582644
825,011;22,43193846;43,33078351;23,20482
825,566;22,36397629;43,03236919;24,31323279
826,121;22,65867364;44,53689137;23,49050488
826,677;22,71079713;44,52787123;23,14814685
827,232;23,07935386;44,29786743;23,14769936
827,787;23,14510561;43,76869229;23,79592126
828,342;23,26573754;44,54461926;23,61460453
828,897;24,18870387;44,56515771;23,90051253
829,452;25,11808103;44,6472318;23,99170127
830,007;25,17967727;43,60309992;25,00200182
830,562;25,77302253;44,16471962;24,35769186
831,116;26,43444942;42,80053519;25,41085748
831,671;26,62508533;43,16753181;25,14038184
832,226;26,54756564;43,32588811;25,35511593
832,781;26,44877078;44,45019426;24,69809856
833,335;26,23047143;43,93924991;25,41306042
833,890;25,43250553;43,63568531;24,5144554
834,444;25;43,5552469;24,09619551
834,999;26,41816147;44,22802105;23,5220758
835,553;25,85757359;44,06346886;23,05513858
836,107;25,1709294;45,17046801;23,12258159
836,662;25,03381837;45,94200547;23,62097359
837,216;25,8114857;46,34360844;22,8161802
837,770;26,22652545;45,19611159;23,10832254
838,325;26,81656111;45,21547583;22,54609447
838,879;27,31752799;45,23889927;23,62892847
839,433;27,43683047;44,16857123;23,50063916
839,987;26,80681976;43,87358968;24,12165184
840,541;26,9101145;44,09911806;24,12953743
841,095;26,64761182;44,16279236;23,74256011
841,649;26,64820697;44,29548968;23,55226357
842,203;25,8057089;44,17882523;23,59068543
842,756;26,35453963;44,8942601;23,55007644
843,310;25,91420344;45,27244932;23,98795722
843,864;25,49304728;45,65827258;23,96510339
844,417;25,7339327;45,60226194;24,12234911
844,971;25,99114175;46,94433746;23,11763052
845,525;26,34635385;46,52354026;23,7001726
846,078;26,87051871;47,05712165;24,01448031
846,632;26,64736235;45,82216974;24,07753256
847,185;26,33529542;46,29997579;24,62439033
847,738;24,71602646;44,97713966;24,38230908
848,292;24,43885407;44,71587915;24,05793008
848,845;25,33839173;43,56356125;24,52135823
849,398;25,10463816;45,59362258;25,995556
849,951;24,50498847;43,98758159;28,13680662
850,505;23,58691796;45,02683199;27,33082835
851,058;22,44372803;44,57166796;27,83817064
851,611;23,20949417;45,3767911;27,2045423
852,164;23,62954229;45,23240483;27,36538576
852,717;24,87187249;46,15330418;27,72614193
853,270;24,98267923;46,39854664;27,46896209
853,822;24,88054046;46,3127805;27,79244484
854,375;25,18027039;44,89543285;26,9448168
854,928;25,00236926;45,34981646;25,85959241
855,481;25,24673555;44,07344856;26,80141605
856,033;25,93939652;44,8217834;26,81020124
856,586;25,32998981;44,70840515;27,16288426
857,139;25,00056208;43,289838;27,3929829
857,691;24,54788122;43,63308611;27,45820548
858,244;24,41035957;44,17442672;28,91797531
858,796;24,01549845;45,96170681;27,46866965
859,348;24,0483451;46,7325217;27,05177851
859,901;24,14549493;46,63965272;26,24983467
860,453;24,25461358;46,93237153;26,15787907
861,005;24,53196175;46,13393908;25,53648666
861,557;23,70793569;45,79098005;24,47064575
862,109;23,99779398;47,06237047;24,61058966
862,662;23,73326555;46,37917146;23,92362309
863,214;24,58960634;46,08583129;22,9593063
863,766;24,8540779;45,46027418;23,29858932
864,318;24,25304928;44,73498265;22,74611747
864,869;24,90943585;45,04569753;23,18478045
865,421;24,79001293;44,49756316;23,24582712
865,973;24,8369846;46,10803763;23,22168758
866,525;25,88120739;45,46393064;24,06797857
867,076;25,50106112;45,18152177;23,89438191
867,628;26,11609467;45,2175647;26,11698134
868,180;25,26271303;44,92004826;25,17261585
868,731;24,91277032;44,89913015;25,62503471
869,283;25,1720076;45,43102702;26,85736199
869,834;24,59648695;45,19900994;27,30203895
870,386;24,60490326;45,86527798;28,13589413
870,937;24,73908598;44,75584356;29,16794255
871,488;24,55824184;46,31328784;29,7009843
872,040;24,92447018;46,1977047;29,78050121
872,591;25,43484622;46,04388429;28,56229365
873,142;26,45933185;46,21933647;29,97605219
873,693;26,60310465;45,43095221;29,83047489
874,244;26,26935449;45,54404288;29,04920366
874,795;26,83386982;46,32347011;29,57774191
875,346;27,38693227;46,40200127;28,89881139
875,897;26,40855275;47,48972871;28,29115816
876,448;26,02940224;46,05128649;28,47291679
876,999;25,6906905;46,87720468;28,19596219
877,550;24,65821525;48,05485615;28,61747618
878,100;23,86695179;49,10659352;27,80535403
878,651;23,92462015;49,71618938;27,64050746
879,202;24,35041454;49,81190048;27,36377343
879,752;24,17253385;49,15517882;26,74643542
880,303;23,27527411;49,32613451;26,40736697
880,853;24,29140596;47,45767748;25,39752935
881,404;25,32790446;47,86430681;25,82601198
881,954;25,73865787;47,19645318;24,93126079
882,504;26,42615054;47,22110185;25,09809581
883,055;26,56505906;46,13448785;25,32811421
883,605;26,35845121;47,6213299;25,9446192
884,155;27,34094443;48,52143876;26,08522373
884,705;28,90023415;49,22733879;26,03234933
885,255;29,87882392;47,71288004;25,90988069
885,805;29,44360874;49,3177851;25,84570541
886,355;28,85210761;49,46602213;24,43398046
886,905;29,17479133;49,81073837;24,92537547
887,455;29,28772308;50,16051433;23,79947019
888,005;30,10841633;50,27080334;24,79541013
