Filename-->;PETALO_1.RFL8;PETALO_2.RFL8;PETALO_3.RFL8
526,183;1,87747982;1,653698249;1,937918699
526,761;1,878886144;1,666341201;1,951569444
527,339;1,816991114;1,651530354;1,946828643
527,917;1,756312131;1,711705273;1,896397983
528,495;1,751325294;1,663778633;1,835654612
529,073;1,752915025;1,648808595;1,876219513
529,650;1,790973534;1,562274246;1,894520639
530,228;1,77672844;1,6074952;1,823588236
530,806;1,840386726;1,577018422;1,872358889
531,384;1,82139391;1,536234676;1,819077662
531,962;1,776813509;1,554747746;1,781559409
532,539;1,828869977;1,540681876;1,788069597
533,117;1,891555678;1,466116162;1,817500117
533,694;1,825828766;1,461069753;1,877670271
534,272;1,777212295;1,437059558;1,871674961
534,849;1,791794375;1,501366136;1,909562811
535,427;1,814650446;1,501347303;1,882921431
536,004;1,854150814;1,525429324;1,816847456
536,582;1,845215407;1,549595204;1,819771556
537,159;1,876794146;1,508977664;1,795151821
537,736;1,876872997;1,528631057;1,837440841
538,314;1,90263444;1,505447793;1,836910171
538,891;1,958009638;1,487031859;1,831199281
539,468;2,001134133;1,446510041;1,804380789
540,045;1,978501353;1,44604553;1,793245811
540,622;1,97860203;1,368388323;1,838063755
541,199;1,947463712;1,348932812;1,936730061
541,776;1,98752475;1,346079602;1,922193407
542,353;2,004033321;1,334559553;1,999282225
542,930;1,95263366;1,305385987;1,959485689
543,507;1,929348714;1,379721354;1,922548734
544,084;1,935063068;1,413087578;1,863488719
544,661;1,931716643;1,439856763;1,898008918
545,238;1,9528249;1,405060489;1,835694438
545,815;1,93328388;1,45722913;1,802677143
546,391;1,885515266;1,471151944;1,775044079
546,968;1,875631637;1,484886401;1,810989538
547,545;1,873867047;1,475094251;1,74540603
548,121;1,907617332;1,477300383;1,731868696
548,698;1,885830691;1,484421975;1,738282682
549,274;1,860673751;1,468304767;1,732212435
549,851;1,864797087;1,449525563;1,726346553
550,427;1,856492681;1,471802949;1,762052548
551,004;1,813217264;1,436875748;1,827426809
551,580;1,850853418;1,418369917;1,805476225
552,156;1,834977295;1,383685315;1,770750597
552,732;1,788088315;1,388388191;1,771208908
553,309;1,820539634;1,417416098;1,79809676
553,885;1,810937887;1,418944075;1,836119964
554,461;1,845303866;1,409517116;1,82286526
555,037;1,842423287;1,459913867;1,812440385
555,613;1,798475517;1,418034765;1,797409188
556,189;1,812105873;1,468294971;1,762596361
556,765;1,751709262;1,457511728;1,767027528
557,341;1,765814839;1,407414317;1,775654373
557,917;1,778398411;1,372365362;1,794389455
558,493;1,706526745;1,34453204;1,750543371
559,069;1,694965538;1,278613752;1,73365901
559,645;1,669658991;1,249012605;1,771001391
560,220;1,644892725;1,198640819;1,760942214
560,796;1,667015603;1,180257905;1,765279832
561,372;1,723342021;1,125381229;1,754365817
561,948;1,747259145;1,128288318;1,763513723
562,523;1,696186435;1,170518489;1,754768166
563,099;1,716967397;1,182821301;1,759074831
563,674;1,712615303;1,179004278;1,802389711
564,250;1,705834477;1,190003886;1,798109458
564,825;1,681337015;1,199422272;1,801681032
565,400;1,667469165;1,239488167;1,799303039
565,976;1,691823907;1,287800645;1,774869388
566,551;1,653130189;1,298163625;1,77921514
567,126;1,686805341;1,29660232;1,760850909
567,702;1,720748885;1,297892244;1,75087287
568,277;1,679230488;1,302816071;1,752528344
568,852;1,681604395;1,263418625;1,770105007
569,427;1,669083752;1,286613892;1,690116825
570,002;1,694422876;1,269921993;1,685203137
570,577;1,751459178;1,281706643;1,663280038
571,152;1,729802159;1,211153707;1,699959434
571,727;1,718595908;1,225363061;1,712277943
572,302;1,681539496;1,258730839;1,694800536
572,877;1,654377078;1,248863946;1,676125209
573,452;1,649219436;1,283525864;1,644056054
574,026;1,693847887;1,269559484;1,563505186
574,601;1,728387536;1,223167492;1,618545887
575,176;1,744912546;1,254287043;1,60015047
575,751;1,693165788;1,20517704;1,6018521
576,325;1,65614586;1,245907074;1,60926898
576,900;1,65777337;1,190621425;1,574635276
577,474;1,683908252;1,175037545;1,562553945
578,049;1,722524001;1,197352307;1,539198024
578,623;1,779200903;1,156973201;1,57475637
579,198;1,761939098;1,209246516;1,591647851
579,772;1,716045209;1,189154103;1,600400591
580,346;1,665376171;1,132896487;1,599165396
580,921;1,694788559;1,205977411;1,591182283
581,495;1,747876482;1,230978407;1,546706229
582,069;1,754029555;1,265000875;1,579355398
582,643;1,733713322;1,206761978;1,614341803
583,218;1,664150024;1,20954155;1,654939481
583,792;1,594324183;1,225971881;1,591080165
584,366;1,603917167;1,218413573;1,584317693
584,940;1,614601012;1,277459886;1,601179919
585,514;1,638162569;1,344951804;1,60845285
586,088;1,620680736;1,313870235;1,619155373
586,662;1,574491998;1,291331881;1,59753146
587,235;1,546896529;1,344921402;1,589646918
587,809;1,548752491;1,392796904;1,544413801
588,383;1,592382539;1,388287432;1,584865089
588,957;1,642349939;1,400024763;1,652844477
589,530;1,644878214;1,429566222;1,677191144
590,104;1,699180228;1,477324428;1,622954003
590,678;1,741680833;1,473595496;1,628714326
591,251;1,744749533;1,445969142;1,603481257
591,825;1,746461899;1,459124792;1,657388715
592,398;1,783662897;1,474087531;1,639250713
592,972;1,777291532;1,510356448;1,685555942
593,545;1,745445236;1,510929111;1,671623297
594,118;1,763839275;1,434998424;1,637890408
594,692;1,741617808;1,374077062;1,621604453
595,265;1,711081553;1,422965137;1,6937551
595,838;1,716179791;1,370000727;1,708267455
596,411;1,710165592;1,355508134;1,721855875
596,985;1,730053197;1,374148037;1,683037129
597,558;1,709989689;1,333455518;1,694851524
598,131;1,758607179;1,33590025;1,709037774
598,704;1,771862393;1,296628434;1,684120744
599,277;1,772633454;1,370715904;1,747102909
599,850;1,829036635;1,419150894;1,774424806
600,423;1,817130827;1,35338761;1,719512562
600,996;1,74205173;1,395060716;1,738692613
601,568;1,700421345;1,405055347;1,71346433
602,141;1,736263707;1,347197709;1,710672005
602,714;1,73784274;1,327232149;1,709322165
603,287;1,726641861;1,37398749;1,652724522
603,859;1,816445511;1,471447267;1,760100876
604,432;1,800417084;1,396812938;1,699155494
605,004;1,765205189;1,377855091;1,722606436
605,577;1,760663619;1,322754194;1,772161772
606,149;1,813854365;1,326111899;1,813215755
606,722;1,831394346;1,295264233;1,927044465
607,294;1,802324825;1,309479962;1,983448309
607,867;1,774123076;1,280277641;1,978088525
608,439;1,786088491;1,213872504;1,97790146
609,011;1,734399689;1,143738791;1,855014755
609,584;1,695823314;1,263720827;1,973585447
610,156;1,657160141;1,275499826;1,962198417
610,728;1,684455087;1,2986603;1,848786607
611,300;1,601768251;1,319382872;1,72905315
611,872;1,613126826;1,348196813;1,690069322
612,444;1,589740089;1,34979116;1,655712154
613,016;1,638209383;1,410336664;1,632919682
613,588;1,592424084;1,372484021;1,683528796
614,160;1,604652905;1,420721783;1,720777803
614,732;1,655013599;1,382926948;1,604941836
615,304;1,645920251;1,361198235;1,601387157
615,876;1,666619728;1,404929527;1,701474948
616,447;1,720286542;1,350364194;1,733975669
617,019;1,664435114;1,406294157;1,712572613
617,591;1,740905613;1,459296456;1,730615204
618,162;1,762129255;1,374287606;1,73474824
618,734;1,756650158;1,356387551;1,651081258
619,305;1,704697346;1,340895107;1,614358157
619,877;1,689925408;1,286005723;1,624378697
620,448;1,738228491;1,280845367;1,664269186
621,020;1,745111583;1,27909553;1,590343315
621,591;1,762176489;1,363380901;1,526334671
622,162;1,858278039;1,291083234;1,557569643
622,734;1,827576467;1,280575102;1,50513878
623,305;1,785473989;1,32362804;1,573461067
623,876;1,819946282;1,503663076;1,558317781
624,447;1,807704571;1,472146616;1,583775781
625,019;1,852673647;1,558227494;1,640606202
625,590;1,819738823;1,637324943;1,51913163
626,161;1,770594409;1,622862347;1,599530044
626,732;1,737491314;1,517139056;1,648521472
627,303;1,655464957;1,518716841;1,603072834
627,874;1,623423595;1,468368505;1,612732908
628,444;1,647290322;1,494680389;1,632446173
629,015;1,597667625;1,36348672;1,683238671
629,586;1,671700383;1,427864964;1,686491037
630,157;1,619890703;1,339177965;1,65452667
630,727;1,582207247;1,320338521;1,798720776
631,298;1,615340338;1,246611583;1,86172287
631,869;1,605041823;1,27971146;1,943175289
632,439;1,635922444;1,366990328;1,951448135
633,010;1,613028184;1,480765601;2,062172576
633,580;1,538678207;1,497689791;2,005580499
634,151;1,602038325;1,489821284;1,994261256
634,721;1,599186432;1,429827487;1,985055436
635,292;1,659418269;1,49156083;2,037724168
635,862;1,691457251;1,518985126;2,008775738
636,432;1,67970528;1,627326186;1,975621875
637,002;1,678494567;1,670959751;1,943726569
637,573;1,762046211;1,653854298;1,961989789
638,143;1,796905028;1,552819332;1,928450316
638,713;1,878493078;1,641434669;1,973714444
639,283;1,881815437;1,675719597;2,008078027
639,853;1,991473529;1,714583711;2,030907487
640,423;2,108904277;1,764296818;1,988919214
640,993;2,205910147;1,824864029;2,036698427
641,563;2,339086414;1,862476866;2,066117769
642,133;2,467683671;1,88852152;2,088122292
642,703;2,57916144;1,894364186;2,143184627
643,272;2,759859166;1,930239022;2,280612445
643,842;2,821658526;1,854888649;2,344910059
644,412;2,947708463;2,035786027;2,457831989
644,981;2,972157359;2,09540992;2,665825594
645,551;2,922157062;2,20180233;2,74578975
646,121;3,027425268;2,181333495;2,870125529
646,690;3,093297938;2,21433944;2,942186222
647,260;3,116286571;2,332255527;3,108252141
647,829;3,026450621;2,401778117;3,158317657
648,398;3,015966287;2,565284744;3,116476418
648,968;3,022433801;2,815582763;3,201114028
649,537;3,118037525;2,837491354;3,320713302
650,106;3,153856269;2,981709553;3,343888693
650,676;3,234395242;2,975836939;3,448725927
651,245;3,340206831;3,069797828;3,556549548
651,814;3,498215903;3,136479715;3,681071998
652,383;3,650648628;3,24224292;3,792513612
652,952;3,79273939;3,36132004;3,991995943
653,521;3,866888284;3,441995851;4,158955682
654,090;4,060050859;3,448667911;4,292727476
654,659;4,127109638;3,503659202;4,365159021
655,228;4,283318043;3,604432306;4,390857545
655,797;4,43726366;3,808922246;4,62601181
656,365;4,444885397;3,990437848;4,719299595
656,934;4,412023671;4,185104234;4,804973295
657,503;4,530681719;4,277668834;4,910770419
658,072;4,69328636;4,404436377;5,017702886
658,640;4,920719731;4,441757789;5,175301897
659,209;5,035052809;4,390538448;5,349403207
659,777;5,129969843;4,522156981;5,522942672
660,346;5,237201888;4,522474186;5,79801118
660,914;5,308615367;4,480794705;5,839750632
661,483;5,409664962;4,596041925;5,976885984
662,051;5,514455447;4,564565593;6,179156513
662,619;5,542308285;4,642254917;6,29765218
663,188;5,547768246;4,602608469;6,412876047
663,756;5,562993182;4,699770745;6,46430502
664,324;5,606551975;4,830967743;6,481352378
664,892;5,726553752;4,810034629;6,484195807
665,460;5,763315924;4,935457032;6,584200777
666,028;5,847578418;5,062308832;6,68347106
666,596;6,00778869;4,978686143;6,735745628
667,164;6,128140713;5,063965703;6,811579227
667,732;6,231403488;5,130430561;6,878177341
668,300;6,431309095;5,344539643;6,924986555
668,868;6,484190089;5,407632942;7,090848857
669,436;6,561846585;5,526356908;7,249269132
670,004;6,630808552;5,575694767;7,31778133
670,571;6,662926538;5,587682099;7,26795599
671,139;6,721260916;5,537649958;7,388710232
671,707;6,74949124;5,581016894;7,488987921
672,274;6,763293587;5,596763322;7,467948074
672,842;6,846935845;5,62300078;7,580201354
673,409;6,873180359;5,632302013;7,733123151
673,977;6,858924622;5,693081102;7,695154388
674,544;6,960266369;5,732548371;7,75556555
675,112;7,010605425;5,752962796;7,915134364
675,679;7,084424838;5,802189036;7,982803716
676,246;7,05362431;5,907372117;8,0810202
676,814;7,09626427;5,94243913;8,091960778
677,381;7,172556199;6,072647795;8,132503778
677,948;7,23109029;6,121249692;8,078336641
678,515;7,238983027;6,081786018;8,033963947
679,082;7,370617187;6,055207238;8,133388252
679,649;7,421520699;6,035986803;8,188802836
680,216;7,332283036;5,969135591;8,069938871
680,783;7,406462651;6,002036222;8,154498809
681,350;7,490562749;5,922391276;8,045687576
681,917;7,498672716;5,984997045;8,145422862
682,484;7,43237636;5,892554999;8,170373014
683,051;7,40775136;5,874073321;8,23479375
683,617;7,398545252;5,831786038;8,307301015
684,184;7,316756527;5,839171768;8,22730981
684,751;7,257084398;5,787718855;8,13749382
685,317;7,401785532;5,762572955;8,25564469
685,884;7,343085724;5,641911044;8,140270195
686,450;7,318432189;5,799030131;8,106219562
687,017;7,336139697;5,632942193;8,030073089
687,583;7,385398298;5,639842757;7,990023714
688,150;7,340329489;5,4916588;7,97120665
688,716;7,333219247;5,522575538;7,832200402
689,282;7,388645912;5,498572464;7,843543885
689,849;7,388697581;5,46405713;7,798276557
690,415;7,207373752;5,563172761;7,762344324
690,981;7,121873711;5,548634951;7,772005146
691,547;6,977979742;5,408515393;7,690508886
692,113;6,839957737;5,444254036;7,649904206
692,679;6,781413524;5,356494415;7,613702183
693,245;6,630039374;5,294819679;7,515678458
693,811;6,579570042;5,238901239;7,524481296
694,377;6,567580362;5,18881732;7,41543382
694,943;6,596608903;5,209049584;7,411271508
695,509;6,627319975;5,157213976;7,459907193
696,074;6,695391087;5,249659413;7,332329707
696,640;6,739515558;5,16851529;7,234075914
697,206;6,729349425;5,07373547;7,28739258
697,771;6,752315498;5,020735855;7,306817931
698,337;6,718991224;5,022120901;7,25284443
698,903;6,619035865;5,019680511;7,211507665
699,468;6,495642004;4,919377105;7,217646619
700,034;6,157748717;4,736556761;7,150007556
700,599;6,236453955;4,626257992;7,046231809
701,164;6,165264537;4,456327853;7,052185879
701,730;6,073626206;4,460011446;7,145116689
702,295;5,889098099;4,532672139;7,007082235
702,860;5,599280634;4,512852829;6,856582419
703,426;5,555637019;4,500453893;6,900203416
703,991;5,509671491;4,454697948;6,933262787
704,556;5,354307482;4,470877424;6,830734786
705,121;5,355642424;4,396227751;6,850816594
705,686;5,01555049;4,387431287;6,614886932
706,251;4,885053843;4,248993876;6,633996127
706,816;4,763799856;4,326585998;6,57746527
707,381;4,774522529;4,227104128;6,424228845
707,946;4,857258365;4,256041854;6,509989138
708,510;4,767817144;4,172332479;6,313731015
709,075;4,412934641;3,920130067;6,163687471
709,640;4,324690894;3,821661089;6,052755588
710,205;4,18569336;3,767213794;5,88554513
710,769;4,237114464;3,696018053;5,9342879
711,334;4,054995983;3,715054012;5,801317901
711,898;3,913107595;3,404325162;5,712597398
712,463;3,860289643;3,365327474;5,723502074
713,027;3,668339059;3,282049767;5,599619287
713,592;3,432421281;3,083988;5,450870605
714,156;3,639105082;3,211966578;5,178999706
714,720;3,442049346;3,08832191;5,261071999
715,285;3,496465513;3,149227218;5,124270778
715,849;3,155606823;3,040736376;5,115403083
716,413;3,054955106;2,985792165;4,945474449
716,977;2,883380119;3,005243991;4,991735665
717,541;2,588116933;2,883075279;4,839088117
718,105;2,315198532;2,777505543;4,571708743
718,669;2,309613348;3,011323611;4,776596414
719,233;2,147660807;2,763773911;4,850160157
719,797;2,153207435;2,473127824;4,55765444
720,361;2,228295801;2,418492362;4,405510609
720,925;2,20536681;2,457958641;4,287451048
721,489;2,184780469;2,516531108;4,110881444
722,053;2,295152036;2,441142845;3,920069596
722,616;2,08708769;2,464503935;3,784240928
723,180;2,151722952;2,444182885;3,756095007
723,744;2,03601818;2,474203356;3,503562157
724,307;1,823952542;2,468342266;3,45809586
724,871;1,88422402;2,840553252;3,94508888
725,434;1,697252418;2,689257862;4,145020331
725,998;1,839438294;2,853350091;4,058937056
726,561;1,783618227;2,641262736;4,276450381
727,124;1,742594178;2,37611595;4,168781834
727,688;1,879380772;2,351976598;4,196451199
728,251;2,073324921;2,163261377;4,20779362
728,814;2,184146103;1,775444771;4,530667158
729,377;2,332141706;1,801202026;4,47042575
729,940;2,19403765;1,815558903;4,199369316
730,503;2,156849182;2,023692216;4,042521485
731,067;1,958038384;1,807554557;3,92689688
731,630;1,899420378;1,919380178;4,056374908
732,192;1,831144921;2,210616217;4,038537428
732,755;2,070526476;2,238655765;4,100923998
733,318;1,807540604;2,213515197;4,122273774
733,881;1,779035705;2,400505952;3,742648365
734,444;1,699305838;2,335347391;3,810747329
735,007;1,832973023;2,208522673;3,516083364
735,569;1,808821047;2,307529992;3,734577343
736,132;1,631869772;2,250137843;4,246656139
736,694;1,537510156;2,153342918;4,079155633
737,257;1,84597694;2,468920163;4,177897753
737,819;1,545581076;2,483431652;4,158803258
738,382;1,617557497;2,744109122;4,271881206
738,944;1,866552718;2,84207987;4,457363053
739,507;1,821682492;3,27056316;4,881175552
740,069;1,760982084;3,567754998;5,31090863
740,631;1,712968215;3,535765436;5,165418918
741,193;2,011155854;3,839798838;5,123740465
741,756;2,060224996;4,309515403;5,430066362
742,318;2,050964183;4,246933012;5,597082017
742,880;2,374379133;4,280636781;5,783670826
743,442;2,484284109;4,205689303;6,243437739
744,004;2,419039719;4,350880665;6,283917862
744,566;2,723112515;4,123715718;6,110915139
745,128;2,739306069;4,144037812;6,060490051
745,690;2,979028985;4,461752414;6,550804079
746,252;3,197753535;4,287228928;6,976879899
746,813;3,587732185;3,980613071;7,149670091
747,375;3,64171431;4,146400438;7,625546616
747,937;3,642734796;4,48472759;7,962977067
748,498;3,671178987;4,554854802;7,983100937
749,060;3,820388373;4,793461141;8,356029777
749,622;4,053898482;5,067478771;8,470087041
750,183;4,319783479;5,26498493;8,648770193
750,745;4,625057869;5,302282145;8,847945482
751,306;4,637119764;5,743236415;8,639701115
751,867;4,940038424;6,110774429;8,727131509
752,429;5,135680092;6,25;8,477012934
752,990;5,511214545;6,487884153;8,596584654
753,551;5,842033009;7,05709968;8,503754929
754,112;6,048709424;7,112646948;8,818383586
754,674;6,383941803;7,41749441;8,76181938
755,235;6,574844127;7,585216595;8,917840108
755,796;6,28468752;7,604023714;8,786915925
756,357;6,64444642;7,630442595;8,822056539
756,918;6,527878352;8,075412201;8,899410471
757,479;6,641089049;8,111123183;8,953659038
758,039;6,548591678;7,764816285;8,678030987
758,600;7,106507432;7,805068525;8,85243137
759,161;7,233186739;8,094262609;8,343306898
759,722;6,979260997;8,288880363;8,469072555
760,283;7,282468198;7,89300586;8,739834059
760,843;7,861613187;7,866120671;8,774120586
761,404;7,936219184;8,000513278;8,663065732
761,964;7,869272557;7,182338647;8,641683009
762,525;7,486766225;7,361016257;9,617800503
763,085;8,204915631;7,744840162;10,73192763
763,646;8,16430664;7,949370347;11,2010934
764,206;8,459966955;7,205246978;11,69076034
764,766;8,872619466;7,222533527;12,41700983
765,327;9,16943128;8,081053913;12,70228136
765,887;9,624045926;8,452911078;13,08473054
766,447;10,04155875;8,542721637;13,27129152
767,007;10,52543401;9,006648167;13,49950758
767,567;10,79116096;9,482581123;13,53338768
768,127;10,75556516;9,755586213;13,45395216
768,687;10,54000757;9,414753633;13,54692904
769,247;10,87089107;10,2641848;13,80248925
769,807;11,06663921;10,71331844;13,86268345
770,367;11,24847532;10,68896787;14,19182293
770,927;11,52919439;10,78902907;14,0947918
771,487;11,28435941;11,11799496;14,28322013
772,047;11,44734019;11,29158596;14,54537286
772,606;12,10434422;11,67110907;14,84714903
773,166;12,34466734;12,39659465;14,82941778
773,726;12,89135838;12,86949104;15,26200604
774,285;13,0275401;13,03480966;15,87492656
774,845;12,84360713;13,31406221;16,4002707
775,404;13,0527465;13,83416041;16,6361987
775,963;13,40130049;14,15187838;17,28538291
776,523;13,65798933;13,81458719;17,62386565
777,082;13,84425863;14,16060587;17,75651429
777,641;14,02334329;14,21495349;17,70909291
778,201;14,39107407;13,95942224;18,14888902
778,760;14,50388534;13,78879908;17,83642765
779,319;14,53570432;13,8594934;17,902762
779,878;15,26158046;13,41384135;17,38762184
780,437;15,02014608;13,20894923;17,50267628
780,996;14,66995777;13,66107467;17,08243265
781,555;15,17080961;14,36902006;17,15028596
782,114;15,37568921;14,63101359;17,65044343
782,673;15,10349407;14,16355126;17,63488022
783,232;14,44236455;14,61579284;17,40300975
783,790;15,04515477;15,16515963;17,81253921
784,349;15,44716975;15,36745205;17,76566579
784,908;15,38981738;15,96873705;18,32425235
785,466;15,73192798;16,41044949;18,29859671
786,025;16,30706416;16,27378722;18,64797851
786,584;16,60557992;16,45074944;19,09378964
787,142;16,37060867;15,89484039;18,96477375
787,701;16,64138025;16,60803825;19,67435576
788,259;17,43795678;16,33085827;20,58104939
788,817;17,04826013;16,53842585;20,77836567
789,376;16,52883168;16,30799345;21,31333817
789,934;16,51494617;16,35078214;21,73295812
790,492;16,72289601;16,2286943;21,96909796
791,050;16,71558437;16,59254563;22,05133366
791,608;16,66699655;16,55264773;22,13005648
792,167;17,13522207;16,83426341;22,22939756
792,725;17,10133586;17,11038445;22,16638332
793,283;17,01734222;16,96694194;21,21094487
793,841;17,07405454;17,11022257;21,28706924
794,398;17,37259023;17,85755023;20,88089105
794,956;17,9492758;17,65883227;20,8673361
795,514;18,03012057;17,82326403;21,04695089
796,072;17,95650777;17,70309641;21,60137676
796,630;17,9213795;18,13784775;21,284439
797,187;18,42191476;18,4789595;20,54170281
797,745;18,43443911;17,96230535;20,50829188
798,302;18,74986407;18,1562807;21,47992868
798,860;18,87156547;18,45803435;21,41405351
799,417;19,17069381;18,12731954;21,78769072
799,975;19,51976877;18,37870735;21,45932533
800,532;19,51974314;18,67678754;21,47962569
801,090;19,60340213;18,59065329;21,86566317
801,647;19,44441168;18,54237337;22,3722356
802,204;19,00757838;18,3483773;23,26381763
802,761;19,89726404;18,32678627;22,64231942
803,318;20,18768835;18,19010677;22,49830721
803,876;21,05369267;18,02612287;22,07064581
804,433;21,06552549;18,47992383;22,19668849
804,990;20,24644859;18,64549469;22,63647335
805,547;20,68977985;17,81478729;22,70554019
806,104;21,20373472;18,18533487;22,18985359
806,660;21,99746445;18,04705787;22,07589852
807,217;21,46004471;18,76247296;22,32216209
807,774;21,10636677;19,46607961;23,39960449
808,331;21,03262365;19,97388091;23,06924064
808,887;20,12512337;19,72702979;23,70769133
809,444;20,08882108;19,08394077;23,18287071
810,001;20,63095093;18,54486561;23,67255276
810,557;20,57813361;19,16528018;23,27687753
811,114;20,09068812;18,4179282;23,60047822
811,670;19,68970781;18,75206413;23,72972684
812,227;20,57471749;18,06861737;23,91774387
812,783;20,23544035;17,32384683;23,08401755
813,339;20,27842993;17,25753388;23,22374383
813,895;20,98541725;17,79882857;23,23163367
814,452;22,28061664;17,98996352;23,34189353
815,008;22,30349658;18,04054254;22,45566724
815,564;22,41113237;18,33883623;23,01048101
816,120;21,93512468;19,19783359;21,97938765
816,676;22,87135163;19,06862373;21,78530954
817,232;23,07512354;19,50779725;21,89035956
817,788;22,62276814;19,64882615;22,31415233
818,344;23,218953;19,48054401;22,81096903
818,900;22,55120177;19,31460187;23,19191541
819,456;21,47850579;19,0197401;23,77290313
820,011;21,81173495;19,3159521;23,98751241
820,567;21,44885236;18,9394741;23,63331626
821,123;22,15047633;18,22787748;23,30052035
821,678;22,29933753;18,61085438;22,97678391
822,234;22,02445764;18,87427333;22,70415758
822,789;22,85846325;18,52787153;22,27103108
823,345;22,09662393;19,06777296;22,55849241
823,900;22,7096152;19,1555938;22,25753776
824,456;22,99805613;19,06976473;22,39490398
825,011;22,32414551;19,07290357;22,55324419
825,566;22,27295118;18,87271858;22,01874815
826,121;22,83424005;19,30967567;23,41990354
826,677;22,49236675;18,03693511;24,14892471
827,232;22,43014172;18,12894097;23,64166107
827,787;22,66668962;18,22182573;23,94824293
828,342;23,14945073;18,16871249;22,40318971
828,897;23,38425173;18,22450397;22,20806514
829,452;23,92339481;18,82868298;20,91691176
830,007;24,07196457;19,86758417;20,44000851
830,562;24,1687673;20,48075272;20,78156877
831,116;23,36951505;20,43746297;20,13902605
831,671;22,52523562;21,67824499;19,98804144
832,226;23,15396781;20,83408777;20,47046658
832,781;23,07258068;22,03371427;21,24052641
833,335;22,66734651;22,38118614;22,08110763
833,890;23,14390359;22,60275328;22,12125117
834,444;22,86104879;22,93951792;22,69987308
834,999;22,65662847;23,00433623;22,77038711
835,553;23,35139465;23,25023791;23,1262714
836,107;23,4396839;23,78959644;23,39379763
836,662;23,50244424;23,97288316;23,64009564
837,216;22,80094849;23,6467829;23,74801477
837,770;22,8684429;22,78789803;23,50635346
838,325;22,2982026;22,28840369;23,74805619
838,879;21,63200507;21,90240812;23,83749266
839,433;21,34136574;22,30554312;24,11077582
839,987;21,56365452;22,0863493;24,21880824
840,541;21,20485771;21,15153867;24,46669027
841,095;21,2878524;20,55722907;25,14872336
841,649;22,11785315;20,33212022;24,6571442
842,203;22,75481088;21,63176643;24,42630793
842,756;22,7633258;21,75984084;24,00868093
843,310;23,26599736;22,43520222;24,07861663
843,864;23,42041795;22,30799441;24,57428031
844,417;23,60930102;20,48617393;23,96896767
844,971;24,08769821;19,63544044;23,7319471
845,525;23,88104456;20,70935709;23,18500777
846,078;24,89662154;21,03869123;22,37950177
846,632;24,63896946;20,56901769;22,08322059
847,185;24,49163565;20,29011748;22,59184312
847,738;23,91699627;20,78936853;22,2282522
848,292;24,11025406;19,46005757;21,96112725
848,845;24,03584622;19,59467849;21,82669521
849,398;25,04093764;21,59602427;22,87719368
849,951;24,50970348;21,59384989;23,37166894
850,505;24,86903249;21,08777088;23,84875286
851,058;24,25214311;20,1466092;24,90651336
851,611;23,98909017;20,62468811;24,97810449
852,164;23,8473851;19,73738641;24,87015399
852,717;24,16806842;19,62467571;25,70273655
853,270;24,08263139;19,87843201;26,59027884
853,822;23,66329215;19,43287401;25,829968
854,375;22,79804966;19,22016527;24,86516485
854,928;23,1261812;19,99648422;24,601176
855,481;23,5128173;19,48898719;24,41159992
856,033;23,14911402;19,60952438;22,29100776
856,586;23,11352633;19,09652297;23,59717269
857,139;24,50678716;19,20529535;22,54186505
857,691;25,00422086;18,49140675;22,50032743
858,244;25,05203069;18,48962551;21,14023335
858,796;25,40776615;18,56967836;20,18921866
859,348;26,08053142;17,79508804;20,57438717
859,901;26,82721418;17,48829698;20,57160899
860,453;26,33612986;17,83146106;20,27365977
861,005;26,58735295;18,59028885;21,17567051
861,557;26,81134933;19,50049619;20,82384448
862,109;25,65433359;19,54619561;22,54398517
862,662;25,88212083;19,5309326;22,75357523
863,214;26,20738292;19,39647092;23,13676788
863,766;26,42679923;19,92345084;24,53021389
864,318;25,41954032;20,15514935;25,24630233
864,869;23,71812313;19,0642374;25,25390928
865,421;24,39529391;19,89765444;25,29566077
865,973;24,36980707;19,57834051;26,04804402
866,525;24,57058496;19,09438657;25,64823115
867,076;24,05072452;18,23818741;24,96165727
867,628;23,48537367;19,22136339;24,54691213
868,180;23,39591379;19,75004261;25,5493444
868,731;23,3831239;19,85888591;26,15194597
869,283;23,98330549;19,57000031;25,12143986
869,834;25,35878209;20,37625172;25,26594026
870,386;24,89615557;20,02586303;26,20993488
870,937;24,66798196;19,24143048;26,23759461
871,488;24,43115636;19,57344228;26,10724301
872,040;24,86743908;21,26333496;25,25596007
872,591;25,02772705;20,96633799;24,57680396
873,142;25,96471511;20,85806027;24,40948919
873,693;25,65148312;21,25238068;24,8130478
874,244;26,39400396;21,1901844;24,2123507
874,795;26,08166425;20,60767036;24,76757783
875,346;25,1361395;19,34667793;24,59924417
875,897;24,80398111;20,97738475;22,4862866
876,448;24,57306539;19,10367532;23,93054774
876,999;24,30868177;20,09632518;24,57871482
877,550;24,68122611;19,92313574;25,81029608
878,100;23,92886364;19,85832357;24,49312429
878,651;24,67146485;18,52373029;23,65433144
879,202;23,59308522;19,53089265;23,83950329
879,752;23,24706962;19,76722619;22,90788323
880,303;24,62773906;20,54261485;22,99648681
880,853;24,92412595;19,87159765;24,62342298
881,404;25,06916851;21,72918355;22,60645193
881,954;26,03101213;20,6796163;22,67438552
882,504;25,38950904;20,51940178;22,44970494
883,055;25,41941774;19,09875394;22,465253
883,605;25,66614639;18,94823508;23,07628526
