Filename-->;FLOR_1.RFL8;FLOR_2.RFL8;FLOR_3.RFL8
Mode/Unit-->;;;
Int.time[ms]-->;1,049999952;1,049999952;1,049999952
NrOfAverages-->;20;20;20
Smoothing-->;4;4;4
Wavelength [nm];;;
889,105;62,1926005;58,83243385;61,50580284
889,654;61,5146554;60,35688461;62,78706039
890,204;62,20051001;60,28921101;62,73551529
890,754;61,88318546;59,72121047;61,03836965
891,303;62,99937142;57,86463365;61,40921105
891,853;62,89663943;58,63008169;60,88301566
892,402;63,75793685;59,90689865;62,5391425
892,952;61,1657997;58,97347514;60,55538975
893,501;62,97777764;59,53384901;61,58629114
894,050;63,61591559;59,18313895;61,97071629
894,599;63,62746188;59,67856846;63,50725765
895,149;62,50171177;59,98089128;63,27979548
895,698;63,56211384;61,82189813;64,43454779
896,247;62,62549096;64,07399844;63,11310838
896,796;63,69708405;63,6634496;64,58123376
897,345;63,4308517;64,05601331;63,23080246
897,894;66,13012803;66,87222912;66,18238988
898,443;61,52356969;66,06634189;65,15778893
898,992;58,57291448;65,81747267;63,28078353
899,541;59,72501193;64,90408252;59,85001194
900,089;62,22173663;63,30235366;60,68185958
900,638;59,87340225;65,40251062;61,35576747
901,187;61,69369466;64,88946132;62,56623909
901,735;60,90727146;66,12699693;61,08599274
902,284;60,6408705;63,25070455;61,97097975
902,833;59,01654818;63,37085976;62,43745271
903,381;61,47579371;63,64663586;63,340549
903,929;61,07298696;65,24158693;62,18121615
904,478;61,75209337;67,4277718;65,00932067
905,026;60,29344604;69,12883919;63,64511993
905,574;60,76312088;68,40843625;61,90498315
906,123;57,30580142;66,48204802;59,65266919
906,671;55,13811256;64,32296818;57,80374826
907,219;54,80897656;66,31484918;56,76130756
907,767;56,81982179;67,47708099;57,42763077
908,315;54,75077723;68,30191197;57,3034295
908,863;57,36084257;67,07959462;59,18975317
909,411;56,72397595;63,83873065;56,85872916
909,959;54,1879937;61,54060808;56,74082579
910,507;52,78431298;59,93538171;59,30569665
911,055;55,94473407;60,95980371;62,96127762
911,602;57,11869056;62,36820113;63,93008257
912,150;55,13318436;61,29529978;66,30273291
912,698;53,55247871;58,18915741;63,29872657
913,245;55,07869337;59,45177065;63,8074216
913,793;54,32165829;61,90044181;63,6484577
914,340;50,75276612;61,78729521;61,88402923
914,888;53,08604221;64,40356611;62,86971657
915,435;54,26390287;64,2182304;63,05449453
915,982;52,86509422;62,94234153;59,29584732
916,530;53,68279274;63,43442418;63,31848178
917,077;57,45945004;65,13575578;61,9749264
917,624;55,70008182;65,25610126;62,7933866
918,171;55,52703802;63,31279585;62,08646861
918,718;55,36006442;61,2248373;64,3376768
919,265;59,38510623;64,12561342;67,26585681
919,812;58,87783521;63,93588105;68,46876642
920,359;57,57374488;64,42382072;65,01491544
920,906;59,12449179;66,33105762;64,22982829
921,453;59,15516948;66,94715927;62,37518486
922,000;59,20847226;65,78038171;61,08138401
922,547;60,14772695;65,20619604;61,45710624
923,093;62,32983991;66,47164511;62,59630434
923,640;59,89559301;67,2900388;63,44079829
924,187;60,41961453;65,36421468;63,76709218
924,733;60,25160556;65,09655064;61,90755027
925,280;62,22526971;64,78051208;62,49925718
925,826;61,09884668;63,48417766;64,99264197
926,372;59,36667385;61,8249031;61,58270631
926,919;59,32762737;61,84739128;63,53154525
927,465;60,7489369;65,47723727;62,77050962
928,011;57,83708893;63,93761441;61,73310381
928,557;64,38325175;61,64466027;56,75270249
929,104;62,84095625;63,48037301;51,23431827
929,650;61,86323716;61,319292;52,69383949
930,196;63,67435867;62,62947343;55,89677927
930,742;67,5825868;62,858908;52,91757125
931,288;73,85268027;65,3395998;58,86874605
931,834;76,70291802;66,31671145;59,85501747
932,379;80,82329655;68,34481423;62,11990774
932,925;82,42206505;71,40525952;59,70295717
933,471;71,30435139;68,67860247;60,1534562
934,017;78,49875448;68,93837882;73,6993672
934,562;77,67114198;74,10962056;67,2638059
935,108;71,26747864;65,38114274;60,19395722
935,653;69,26634676;69,64473797;68,27833207
936,199;63,09784992;60,81614705;63,33918519
936,744;62,86089216;60,55492708;55,73677798
937,290;68,2624095;58,2348287;60,32308456
937,835;72,39902985;65,28941188;67,52279889
938,380;74,80284943;73,62954932;70,72514041
938,926;70,36110094;76,65355532;65,14122025
939,471;77,28962352;73,927004;69,61811203
940,016;80,9999988;81,65517105;72,9137894
940,561;84,71192697;87,69728124;75,79387839
941,106;83,10142404;92,32187593;78,89354186
941,651;85,41580681;102,7927183;85,31236965
942,196;82,37444941;100,038481;78,64152631
942,741;85,71428869;96,83477284;80,1434912
943,286;86,50607624;97,35664164;81,11276919
943,831;75,49725272;93,63097791;78,05755709
944,375;76,67103851;98,58016765;80,07864064
944,920;79,88556375;89,61267373;86,06953619
945,465;72,43107758;78,50395194;77,54000069
946,009;77,41052684;72,54736372;74,48420997
946,554;62,72457936;65,34101265;71,14949132
947,098;56,8071277;61,73419301;73,14424337
947,643;59,06688759;58,4931296;64,71387554
948,187;55,31107919;49,81790479;60,71320274
948,731;60,23898494;49,60417951;61,5832717
949,276;50,89414218;44,4620692;56,67724405
949,820;47,66767877;49,59977653;51,42147181
950,364;49,13337103;50,02937886;46,73912854
950,908;48,13319868;52,76055772;46,17269567
951,452;56,59454269;58,31357307;44,39833822
951,996;56,17322774;51,77952905;39,60629882
952,540;50,66493309;55,46545483;44,9886488
953,084;55,86472676;59,7031958;48,98687144
953,628;63,31133752;59,92020762;54,05861328
954,172;68,66203005;61,91555163;58,56657441
954,716;68,41653786;59,15251285;58,12318066
955,259;63,02479721;55,00826755;59,27272777
955,803;58,96113154;46,0612305;58,03233541
956,347;58,52864402;38,34635606;61,11653995
956,890;60,90400647;41,48803804;58,43429571
957,434;63,08819297;39,52944776;56,74665049
957,977;65,69812353;44,85395328;56,24713411
958,521;55,65862518;47,09780014;53,81659354
959,064;56,79624222;48,31046565;54,20477475
959,607;59,73248247;53,22292984;55,5541395
960,151;63,67500227;57,66250249;56,9499962
960,694;67,09598974;64,34994174;54,86026743
961,237;71,58283093;69,46273831;63,47116396
961,780;70,3249345;69,80294773;64,98760316
962,323;71,59771375;69,85574791;68,82145306
962,866;67,93260639;72,0588223;66,96173437
963,409;71,97167421;69,00107903;62,58272449
963,952;71,36845632;65,21550067;59,00450251
964,495;66,53846297;54,17582567;58,06318242
965,038;61,11038791;46,30960202;56,45982871
965,581;61,09979351;44,89562416;62,60183053
966,123;55,62790528;44,43023403;51,59302457
966,666;53,1924034;46,72131047;49,66565838
967,209;55,39150322;49,00933659;46,82796492
967,751;58,49924498;48,5443235;51,55897318
968,294;54,76516781;46,74322635;50,05142412
968,836;54,09892891;48,0831075;50,24775692
969,379;56,4860574;54,82790705;54,00720434
969,921;62,89779848;56,78565897;58,13268199
970,463;61,62060713;60,49563806;59,44404103
971,005;65,24114797;61,45966829;59,52197984
971,548;63,40170542;61,6634766;61,70693351
972,090;60,74681725;60,11544649;62,40642214
972,632;59,4998655;59,60858904;64,2837759
973,174;68,19985821;63,44764522;71,66988806
973,716;68,72678323;62,60833401;69,22203657
974,258;72,16679751;58,86111523;67,81750917
974,800;70,62575413;60,72803075;63,99428248
975,342;75,28961945;60,15071912;68,74367347
975,883;70,56328525;56,70943591;69,0082602
976,425;77,46323546;58,55358117;73,10627485
976,967;78,40434299;58,65069463;72,40366337
977,508;79,80855504;57,53378278;65,24775009
978,050;74,96527521;58,73490246;67,15461123
978,592;74,97318551;53,69019478;69,37352584
979,133;75,51235149;57,6142918;66,43195333
979,674;71,432992;56,98980241;65,53003322
980,216;67,18201675;54,09095834;59,87351204
980,757;68,81668248;53,40446064;58,46750907
981,299;65,50686653;51,60804849;51,19427904
981,840;67,54122594;53,04728127;52,95618517
982,381;62,62608193;54,10051213;52,96903773
982,922;61,74629405;49,85848058;46,69354473
983,463;62,52775329;53,02195597;46,09818523
984,004;62,88106828;53,71920968;48,05300255
984,545;63,98568715;54,91181656;45,53974631
985,086;62,23273878;54,53908377;42,38521115
985,627;61,41193269;59,77637514;43,43928868
986,168;62,05451028;59,71848288;45,7721895
986,708;61,90719395;57,40948691;44,72208362
987,249;68,24530568;55,80532581;44,35835942
987,790;67,13107842;60,85599409;43,79179702
988,330;69,70906484;63,28579237;48,73930446
988,871;64,3482053;58,30003651;48,49336034
989,411;61,29031865;58,92055657;51,55026763
989,952;65,87657861;61,6685823;49,56667197
990,492;66,71545001;61,06000599;50,07317502
991,033;65,1655379;60,5284848;47,46041838
991,573;60,12893815;61,03555642;45,95547432
992,113;55,26576266;61,49344777;45,25981154
992,653;56,0368752;57,85091121;45,11300417
993,194;52,45575786;57,04911461;42,57308016
993,734;54,5372357;60,0844151;44,02572861
994,274;57,00349528;59,95071214;44,23906659
994,814;56,5862685;56,20490494;46,42341968
995,354;53,60558724;55,8516966;44,79312479
995,893;56,40177739;55,45106746;47,68006661
996,433;58,57068187;54,41933784;49,71098466
996,973;63,11758165;55,72815764;51,92017135
997,513;64,24222386;56,30571296;55,08806314
998,052;64,47017764;52,98205338;53,15576238
998,592;60,39579775;49,65426544;50,27420285
999,132;60,48562381;50,13418546;49,4824294
999,671;55,92154156;48,53195317;48,74167399
1000,211;63,47343138;51,64710425;53,60343297
1000,750;63,0066741;55,31041379;52,12929686
1001,289;64,88334783;55,53767691;48,28372454
1001,829;58,7845697;53,25282479;43,11128207
1002,368;62,43407736;56,24479608;42,07604785
1002,907;63,74401141;64,54231447;45,35657455
1003,446;66,38750798;65,56423512;45,89070558
1003,986;60,99672385;65,12787152;48,09180419
1004,525;64,68186144;73,25781167;46,06771627
1005,064;61,28671096;66,76206804;42,52115322
1005,602;62,99346924;66,69281006;44,95425056
1006,141;60,69874712;69,58470938;45,45814101
1006,680;64,45001891;69,24577766;49,93726451
1007,219;64,50539022;71,22886672;51,63094197
1007,758;65,58650865;66,22925042;51,49973387
1008,296;64,99489025;63,2848398;46,72026229
1008,835;71,62019438;64,68963516;47,61967263
1009,374;75,84269417;67,97752774;58,5180687
1009,912;72,38701874;64,90137775;62,55630048
1010,451;63,76181218;59,59201907;52,21238738
1010,989;62,40967486;61,98555316;58,48256089
1011,527;63,50844278;65,61913688;61,50718683
1012,066;57,78787476;60,40909195;58,96969571
1012,604;54,26713185;63,11866139;52,33185674
1013,142;55,8797686;69,78379659;56,88169891
1013,680;51,49319303;65,54160876;51,56387784
1014,219;54,3753048;63,78262412;44,26202351
1014,757;59,37663753;72,00070458;43,72279344
1015,295;69,59446577;84,1821982;55,91004891
1015,833;68,9730502;76,60232939;52,80408014
1016,370;60,56432944;70,10412961;47,90056891
1016,908;65,06804509;77,6409558;48,88204626
1017,446;65,73764973;82,51000904;58,31108353
1017,984;67,55186382;81,57676027;61,74273474
1018,522;64,73631322;73,13083517;58,4612821
1019,059;56,72959776;66,74786867;58,3434813
1019,597;63,41911948;67,81674332;57,46606681
1020,134;60,95237967;62,96598868;56,27211038
1020,672;63,89840132;63,3704348;59,06107274
1021,209;69,39039964;67,40164114;60,08070286
1021,747;66,57669027;62,24198154;64,09971307
1022,284;65,80495291;52,72445703;60,23219752
1022,821;62,43230516;51,57047748;54,94352389
1023,358;67,81860349;59,78419533;56,29921411
1023,896;71,31313431;58,58585872;58,77104494
1024,433;61,50378857;59,00821176;58,26759418
1024,970;66,21531924;64,08519894;60,76618193
1025,507;65,477746;71,1060203;58,00065172
1026,044;74,53900768;72,5886544;64,3439714
1026,581;81,32961036;75,29226989;59,64055048
1027,118;86,35775991;81,94572358;62,85766986
1027,654;85,22851675;81,42595683;70,80438574
1028,191;86,05456057;86,62459379;84,67019819
1028,728;87,04251099;84,91681648;80,72088582
1029,264;92,14570967;79,11138835;82,41734997
1029,801;83,94301133;62,9765138;68,48286489
1030,338;75,23924986;50,70471517;58,15207656
1030,874;62,86733305;52,35264104;52,19975832
1031,410;62,97480225;49,25452981;53,88711427
1031,947;63,69805267;53,57082319;51,39949162
1032,483;71,99932935;55,51451762;49,10189755
1033,019;63,97794376;51,9993104;40,08962562
1033,556;68,0098879;49,9524807;38,07261234
1034,092;65,06989482;48,10810603;41,6961808
1034,628;70,18924161;60,5145629;56,26195993
1035,164;78,7419185;68,70399715;62,79277255
1035,700;90,47502015;67,93010581;66,69948428
1036,236;79,01028292;72,05355285;60,79369112
1036,772;81,22605574;62,85778481;72,45886747
1037,308;66,0079954;69,81886172;66,83133196
1037,844;80,8208103;62,04399339;76,50214526
1038,379;71,65444314;65,2153951;66,97983329
1038,915;69,72539816;65,14874076;61,28146517
1039,451;62,21320501;55,55330082;48,87309701
1039,986;66,7297162;55,73770214;65,93106147
1040,522;56,2126641;50,71684773;62,42532906
1041,057;53,68995785;46,44105014;62,11790187
1041,593;54,87230381;55,83932818;51,9960371
1042,128;56,55893426;40,0190137;49,69106765
1042,663;60,21345003;59,95730999;44,90928649
1043,198;69,11875951;64,97614756;58,07180868
1043,734;82,16879802;76,13323042;60,58101487
1044,269;93,88145568;82,02676728;68,06883542
1044,804;81,95834711;70,65188444;48,17419409
1045,339;82,66139808;73,58330397;49,08373202
1045,874;84,41399496;67,23758313;53,21751883
1046,409;80,52884537;68,67788812;63,75000147
1046,944;84,93011146;71,76620081;60,45743272
1047,479;72,5322964;56,03217354;68,07214631
1048,013;54,7613829;43,32526946;55,37717043
1048,548;47,16899947;36,96447898;59,24650264
1049,083;38,07701546;34,3936862;59,88998275
1049,618;49,06103373;44,52269449;66,74491871
1050,152;49,71995963;52,16394911;65,30040568
1050,687;50,08596104;57,04871391;70,6303706
1051,221;56,50289181;53,26589402;68,20809427
1051,755;64,67376576;49,57685271;82,17308521
1052,290;62,45457034;59,09980691;72,40704798
1052,824;75,41245036;74,48110292;80,09579097
1053,358;66,91052118;66,17895101;72,22847373
1053,893;68,11325653;65,96983326;71,6062453
1054,427;56,90789497;62,99341762;62,22587295
1054,961;69,34026793;58,63673706;62,25020668
1055,495;76,91657619;64,20518648;60,96392643
1056,029;77,28329826;70,67419816;59,4486896
1056,563;65,12958345;86,1662716;54,08953267
1057,097;83,96039578;100,356437;68,91089361
1057,630;79,51118283;91,47166072;43,36973528
1058,164;88,39114272;109,8747631;56,98458901
1058,698;102,0257834;123,5113598;49,78514798
1059,232;117,8425629;120,9912528;67,98833744
1059,765;123,8636351;166,4772772;94,23701253
1060,299;129,0269839;151,6762073;78,08667468
1060,832;101,4153224;107,2230312;59,73645288
1061,366;101,1333916;104,3156074;63,33914673
1061,899;84,56837646;78,15126367;45,83652063
1062,432;97,63814146;93,18181527;72,50445318
1062,966;107,7373475;104,726058;61,81513703
1063,499;97,55492641;92,38128854;53,82707413
1064,032;102,794117;110,6249996;53,38235028
1064,565;103,5727187;96,06640213;57,81306409
1065,098;99,51487895;110,7373858;74,32082928
1065,631;84,15401552;106,516103;68,93742643
1066,164;85,25033931;108,5701378;56,96887676
1066,697;102,0812623;108,0277467;65,75817511
1067,230;96,69732692;86,9983298;59,61538665
1067,763;90,45401874;72,29336415;67,7532005
1068,296;106,1114142;89,67008882;91,40075855
1068,828;111,590636;69,05055815;94,51295282
1069,361;108,3782445;78,14796883;69,72072392
1069,894;118,4113276;43,04187212;88,79310173
1070,426;122,8093647;38,26086944;67,42475074
1070,959;107,9602012;59,92261336;88,00442775
1071,491;89,5135776;70,62539373;104,0429561
1072,023;110,6007026;98,30388855;113,2155482
1072,556;99,53980059;89,00138032;81,96042024
1073,088;65,51368258;76,20030746;62,77748718
1073,620;52,56410215;82,46336777;57,69230892
1074,152;33,98558173;69,30998736;66,99278865
1074,684;29,68750105;65,32117627;57,11805735
1075,217;46,0299195;72,45876569;82,27848133
1075,749;38,96457789;63,43323682;87,30244676
1076,280;33,81818234;58,70129655;73,76623627
1076,812;2,448623602;52,33931519;54,3944105
1077,344;-11,78188726;35,54041052;69,52288543
1077,876;9,02632592;30,04596874;74,30004495
1078,408;17,19822499;31,08599456;80,70246096
1078,939;19,30103482;35,42493997;59,45194616
1079,471;1,581199295;33,71795017;41,83760636
1080,002;1,124744046;34,76482775;44,17177915
1080,534;11,72100789;37,84564719;43,87123441
1081,065;35,55062577;46,82187597;44,19807693
1081,597;36,54266741;39,2049587;55,65280668
1082,128;37,63693433;32,15962662;37,63693433
1082,660;40,07615564;41,1708707;22,89386108
1083,191;33,37129565;41,74259803;15,1480627
1083,722;40,02274147;48,72086417;47,64070523
1084,253;44,43373566;45,01204838;42,69879749
1084,784;17,68879844;55,14444847;45,76786582
1085,315;32,05912238;51,27421168;37,46177483
1085,846;33,40564088;52,7114945;64,85899901
1086,377;52,28509046;55,76714063;48,69423425
1086,908;47,67573876;63,94557838;44,84126784
1087,439;47,57108886;65,63980566;57,93838814
1087,969;60,42553028;44,5531901;66,89361396
1088,500;64,00355018;47,04837957;62,31691048
1089,031;95,90958102;59,09580095;72,33584523
1089,561;100,0892471;31,36992533;41,63320005
1090,092;118,6807338;35,51450958;50,07915248
1090,622;105,9572589;48,93133568;40,5638932
1091,153;130,7884894;54,94367828;66,896123
1091,683;146,517743;78,84363083;75,16426302
1092,213;165,2906951;90,75581043;96,51163129
1092,744;171,6530493;118,1646704;102,702701
1093,274;173,1952254;123,6032668;90,39548135
1093,804;169,7157011;128,9864081;107,9110061
1094,334;164,0663351;128,0098329;107,923828
1094,864;125,2156289;111,8214163;99,79706332
1095,394;153,6632398;110,0899769;103,5989757
1095,924;127,8830537;99,78342971;89,98375862
1096,454;123,4375013;90,01116158;105,4129468
1096,984;88,34808311;71,9272376;75,31956688
1097,514;84,70105237;53,81008003;64,59554603
1098,043;75,2427168;45,44902905;69,96359318
1098,573;49,89633834;32,55010355;54,8030407
1099,103;49,39446495;46,19377176;76,98962346
1099,632;57,17255629;37,52598601;73,59667196
1100,161;25,72382948;27,95100144;65,92427253
