Filename-->;FLOR_1.RFL8;FLOR_2.RFL8;FLOR_3.RFL8
896,247;41,79453821;36,24248145;28,90836648
896,796;41,45503591;37,84980092;29,73071789
897,345;41,48503568;38,24894195;27,58408574
897,894;40,28141847;37,77985192;27,1497624
898,443;41,26950342;37,05489639;27,08703684
898,992;38,55385412;36,21912959;25,4876915
899,541;41,3212548;37,61697963;26,4747627
900,089;39,8537687;35,13525354;24,94203757
900,638;40,98639058;35,71941595;24,15542476
901,187;40,41961402;37,05239817;25,49688046
901,735;40,3476808;34,09769109;26,50316991
902,284;40,6819236;33,02301133;27,14854955
902,833;42,46741974;31,83221651;26,71131189
903,381;41,39379323;32,1517985;27,94509807
903,929;41,94316292;33,11092229;28,91388027
904,478;39,38412311;31,1135596;28,08585268
905,026;40,18150861;31,18534664;29,59146679
905,574;39,26226104;29,66400766;29,68865199
906,123;39,56460122;28,22331124;29,75761042
906,671;39,27727809;29,23173856;27,97605397
907,219;39,50512849;29,19544139;28,05653263
907,767;36,28286066;30,70281559;29,94615401
908,315;38,23716355;31,8732774;30,24334238
908,863;36,79380106;30,57501185;28,98083252
909,411;37,86825834;30,78779273;30,93919586
909,959;35,39954412;31,90364209;30,37603056
910,507;36,51561086;33,33168693;31,659184
911,055;34,14429001;33,9827136;29,96435719
911,602;35,69877767;32,07410868;30,20211732
912,150;34,99083445;32,17804947;31,4208029
912,698;38,32787573;31,59461311;30,34058543
913,245;36,50631379;29,41176311;28,33686384
913,793;37,2076513;29,4056427;29,17265364
914,340;35,73746508;30,63113185;27,48052849
914,888;37,79018498;32,38238712;29,32326806
915,435;37,16459948;30,36527104;26,84913596
915,982;38,83068072;31,19131265;29,01375319
916,530;34,85536672;32,63562499;28,88417061
917,077;37,23478922;31,69636608;26,95014683
917,624;35,72246055;33,11978984;26,45510646
918,171;36,18690108;35,39000671;29,77470903
918,718;37,71343161;35,76925068;28,48085883
919,265;37,91895984;36,03797741;31,06205656
919,812;37,15092929;33,96461751;30,84669074
920,359;37,6898306;35,497515;31,54250446
920,906;37,10838976;34,68221766;30,5565896
921,453;39,78130227;35,49895502;31,2942808
922,000;37,19582793;35,50826087;31,16483348
922,547;37,96666359;33,89658621;33,08550048
923,093;34,86515409;31,45098727;30,3360363
923,640;34,59271419;29,36524102;28,72642811
924,187;34,6892754;28,33359069;26,66355461
924,733;35,71855855;27,04683675;26,27607138
925,280;36,50997223;26,43152871;28,38627262
925,826;37,40018159;27,73632921;29,13929247
926,372;36,26687594;24,56553442;28,648011
926,919;38,66439747;24,6179967;30,20252067
927,465;35,33548201;25,56242333;30,50061802
928,011;39,12059909;24,71020303;31,10153892
928,557;39,84893977;26,42205791;33,58629533
929,104;41,44705714;25,51269651;34,6561033
929,650;39,12260629;26,82287185;32,80353923
930,196;37,38115564;24,97679688;33,71078229
930,742;33,94929159;21,7022537;32,6411225
931,288;33,19294364;26,98032675;34,52690913
931,834;27,22497793;27,7128186;31,16599044
932,379;28,21285903;25,2607492;27,52480165
932,925;23,16574446;30,97656277;28,12499916
933,471;23,54533153;38,56711243;35,05352508
934,017;15,7078851;33,17000652;28,65627324
934,562;20,49915153;29,33753935;25,17650571
935,108;14,13460454;32,74153035;22,99156751
935,653;14,37673286;34,02533925;23,69103914
936,199;12,34107266;24,83029243;23,69889915
936,744;12,67722832;30,04379583;29,78102109
937,290;5,441175788;37,68345927;31,3235492
937,835;7,076348765;34,38975106;34,18745688
938,380;1,540594067;25,22094864;26,21026252
938,926;10,73389477;33,43373366;32,04557403
939,471;0,075789136;37,57906319;40,13394132
940,016;12,17613163;35,90339012;34,12680246
940,561;12,87663767;34,36789594;34,47021362
941,106;16,22978461;39,44890153;35,94930877
941,651;13,26571941;36,73305726;30,18543936
942,196;23,86947781;31,72710511;29,42839573
942,741;25,55667998;32,62937022;25,81203048
943,286;24,07991518;34,73392898;30,50698185
943,831;21,36405331;30,92825812;25,09583736
944,375;30,27219731;28,42290376;26,0945958
944,920;24,76622469;22,75381107;26,43529073
945,465;31,62487931;22,12004641;23,24025958
946,009;30,47849017;22,14627588;20,24948805
946,554;39,54347626;21,24130553;26,93062024
947,098;33,87301256;20,8110028;24,59807112
947,643;34,54840846;22,31121291;27,99389849
948,187;31,06354502;18,22222234;27,27110818
948,731;33,8816603;22,53386414;34,99601486
949,276;30,26299912;30,28488292;27,14390087
949,820;30,43330893;37,52139203;35,62464638
950,364;25,86523234;39,25750678;36,04528751
950,908;30,89124726;36,95842531;36,28418123
951,452;21,39545904;39,62648002;36,32227915
951,996;24,21435726;38,54428205;35,47269021
952,540;22,01264835;33,7346629;32,38160674
953,084;28,19045293;33,46402025;30,18911241
953,628;25,5936972;33,65097028;26,67036089
954,172;29,17298044;29,53086096;29,82475376
954,716;27,49191051;25,15323906;24,35083259
955,259;32,84273327;22,2111655;25,33996496
955,803;29,05175971;21,00218004;21,43790822
956,347;33,47070735;17,36415924;20,27745717
956,890;32,35836815;17,20383122;22,03832714
957,434;36,27403837;19,3523673;25,08478328
957,977;32,64061121;22,23984765;26,33248648
958,521;38,19378847;15,9123459;26,14249425
959,064;35,83308764;17,54498848;24,44301802
959,607;36,836735;16,41985292;22,90374014
960,151;29,74814759;10,41154542;18,76002031
960,694;36,8329974;7,790534151;20,07725885
961,237;37,63623513;8,892790424;18,16773577
961,780;40,84049852;14,38856363;18,57067089
962,323;39,07604239;17,10660823;16,66666754
962,866;37,77757862;18,47185728;19,44726782
963,409;32,80231525;22,47023506;20,32738003
963,952;32,7614373;24,73934675;23,72709898
964,495;33,86560927;29,88734763;28,64121036
965,038;36,96614335;35,55945038;34,2403829
965,581;31,53827331;42,1226621;36,24184618
966,123;35,07286231;40,83290058;37,89528113
966,666;30,91040679;36,72189059;35,09036057
967,209;33,68461412;37,56093254;37,44326558
967,751;35,11398621;40,36195584;37,07912544
968,294;36,53392339;41,14386683;38,05124828
968,836;35,71428624;38,65657522;37,37712612
969,379;35,6166248;38,50383202;37,64423567
969,921;34,21439231;38,71971928;34,64955244
970,463;35,57405882;34,84717134;32,60406238
971,005;31,42210847;37,0155044;30,91472837
971,548;35,56854024;38,47629647;30,88077673
972,090;33,11962176;36,2846527;29,0247034
972,632;31,56678436;36,03734696;27,61919
973,174;30,6139693;34,20229302;25,19451422
973,716;31,5758075;33,06156568;23,51913577
974,258;29,87562631;32,09005641;21,37936721
974,800;28,57258172;31,11529181;21,59596098
975,342;26,15016388;31,92681357;23,09213539
975,883;27,0520586;32,87364153;25,77884811
976,425;26,14589715;30,31842777;24,89837118
976,967;28,11815185;30,60613879;26,59848578
977,508;27,16385992;29,26320658;29,11088171
978,050;26,29927707;28,04906862;33,06597605
978,592;25,00981442;28,50381982;32,17557558
979,133;28,88640662;30,75119275;32,9320718
979,674;29,71200808;32,51675712;31,67706703
980,216;30,6280583;31,25150493;33,06004115
980,757;31,82736556;30,11726311;32,63242922
981,299;31,83281924;34,77135038;35,07891533
981,840;30,06169999;33,50275048;32,97754957
982,381;33,02025751;31,59772547;30,2811543
982,922;28,57707643;32,73508351;29,42366212
983,463;29,95499359;32,45665396;28,12631264
984,004;24,79539943;29,90840405;26,80206992
984,545;27,38133219;30,53527163;26,85980319
985,086;26,26366244;36,71188785;27,10806495
985,627;24,16578201;37,37365896;29,45483527
986,168;20,49543752;30,85805746;27,84490402
986,708;22,72800348;29,28406565;28,86030671
987,249;19,53527033;28,8105663;28,65699243
987,790;25,53994635;30,12854901;27,15726256
988,330;23,58901626;31,41401982;28,43713061
988,871;30,12406012;31,95227822;30,78369025
989,411;28,32835243;32,48061354;34,73498895
989,952;31,80732214;26,52050364;30,70239483
990,492;28,59976442;21,32167904;25,13390291
991,033;31,78471222;25,30986566;24,12824191
991,573;30,16444917;26,44842833;22,811122
992,113;33,66641183;29,0993696;24,89640798
992,653;32,36564676;27,28458594;22,96322079
993,194;36,91603196;24,43903473;23,62149781
993,734;31,46076525;19,83448737;17,83754537
994,274;33,72654765;18,84151965;15,71825645
994,814;33,19269867;21,0109855;20,13591516
995,354;39,63177714;25,00924044;22,34848575
995,893;38,26612976;23,53761691;23,07262899
996,433;39,77085494;25,74997421;26,66490349
996,973;38,75312112;21,14130185;24,27535965
997,513;41,92109199;22,41101664;29,11822335
998,052;37,03938882;21,44292447;26,60273965
998,592;41,20998394;26,40685215;31,0149906
999,132;36,10296714;26,83688867;29,44380302
999,671;32,40314457;26,82424841;30,52198432
1000,211;25,73221837;29,6373328;30,14379981
1000,750;30,27343532;32,05876878;32,84358303
1001,289;31,22506044;30,96238249;29,5261361
1001,829;32,94807398;36,17737461;32,83384478
1002,368;27,60392477;36,55307002;25,11804406
1002,907;29,59214157;40,9388964;31,21681968
1003,446;24,08387881;41,71632691;29,81904615
1003,986;28,48244627;40,29785851;33,79715306
1004,525;25,91448089;37,47118647;34,02489628
1005,064;31,306384;35,99640073;36,32271768
1005,602;18,84921101;35,72458137;34,01707691
1006,141;16,71927983;36,83581359;35,17331149
1006,680;11,73482907;34,9081389;27,98950229
1007,219;18,92220232;35,80142099;33,52073747
1007,758;18,76969738;35,69079042;28,86513299
1008,296;22,72676854;35,80958365;29,7363621
1008,835;16,30910878;32,77652844;24,32808649
1009,374;21,98709861;36,68251549;23,14844203
1009,912;17,36231286;33,69853868;22,21115512
1010,451;21,29641177;33,43336642;23,0854729
1010,989;20,74320714;31,51125332;23,69085922
1011,527;23,2156982;30,69283808;29,18565157
1012,066;21,06694291;30,06817283;30,34325808
1012,604;24,57594907;28,92025974;31,19674333
1013,142;22,63791876;28,37648264;31,73064667
1013,680;27,70633616;32,20210289;38,3690004
1014,219;23,88745077;29,75382548;31,3373223
1014,757;29,57839968;37,17497118;30,18689307
1015,295;30,18703941;34,61429427;26,48893726
1015,833;31,13352344;33,48096766;24,11072755
1016,370;28,84039876;33,76623334;23,40367811
1016,908;29,77441601;35,10114518;17,22252362
1017,446;30,34631439;38,43132028;18,6722531
1017,984;31,81757791;37,76922232;17,35843721
1018,522;32,63498463;38,01968449;9,387395375
1019,059;37,2354847;37,67321124;20,15011748
1019,597;32,64614487;30,00571992;20,48054676
1020,134;32,62629413;28,87515207;24,81906187
1020,672;26,88679444;34,06851198;26,10667822
1021,209;29,03057881;38,12393511;27,5846059
1021,747;20,92888184;37,913647;29,56192902
1022,284;21,34029399;37,58344481;34,59612444
1022,821;14,95356281;36,46706573;32,11077797
1023,358;18,85526812;35,89214972;32,78350779
1023,896;14,58921212;40,03967395;27,39295602
1024,433;16,62277002;40,31157248;25,94083728
1024,970;23,89443888;44,48117886;28,44811949
1025,507;31,97523796;37,09239404;30,85937733
1026,044;30,43090933;32,24725584;26,71755772
1026,581;39,76268795;28,91959241;29,6488189
1027,118;31,62181053;22,18879162;18,52200074
1027,654;39,88227734;24,9153169;24,67068168
1028,191;36,45721852;24,06109553;21,49146502
1028,728;36,98406241;23,49059898;27,58165596
1029,264;31,89511762;26,61302826;27,37119092
1029,801;34,87559271;26,16887528;22,67969319
1030,338;37,90751797;31,42045304;21,5340894
1030,874;38,52325374;27,62022286;26,16796849
1031,410;37,47617938;32,09607119;26,55567675
1031,947;45,03464279;37,23164697;30,1906624
1032,483;33,96171919;36,95719276;28,98059788
1033,019;34,35991754;39,78243942;34,07925379
1033,556;25,62031924;39,75675229;32,23819262
1034,092;35,99088602;42,20135438;38,63675576
1034,628;28,19149118;39,17938868;35,24809094
1035,164;27,42663573;36,63713219;32,98990269
1035,700;26,04304744;39,29052667;28,85046999
1036,236;26,39196462;37,51353757;29,56465288
1036,772;20,48427018;41,08056964;33,91469157
1037,308;33,07990927;46,14388779;28,96245448
1037,844;30,40230843;43,66197562;25,20948756
1038,379;40,53800278;41,34615582;22,19230793
1038,915;27,03870545;43,26613654;20,7182797
1039,451;32,23730168;52,75822247;30,08675682
1039,986;18,59789265;58,21769338;37,92008205
1040,522;26,50132924;60,5830824;39,48432846
1041,057;8,518819029;58,43351485;40,41894197
1041,593;12,21654723;50,359854;33,16673509
1042,128;-10,64612372;47,83059994;38,75856519
1042,663;-6,732674655;42,18191177;42,79509464
1043,198;0,639306767;47,15747213;50,76747955
1043,734;12,29892094;35,1273785;38,78722744
1044,269;3,196758328;19,7099545;26,07119687
1044,804;16,0710506;10,08536395;19,57003247
1045,339;14,08237973;23,07692347;12,68191161
1045,874;25,83603937;23,56034645;10,25506137
1046,409;13,24615101;28,08056857;15,66350629
1046,944;30,56663959;30,14706006;12,44343725
1047,479;27,66727012;40,70203754;16,77384655
1048,013;17,58604684;28,83844993;2,456607314
1048,548;14,57905432;25,60232943;7,545669904
1049,083;3,185938006;25,06828554;11,19878663
1049,618;-24,04006468;17,92225854;1,995183975
1050,152;-25,58502114;8,692698691;6,689302652
1050,687;-40,47359091;11,3160709;3,547358747
1051,221;-16,10607874;-0,947280265;-1,153210296
1051,755;-38,20835002;-12,88343702;-1,495399057
1052,290;-21,4472819;-0,069906561;10,4858431
1052,824;-15,65245638;12,84994372;21,78051389
1053,358;-18,82590977;29,70629543;31,13286876
1053,893;0,172265117;31,04079448;33,7081582
1054,427;20,57404666;32,89150858;37,75159668
1054,961;17,00554643;37,65319635;46,41460315
1055,495;26,94156604;32,53319894;43,41164515
1056,029;28,83000945;45,43074173;47,21131165
1056,563;35,03257112;45,26263075;46,9213374
1057,097;21,73794452;44,09607976;41,03666174
1057,630;24,13793118;46,70846222;43,2316883
1058,164;20,59925294;34,44259702;39,0183035
1058,698;-1,243023018;43,93249289;40,79828633
1059,232;-19,51995302;42,90704022;36,40515802
1059,765;-11,01028356;36,99363064;27,94904517
1060,299;-34,7945225;37,45674729;30,04613709
1060,832;-37,41007267;32,34042526;38,5531914
1061,366;-41,28345847;33,81461227;29,94513515
1061,899;-23,23426061;19,96770793;20,77502805
1062,432;-45,21540337;14,69079954;12,97134285
1062,966;-33,43653119;8,162580137;7,725898839
1063,499;-4,993251307;-3,378864184;-2,336448694
1064,032;14,27486686;-8,503400464;-4,217686356
1064,565;6,748911161;-4,288107091;-2,646566005
1065,098;29,44915242;14,04672608;10,78742442
1065,631;18,94389549;5,592503209;-7,920193419
1066,164;31,05196412;7,769145666;2,441731605
1066,697;24,50213486;4,058302787;12,9179771
1067,230;37,49568668;16,15278503;22,57248129
1067,763;17,53715416;22,84141083;21,85022138
1068,296;14,66849949;28,90551833;17,32928001
1068,828;-1,613554531;43,82353;27,30392237
1069,361;-11,68399102;32,25086667;20,5255321
1069,894;-21,35889545;30,16958346;16,43873094
1070,426;-26,76512848;32,30731895;25,73921418
1070,959;-41,31090592;41,81318503;21,1813185
1071,491;-47,53032709;53,55395995;17,03597236
1072,023;-53,22520734;45,12124806;14,49191729
1072,556;-13,93019699;45,94524143;18,25293346
1073,088;-23,1340879;43,9470218;21,37748438
1073,620;-22,47225693;30,43707291;14,95523985
1074,152;-15,78431283;35,09756616;13,95348796
1074,684;-10,8956948;30,17025572;7,185778551
1075,217;-12,35642199;32,92396257;5,330545724
1075,749;-5,332456267;24,70669382;7,77547731
1076,280;-20,19317916;23,40948184;7,614836995
1076,812;-17,05840517;27,17001996;14,85257633
1077,344;-60,6464604;24,13574343;11,19568642
1077,876;-46,34968266;9,245819305;8,867150644
1078,408;-42,02222787;-1,662862565;-2,836648316
1078,939;-44,30865907;13,19767469;15,84302359
1079,471;-51,07604305;18,10835121;25,59114089
1080,002;-27,00777139;24,74906777;35,24519652
1080,534;-35,21751798;30,05057965;30,76465248
1081,065;-10,86131352;32,21792023;41,1504429
1081,597;-19,31784684;31,78061658;24,91860809
1082,128;1,649887949;30,90812526;26,02230481
1082,660;-10,73139587;26,09804449;19,32558748
1083,191;-2,406417307;50,73022663;30,94516226
1083,722;-14,37499975;48,40722623;25,51724265
1084,253;-0,212830222;43,73916175;17,58584796
1084,784;-11,84407922;28,87573929;-0,946746341
1085,315;-11,6091966;36,51732931;20,37193655
1085,846;-38,05579459;32,25168183;5,421448549
1086,377;-6,860253974;37,97526385;16,39945082
1086,908;-21,27228577;30,98464225;12,69195978
1087,439;-17,65137711;52,08333483;36,08630959
1087,969;-64,37168488;44,32738981;31,68557486
1088,500;-37,934459;45,34774477;39,14473712
1089,031;-85,57423468;35,8617369;39,36629799
1089,561;-44,92594784;40,49103651;42,90724907
1090,092;-32,99492207;30,09345726;33,30841088
1090,622;9,0770392;45,29350579;38,97186593
1091,153;-28,43022961;47,57924271;35,00522608
1091,683;-14,79128782;51,02578991;33,29425507
1092,213;-23,24930126;39,01639296;28,78688468
1092,744;11,56848898;36,24398221;36,24398221
1093,274;8,4923086;46,42747655;34,68261273
1093,804;21,48692825;43,03475414;26,84374062
1094,334;8,193932683;37,17868321;24,10658307
1094,864;13,63084489;39,30723026;33,19277093
1095,394;-3,553126452;18,66096793;29,27350441
1095,924;12,05422921;19,09499415;36,61745904
1096,454;-3,976338542;14,33256823;37,78287989
1096,984;14,32016929;17,95716588;34,29983496
1097,514;-11,13002092;22,59965363;34,00346723
1098,043;-9,756838788;11,93386107;37,38317871
1098,573;-27,20720646;19,42857153;54,85714236
1099,103;-24,56067021;29,73544885;55,97883507
1099,632;-33,82715811;26,16822452;50,68296384
1100,161;-41,63976852;37,94788352;50,65146615
