Filename-->;FLOR_1.RFL8;FLOR_2.RFL8;FLOR_3.RFL8;FLOR_4.RFL8
Mode/Unit-->;;;;
Int.time[ms]-->;1,049999952;1,049999952;1,049999952;1,049999952
NrOfAverages-->;20;20;20;20
Smoothing-->;4;4;4;4
Wavelength [nm];;;;
741,193;72,04890038;71,33476589;71,76472091;77,98743832
741,756;72,50013646;71,36769563;71,97292012;77,81631928
742,318;72,88285765;71,2778601;71,54886798;78,0967131
742,880;72,26147833;71,0692446;71,75706157;78,40192206
743,442;72,18310147;71,33015178;72,18347919;79,03629084
744,004;72,38870348;71,4109254;71,96358809;79,56163074
744,566;72,59693621;71,14229936;71,92333998;79,94877195
745,128;72,33042031;71,39086948;71,86416672;79,7321871
745,690;72,30303534;71,25995105;71,42683936;80,24210898
746,252;72,55754592;71,60824962;71,35610068;80,94667181
746,813;72,36590006;71,77324298;70,79319896;81,83571157
747,375;72,23687469;71,91883173;70,29734286;81,35372005
747,937;72,89825907;72,39183554;70,30754387;80,60907211
748,498;72,75587226;72,30645241;70,03662726;80,10656155
749,060;72,61226016;72,65525004;70,30096799;79,71943662
749,622;72,83512193;73,34261217;69,92802376;79,60063788
750,183;72,94727479;73,77034496;70,03323759;79,84233389
750,745;72,95463727;73,34231448;69,87163692;79,88147015
751,306;72,87133574;73,00658462;69,47041878;79,51772551
751,867;72,78428897;72,84787359;69,9274845;79,07429023
752,429;72,94268345;72,6361264;70,20997946;79,43181608
752,990;73,35555166;72,37009768;70,04303422;79,48934188
753,551;73,61489203;72,29236499;70,51721364;79,10415649
754,112;73,88140577;72,01772;70,64808372;79,34328914
754,674;73,56705003;72,16590123;70,51123645;79,52287872
755,235;73,2937812;71,83148233;70,16470106;79,35795351
755,796;73,06209203;72,51750493;70,42393234;78,99194515
756,357;73,23733504;72,85192428;70,45607407;78,16508692
756,918;72,49383601;72,80007993;70,45495075;78,0136759
757,479;71,93030058;73,12364117;70,49833674;78,13554197
758,039;71,17775702;73,15525152;70,1575024;78,58078988
758,600;71,05814437;73,25414567;69,91395628;79,24405509
759,161;70,93222531;73,48718686;69,29814128;79,43487507
759,722;71,21307639;73,22291484;69,7569052;78,51121519
760,283;71,40786271;73,22961742;69,30295402;78,84934224
760,843;71,07173863;72,914075;69,72031764;78,83969538
761,404;69,7165944;72,952954;70,01390806;81,04475371
761,964;69,83334499;72,42094589;69,19971794;80,88504183
762,525;70,19715846;72,93855143;69,22229063;79,76722906
763,085;70,81990313;73,55834248;69,46022782;79,23133343
763,646;70,68176991;73,66626644;68,40490047;79,28236687
764,206;71,62087494;73,57811756;68,13123382;78,77590203
764,766;70,37530772;72,67366867;67,97701392;79,25708643
765,327;71,06261168;73,15774991;68,39267636;78,87993136
765,887;70,94157804;72,60224594;68,10904244;79,42716286
766,447;71,09320505;73,24267027;68,43700167;79,30357808
767,007;71,76088474;73,59050701;68,86105372;78,97513692
767,567;72,22404131;72,96164667;69,03395084;79,07649693
768,127;72,332092;72,71862026;69,40635314;79,51437388
768,687;73,30309566;72,84923876;70,28078692;79,31984707
769,247;72,79981156;73,17855916;70,16899106;79,52274395
769,807;73,3074905;73,69112727;70,04148435;79,19380293
770,367;73,20818121;73,43613704;70,07574837;79,19539411
770,927;74,3891768;73,71127808;70,13852415;79,16164379
771,487;74,53032519;72,51405315;70,10512982;79,43823642
772,047;74,591486;72,28621397;70,15670944;79,94358977
772,606;74,04846063;72,53895424;70,08840993;80,51833579
773,166;74,46997912;72,89736822;69,78304281;81,12199457
773,726;73,58771313;72,8963285;69,98703476;80,90141513
774,285;73,5887586;72,7142074;70,39432407;80,42601814
774,845;73,95526827;72,52028268;70,94203373;80,96805132
775,404;74,06259426;72,98523675;70,91721037;82,15745698
775,963;73,02262844;73,1322809;71,09306362;82,39590621
776,523;73,34803242;73,96055945;70,92403014;81,53841519
777,082;73,49539505;73,94402454;70,72582932;81,63973986
777,641;74,13511213;74,5529212;70,79963783;81,69476125
778,201;73,5478143;74,59601699;70,68417861;81,15482384
778,760;74,05151575;74,79561741;70,38091302;82,39340577
779,319;73,90879614;74,36847259;70,56948989;83,03798804
779,878;74,51735359;75,14117252;70,58480283;83,34770398
780,437;74,37487534;74,16809952;70,92791337;81,94101518
780,996;74,86780189;74,38221453;70,37322334;81,61759518
781,555;75,14354199;74,24807743;70,16781618;81,58847621
782,114;75,71649677;74,77667152;70,82378487;81,81127396
782,673;75,15133677;74,51713919;71,2238685;81,20354953
783,232;75,67139882;74,04032367;72,23780405;81,25767967
783,790;76,30459691;73,1644021;72,03443559;80,31615808
784,349;76,75440812;73,90379476;72,13610306;80,36755637
784,908;75,42187712;72,95880998;71,37077991;80,1504365
785,466;75,75692703;74,24831365;71,1668108;79,90872022
786,025;76,14990847;74,28236132;71,75738894;80,113318
786,584;75,89070301;73,99711139;71,76937041;80,98863095
787,142;74,76934716;73,84110922;70,86128469;80,8681443
787,701;74,99780114;73,47013471;69,93584347;81,39285665
788,259;74,40380712;73,65124189;69,21719374;81,64511215
788,817;73,91994565;74,60786722;69,32822439;81,73340988
789,376;73,82246499;74,07522334;68,69087893;81,34289691
789,934;74,37072011;74,88804271;68,71094794;80,71477335
790,492;74,07085615;73,69370711;68,86763739;81,14085009
791,050;73,67310162;73,44991731;68,81707025;81,00583269
791,608;73,7074716;74,23570802;69,60610764;80,33558162
792,167;73,63965417;74,06700871;70,14543765;80,32845413
792,725;74,18984776;73,57306847;70,29229989;79,89209517
793,283;74,47001662;73,26465982;70,12673121;78,89529651
793,841;74,53267216;73,21716989;69,60347196;79,01837145
794,398;73,98521714;72,91777602;70,48252936;79,17716359
794,956;73,72805663;71,91429175;70,03896414;79,72160787
795,514;74,30673403;72,15189547;70,2694157;79,89331062
796,072;73,71278963;71,58524017;70,11254179;79,92494452
796,630;73,33323292;71,22659241;69,57817708;79,8379854
797,187;73,47888285;71,57676543;69,26969942;79,84486309
797,745;72,43682228;72,68786273;69,33566825;80,16061036
798,302;71,8896003;72,4777811;69,12301481;80,89082501
798,860;71,43835977;72,06870997;69,27929633;81,25816794
799,417;72,28098486;73,40018045;68,68177907;81,03381754
799,975;72,4112107;73,63430253;69,62910095;81,64080606
800,532;71,77681673;73,70784433;68,67798991;81,99267224
801,090;72,51603547;74,13356748;68,69078697;81,02849369
801,647;73,02347496;74,15452678;68,6512425;81,10405189
802,204;73,87394623;74,15955655;69,38249324;81,6572761
802,761;74,23971666;73,61932821;69,48354492;81,70441973
803,318;75,32726448;74,36396154;70,30884609;82,22012362
803,876;75,78531642;74,49929655;70,36344921;81,6433271
804,433;74,35272345;74,07010723;70,24762296;81,76559656
804,990;73,36683707;74,37463487;69,73883616;81,86901737
805,547;73,49691395;74,86894434;70,03291046;81,64693036
806,104;73,30407098;75,13789778;70,22079101;81,47303431
806,660;72,57729132;74,75035558;70,44209124;81,82891054
807,217;71,94037028;74,72400562;69,59541287;82,28782827
807,774;72,32843975;74,9785675;70,20974949;81,7699932
808,331;72,12857182;74,19984023;69,99424714;81,13810252
808,887;72,5412255;73,89332822;69,52111619;82,0562475
809,444;73,24456293;73,18670035;69,80463213;81,95500159
810,001;74,49613454;72,68343038;69,66090442;81,28729034
810,557;74,82686057;72,07447883;70,10986645;81,20834144
811,114;75,21949358;72,81475629;69,82618447;82,07447543
811,670;74,59731202;73,12901335;70,1167995;81,79374296
812,227;74,66334933;72,72448107;70,42574376;80,37247916
812,783;73,68912643;71,9685488;69,77797563;80,20362834
813,339;72,27961059;71,53554195;69,3707955;80,71374106
813,895;71,24434558;72,19154839;70,32397662;80,06054813
814,452;70,51987044;72,2702016;70,29169158;80,59336084
815,008;70,78193243;73,06051105;72,15944844;80,72594368
815,564;69,55680135;72,56149504;71,64025233;79,91579669
816,120;69,14556813;70,82507565;70,70154204;79,74105276
816,676;69,79569551;69,70843175;69,57883561;80,78218281
817,232;69,40280689;68,90173721;68,65690377;80,35999936
817,788;70,68443616;69,17771912;69,47832112;80,8780972
818,344;72,10556741;69,97933378;68,57337803;79,45349294
818,900;71,8759312;69,82730446;67,70783356;78,72361075
819,456;72,78337593;69,94447194;68,16678682;78,12681508
820,011;72,16900573;70,36576767;67,64335989;78,2749362
820,567;72,40235619;70,73631925;68,53045333;78,50180746
821,123;72,82399255;70,88583181;69,43128057;78,87201707
821,678;73,62178802;71,20859496;69,47010817;77,72404726
822,234;74,87007149;72,25048262;71,0549029;78,16935065
822,789;73,24663013;72,29565894;71,62786496;78,58183655
823,345;72,09480493;72,53726326;72,51721702;79,2971183
823,900;72,21413888;71,89163948;72,80183488;79,43104868
824,456;70,88348084;72,2143249;72,03923847;79,35951503
825,011;70,9666664;71,17657937;71,18417339;79,27046388
825,566;70,23069433;71,21946558;70,06285926;79,95682996
826,121;68,71543054;71,17763337;69,29415376;80,11167942
826,677;68,71021839;73,17881715;69,43533074;80,86060008
827,232;69,20548991;72,26296616;69,30338521;81,74766404
827,787;70,45318913;72,74237662;67,38287866;81,58433242
828,342;71,15559201;71,66489952;66,53775749;81,7010112
828,897;70,17977505;72,09493633;66,47523861;83,08383654
829,452;70,68037863;71,16037385;66,67364799;83,308477
830,007;70,90922352;71,79576812;67,59363385;82,23382956
830,562;72,54146508;72,32042269;67,73888501;81,84099968
831,116;73,03641446;73,10787143;69,34175547;80,74807814
831,671;72,48172431;71,41960283;69,12337368;80,54463457
832,226;70,45923433;72,66640798;67,38285222;79,17512944
832,781;70,18723823;72,46886472;67,21591853;78,83738389
833,335;70,82121682;73,51184771;66,80351973;78,77974939
833,890;71,73636293;73,1524048;68,11531148;78,3933612
834,444;72,97429646;74,501709;67,56615426;78,62725628
834,999;71,96090893;73,26297251;67,18229998;80,0967318
835,553;71,81588551;72,58901935;66,72121551;79,79348576
836,107;72,26215897;73,30049773;66,95213654;80,10699812
836,662;72,78491733;73,58440099;68,29606697;80,33548481
837,216;72,86992399;72,65738975;69,22136007;80,7630375
837,770;72,90488329;72,79640336;70,19710434;80,51222462
838,325;72,56684022;73,10445908;70,85162088;79,87838715
838,879;72,6244028;73,92025555;69,64457627;80,67174177
839,433;71,851443;73,37852739;69,47066156;80,42087372
839,987;72,17647284;74,07227454;68,74103538;80,56522919
840,541;71,00341295;73,79606654;68,94662224;80,99467145
841,095;70,35332102;73,22206837;67,56568465;80,32710426
841,649;69,83602434;73,33431022;65,29080519;78,82717195
842,203;70,80000256;74,24807963;65,30202715;78,43627457
842,756;68,96040663;74,57434029;64,99244538;79,78676225
843,310;69,16363777;75,33852397;65,79929909;80,84904806
843,864;70,44973151;74,7067188;66,10249837;78,98401357
844,417;71,98900944;73,53144024;66,41754267;79,01778621
844,971;71,67219267;73,24505935;66,00387714;78,21917534
845,525;71,77863643;73,05575462;66,85918895;78,22780815
846,078;71,70271903;72,32661754;66,81739649;80,40261661
846,632;70,35273027;73,33812041;69,04720117;81,06917037
847,185;69,25128748;71,86998789;68,84467829;80,7197216
847,738;70,65226346;71,06273984;68,47768267;79,84044768
848,292;70,58678932;69,63269184;67,28384787;79,53198655
848,845;70,6322869;70,33826581;67,11557622;79,9293573
849,398;67,85456841;71,17529201;67,89831028;78,99374534
849,951;68,22051289;70,40884984;68,97942589;78,43186656
850,505;68,66786469;71,72511063;68,32560736;77,70951845
851,058;68,97816426;72,80088233;68,74838681;75,61385139
851,611;70,34143913;70,91372403;67,77184034;75,66091372
852,164;71,51832217;72,41983212;68,30003762;77,91326245
852,717;71,05772416;72,18778575;69,6212582;76,94737817
853,270;70,9579165;72,42973705;69,10622003;78,12071814
853,822;69,47993366;71,40133641;69,66789331;78,77538903
854,375;71,60932767;72,48657079;70,34741813;80,39867431
854,928;72,40351551;73,18267974;69,03349184;80,96933635
855,481;72,28527551;73,60415471;69,79618419;78,71923294
856,033;73,14411847;72,59945617;70,03109271;80,49308105
856,586;73,28635004;73,5892741;70,315266;81,56923309
857,139;73,73825934;72,72016153;70,13076168;80,23118779
857,691;74,16427838;73,61680142;70,5720543;80,59309714
858,244;75,80477568;73,37753932;71,63261888;78,99247767
858,796;75,60215721;74,5536764;71,73297134;78,56897977
859,348;75,03196378;73,4382129;70,92314084;78,31123804
859,901;74,77210391;74,66994942;72,36568357;76,62275566
860,453;74,63570117;73,9534823;71,78797958;80,44682612
861,005;74,37803334;74,88860782;72,50767214;79,05709879
861,557;74,64889397;73,38094044;72,5879438;77,31100163
862,109;73,86830114;74,51969378;72,51862332;77,11555353
862,662;74,19365243;74,92130921;71,42212535;76,91328973
863,214;74,59571634;75,66297761;71,96421304;76,88044957
863,766;73,6202421;75,20744436;72,34326736;76,4702275
864,318;74,68573712;75,16174746;72,19758795;76,66193969
864,869;75,41706363;74,35193184;71,04745582;77,70777794
865,421;77,30663944;74,53627386;70,70610786;75,32513407
865,973;77,19367173;72,26742429;69,16799908;77,64165756
866,525;78,45931089;73,21228531;68,86735831;77,51799143
867,076;79,18261896;71,0506334;68,13415635;77,91941396
867,628;80,7822719;71,24464971;68,00344029;77,03143765
868,180;76,87494225;72,03803585;66,83909832;77,49773743
868,731;76,03052661;71,39467983;65,80972297;78,38136153
869,283;74,65217492;71,59405727;64,70047534;78,02917922
869,834;74,62988459;72,91367313;65,42229689;78,41368746
870,386;71,87520827;72,91908403;64,62013164;79,06016609
870,937;72,60469321;73,8571487;66,51012658;77,98682354
871,488;71,64668027;73,53189506;67,33439575;80,56992702
872,040;71,30853911;77,09372484;67,35276322;81,50816919
872,591;70,35359243;77,10962531;65,8911185;83,40258613
873,142;72,928991;76,86337005;66,62177722;83,03485246
873,693;74,01336189;76,96068704;67,49348845;83,67339504
874,244;76,58414407;77,00633335;68,87959832;81,64239367
874,795;75,35562846;74,4146027;69,11198326;81,63151764
875,346;76,78564926;75,34806471;70,35636659;83,42445967
875,897;76,24790589;75,38220128;68,68205551;82,6737565
876,448;75,76562144;76,85596373;67,24360438;81,21074384
876,999;75,47183506;74,88639921;68,94942283;78,53595415
877,550;73,77663085;74,37868946;71,07676692;78,49133493
878,100;71,33461049;73,13641227;70,02973716;78,75241154
878,651;72,09477743;72,45626777;69,22215477;76,69093905
879,202;70,63713464;71,60176193;69,68024767;78,38496535
879,752;71,19426035;72,44204033;69,0506431;76,33793254
880,303;71,48903046;71,39032552;70,49593366;76,36136254
880,853;70,04146283;72,13090788;70,86021218;75,61298792
881,404;72,06329604;70,77472046;71,96866369;76,46954316
881,954;71,4644659;70,86180855;70,90849284;76,77127787
882,504;73,84163919;71,52461191;70,24590847;77,72885018
883,055;74,64040512;72,37114152;71,47329922;77,06274527
883,605;73,80140035;72,36040034;71,62417948;78,25744046
884,155;72,79380145;73,70835415;70,8955744;77,27966297
884,705;71,10196032;74,11112569;71,58319773;78,59753712
885,255;71,68762049;74,62810214;69,39316266;76,64465557
885,805;71,92040326;74,01917586;68,49815308;77,7830695
886,355;70,14558475;76,45593036;68,04463198;75,95368966
886,905;69,42314713;75,79187154;67,61540736;76,57182576
887,455;67,40173007;76,68123543;67,94120513;77,0064368
888,005;68,40331747;75,99802327;66,96624156;78,81031795
888,555;68,09330943;77,54993513;66,2237578;79,2720904
889,105;69,24128655;77,80075343;66,14949811;81,26109469
889,654;70,86587921;79,23709857;66,31826037;81,55965587
890,204;68,19269959;77,83549091;67,28458274;82,06181107
890,754;69,20308488;77,96288795;68,25978735;81,97371707
891,303;68,25468486;75,51253565;67,32334883;81,28231966
891,853;68,76581419;76,87881925;67,24503837;81,47201589
892,402;70,42928805;74,88956603;67,33079533;80,06424149
892,952;69,04080421;76,30872781;67,94513878;78,71686011
893,501;69,24463729;75,01537106;69,19581163;77,4577488
894,050;68,14490424;75,24645027;69,96441554;76,55570219
894,599;66,63951063;73,22679746;69,80106643;76,72813272
895,149;67,56628154;73,43903937;69,14967535;76,8011477
895,698;65,838926;74,21489678;69,3494586;76,66596438
896,247;66,17912979;76,47030143;70,63669971;78,13448431
896,796;63,37052349;76,29496709;70,90263289;80,59756634
897,345;62,01101767;76,92619577;68,80336382;80,48250388
897,894;64,75492584;74,25377233;71,20554462;80,10993347
898,443;68,91680691;76,09768497;70,88348692;82,89834948
898,992;68,74362944;73,23998602;69,95956588;83,96207846
899,541;70,65490712;72,5337434;68,59447149;84,36611975
900,089;72,77127242;74,59627208;69,63284165;82,38579005
900,638;72,62279549;73,57277056;68,34724784;84,01592612
901,187;72,33100206;72,24165644;67,91933734;83,95056204
901,735;74,52915231;73,0970911;69,28840694;79,79430467
902,284;73,62648163;70,75106253;70,06653265;79,93076312
902,833;70,22122091;73,48184529;68,69542033;80,14761337
903,381;67,77008742;72,88486383;69,1849716;77,86628952
903,929;67,22987407;74,54877975;69,94442491;75,46548474
904,478;67,34471406;77,32435245;71,04139271;74,76883711
905,026;65,66592459;77,11796754;71,18483954;76,06605047
905,574;65,78053797;76,1442013;69,82934477;74,39138242
906,123;67,153841;76,38581162;70,37487087;74,26683093
906,671;68,5727753;74,55395088;68,19047847;76,73606046
907,219;68,18576029;78,71128695;68,13652262;77,30098198
907,767;68,2639649;76,66013633;68,70188424;76,1947924
908,315;68,90669805;79,35889799;67,67401786;79,23394559
908,863;69,9824023;80,706908;64,22170924;80,33475967
909,411;69,70602807;78,86697932;64,17769672;81,08959394
909,959;70,5544861;76,23507167;63,25400738;80,93114651
910,507;70,426371;77,21466542;65,41231196;80,46034036
911,055;69,38119804;74,64863147;64,21950683;79,56239397
911,602;69,1796925;77,3762365;63,94214177;79,16871249
912,150;70,35266732;75,39127254;63,65716536;77,34514654
912,698;70,99752817;77,53830452;62,16513378;76,86655929
913,245;68,37129673;75,87657748;60,86866991;77,34143644
913,793;67,65565891;76,5531498;62,39574417;75,37220293
914,340;66,00165997;75,29114281;61,7392717;75,27451091
914,888;64,48174106;76,10006599;60,73616842;73,26887291
915,435;65,88184722;75,1449918;61,9248633;73,90864444
915,982;63,70863134;80,8713603;63,05037745;74,47964019
916,530;60,63111105;79,36498048;64,61136291;72,29218413
917,077;58,91727951;80,58199793;65,18147649;71,46371593
917,624;60,15243772;74,7165336;66,64156378;73,29146438
918,171;62,40593674;76,82304798;67,1208552;71,83317524
918,718;61,56390736;73,49672666;67,35870193;72,93032734
919,265;61,69225995;75,76502373;66,91187946;71,43249426
919,812;62,44793855;74,30451253;67,61575274;72,89715085
920,359;61,85534936;74,29774778;64,9004157;71,74404266
920,906;62,00020718;69,07433988;66,6932122;72,91486828
921,453;65,15999452;69,8119247;66,95238557;75,29919945
922,000;67,50831798;67,96502336;67,1441776;76,63137723
922,547;64,81663689;71,49892533;66,97154994;79,67522103
923,093;63,15697602;67,46236795;67,88321589;78,85333789
923,640;65,82005147;69,41546431;67,13396598;77,43589288
924,187;64,14180185;68,83382443;69,05634982;80,30869494
924,733;63,62392006;67,4696771;68,51330114;77,08042013
925,280;63,05361058;69,37799225;68,07513996;75,57956986
925,826;62,37605095;71,25590409;64,42177939;75,43401804
926,372;63,63636705;68,38779211;64,98835827;75,66540398
926,919;62,90033431;67,23152323;66,10814226;75,6356665
927,465;63,1530882;64,84486194;64,58832717;72,1753015
928,011;62,78221367;66,73169398;63,58664444;69,9789009
928,557;59,95493979;66,7242049;64,42660171;70,23178509
929,104;61,7201643;65,57051687;62,67645991;65,98669272
929,650;58,97317588;67,71953069;61,26468569;71,83359081
930,196;60,32703134;67,10877626;62,70497516;71,2642467
930,742;60,92006011;65,26629229;61,33871843;73,3500261
931,288;53,68327178;67,37466174;60,15573756;69,14117286
931,834;50,59607934;67,63385452;55,19991545;68,21834013
932,379;47,17797869;69,15887426;50,92131045;61,03038152
932,925;46,10322915;64,39104916;51,10430952;62,23472658
933,471;42,79569851;57,49691929;51,69909252;62,77873075
934,017;32,1285837;57,32231061;43,21060421;58,41254564
934,562;39,90293053;61,78521801;43,55193011;56,33872874
935,108;32,82663921;58,23432213;44,85651785;57,43331511
935,653;36,94487478;63,4954026;48,60690456;48,80834821
936,199;43,76979661;52,90571013;49,81640164;44,80360118
936,744;51,22494228;55,58486292;57,09032142;51,69526935
937,290;55,00827195;56,54479507;59,81347804;54,94087317
937,835;60,48493217;55,0248901;56,88415498;46,50829571
938,380;55,22965193;59,85984732;52,57455753;45,62164246
938,926;59,59374512;57,23914896;58,9791578;48,26230681
939,471;53,1282071;51,08016311;63,41051144;47,89818594
940,016;54,15082475;55,77875609;62,56262444;47,67441414
940,561;50,60313791;48,58686865;63,01457208;49,59365445
941,106;39,47925745;52,28797313;54,39940731;54,746898
941,651;32,32337602;42,34887218;47,21855911;47,38690499
942,196;26,16305402;39,48708656;49,40018965;46,52777897
942,741;24,05937374;40,61323214;48,6179124;49,0284032
943,286;29,44486775;43,16417735;50,6642762;48,15708454
943,831;30,15898646;45,25787174;50,5676631;43,46565475
944,375;32,7300854;50,60542892;45,40109017;38,95096776
944,920;35,73059443;46,61845205;36,17232899;37,16397927
945,465;41,0016122;42,98123773;41,40460951;38,70708423
946,009;47,33794801;48,26785301;46,83319617;38,72992264
946,554;50,75533847;61,81818162;53,43806453;35,16956533
947,098;55,88977055;60,58269258;55,25048947;39,96658497
947,643;60,80868424;61,64079906;54,71068267;40,99197634
948,187;56,43509591;51,10468512;57,58731045;48,29600769
948,731;56,40830642;50,99802704;59,9025398;51,76879048
949,276;67,22736119;51,34391421;63,06138959;55,76084099
949,820;72,20441691;49,55788462;62,77602342;58,97731051
950,364;74,68123047;61,83781216;58,68171078;59,24919916
950,908;78,55257757;62,24771302;56,41083093;62,62278214
951,452;72,9619092;59,71783421;54,20286736;63,54280649
951,996;77,27348839;61,36521112;53,75406611;63,2186698
952,540;70,99359112;57,92913438;55,86784961;66,37342083
953,084;79,48071347;62,05809944;53,74742185;59,54937125
953,628;79,23961536;59,41900445;51,49132856;63,92872852
954,172;69,214208;63,0487061;50,84726317;60,49203764
954,716;63,65831602;64,47670449;55,2510343;64,36733802
955,259;57,83076172;62,43932479;56,98855754;61,574519
955,803;54,93435908;59,74744344;59,41917465;58,61217948
956,347;59,86632577;62,08231731;56,62163543;60,08290523
956,890;55,72005133;62,39376872;55,61738698;63,87623891
957,434;59,32041397;71,23409395;56,01575783;56,00000511
957,977;52,31788104;67,04135824;53,21468914;63,92812881
958,521;53,45553679;74,41238053;48,54576943;60,3335306
959,064;53,52831759;67,3149689;42,25070992;63,20068205
959,607;51,14990592;68,83370797;44,15348449;56,27525663
960,151;55,78477702;70,76048603;45,36132498;59,15717548
960,694;57,67120172;71,99720107;46,33746997;56,44749184
961,237;58,64515308;65,70373559;50,73206089;56,49893699
961,780;54,02299309;71,63031607;47,78383297;51,75111879
962,323;47,67401143;69,99739234;44,98498638;61,79001822
962,866;54,08035002;71,987486;49,53076243;57,83876421
963,409;54,0223106;66,37532048;54,65989396;59,1729351
963,952;56,99369338;75,09111119;57,32450151;57,58118706
964,495;59,98187617;72,7525901;54,59849266;59,61844633
965,038;59,9254518;69,18081555;56,770114;59,26161353
965,581;60,69815639;69,24373161;53,59257837;62,34438583
966,123;57,28441696;76,63042867;50,27891464;61,64458013
966,666;60,6279719;68,72907338;52,96182936;59,14400146
967,209;64,67802149;68,65654756;54,65204062;53,54107663
967,751;63,23477251;67,0088173;53,69049626;53,12286231
968,294;65,24573073;69,32300611;51,52918015;51,08809077
968,836;64,56203143;60,60725861;55,08178902;51,82046431
969,379;63,10262959;61,86059192;53,6863149;52,59082476
969,921;59,52487599;63,83451452;49,51521409;51,25971839
970,463;55,42383408;63,89071385;53,9540521;48,04574823
971,005;55,82464982;58,51073459;52,09197422;47,57745159
971,548;58,36932195;57,44151759;51,30092634;48,90295344
972,090;55,45104268;56,71188836;50,65975004;53,08176022
972,632;52,59632872;57,69486076;51,62883339;54,47646718
973,174;54,7118929;53,73787513;53,57049995;54,31669972
973,716;55,61385697;60,73550261;48,61209678;54,47425321
974,258;52,85816287;58,90747949;52,8111513;52,42023743
974,800;54,96833303;57,89255637;57,2655457;50,44562802
975,342;61,71149026;57,52108449;50,8400347;56,09099028
975,883;62,19680111;61,02657888;54,57368415;55,83292211
976,425;61,19934081;60,85357751;56,75840519;53,02396978
976,967;61,43533142;57,34465399;56,67434303;53,13296377
977,508;60,71117477;54,81802439;55,80350263;50,76242555
978,050;56,36312971;58,3843674;54,31055566;56,27590914
978,592;51,64115777;55,43387594;60,23748492;55,73057085
979,133;55,23621521;52,74779403;60,60103013;58,11673935
979,674;54,89622959;51,42237848;56,88155951;60,68615573
980,216;49,41059359;52,34193502;58,27889821;57,50872285
980,757;46,33940099;52,94485241;58,28626934;59,22771921
981,299;45,88025679;57,28509398;55,34285037;61,18557798
981,840;49,27626234;57,23475666;55,03951352;58,57486138
982,381;52,05731501;60,59286334;55,11508908;61,70715275
982,922;50,49861932;60,89806011;55,3827969;60,00703929
983,463;51,61550266;58,6012833;52,63892263;58,88554295
984,004;45,51095492;63,33078729;50,49948403;58,15479918
984,545;43,10900647;65,28255032;51,98340107;56,31907445
985,086;44,6831644;64,33643311;54,22960629;59,91215299
985,627;45,35076501;63,11656895;54,19789784;58,36039691
986,168;43,63604434;65,24737834;54,10156114;58,4141417
986,708;41,06195019;66,95329909;56,06480693;58,37077303
987,249;36,33090571;62,97282635;55,7962329;54,20717261
987,790;36,77792442;64,37157597;55,47293764;54,19789101
988,330;37,85885344;66,50878531;58,07442315;57,03657956
988,871;43,20355101;65,04165675;58,90905898;59,21654787
989,411;49,75138808;65,30487957;58,95418775;61,09553532
989,952;49,98075087;64,74582291;58,0129087;58,18985286
990,492;49,95076189;67,83929622;60,01536282;61,74639743
991,033;50,24121868;63,74976726;63,82102045;62,82206334
991,573;46,29310258;66,72085346;60,18352422;67,90246738
992,113;54,31226432;73,46308349;61,15968838;71,23773589
992,653;56,50823466;71,95210153;64,13176951;71,78034207
993,194;54,85410546;76,24721285;58,53816675;71,94243919
993,734;52,98639914;74,85094118;56,36028732;70,7332173
994,274;49,63393944;75,09953568;57,00307291;68,48787077
994,814;49,85517766;76,63541093;55,19462571;73,01912053
995,354;53,15498264;77,8405973;54,19922128;70,99336342
995,893;54,27898448;78,83798566;49,09390642;75,41000204
996,433;58,52568947;77,74758117;52,32420786;74,68012241
996,973;49,5311761;71,63999661;49,61159723;74,59776638
997,513;49,48663229;69,04840183;49,04980465;74,33853779
998,052;50,64650957;67,77430261;56,05935266;77,05627434
998,592;54,6477057;67,09503411;60,55752549;80,15572419
999,132;54,36614568;63,90209381;62,55836336;80,27251007
999,671;53,88118901;61,66493171;62,33361444;74,14066687
1000,211;50,56802237;56,34585163;62,66121536;71,11703779
1000,750;49,3760199;56,57631483;64,56269105;66,12027227
1001,289;49,57264957;55,93648129;60,65137303;67,06598588
1001,829;56,18991075;61,57142517;60,51163835;68,62149032
1002,368;57,56548445;60,10368453;59,11068288;68,66285172
1002,907;59,82574995;59,75887121;52,51228325;62,3957661
1003,446;55,95927434;62,26243253;47,84639703;58,01920332
1003,986;59,85358859;64,60455717;48,67227276;57,79828264
1004,525;58,21354052;68,20930233;48,61474718;55,81725311
1005,064;60,96757709;67,69062667;51,65905986;56,68296142
1005,602;62,33424929;68,09411241;54,69077448;64,31638118
1006,141;64,55774526;67,87409703;62,21159291;59,63975618
1006,680;61,44177109;61,77956953;64,77741791;58,27909848
1007,219;58,43497065;69,46155578;64,90854592;57,27025721
1007,758;53,73987692;63,54510966;70,4581144;52,98830592
1008,296;52,18274267;63,52033879;70,76150656;50,70798965
1008,835;47,60325188;64,75934292;67,63658892;53,56151297
1009,374;47,0234737;62,21036393;75,72945928;56,2042805
1009,912;49,28122005;66,55221102;70,35680933;61,53212935
1010,451;46,5865847;66,33209027;66,17435903;53,42610509
1010,989;41,80525611;65,13788046;59,42820493;54,93020578
1011,527;40,60466585;67,16581364;60,86266231;54,54546119
1012,066;37,07772644;60,8317766;63,83574204;54,01344741
1012,604;40,75226718;69,37478413;64,80513652;57,95063995
